datetime,timestamp,user,src,out,time
2023-08-04 00:25:52,1691108752,SD***-PEAG,2023年巴黎锦标赛竞争组印花胶囊,印花 | Complexity Gaming | 2023年巴黎锦标赛,1691108752
2023-08-04 00:25:53,1691108753,A3***-XNUE,2023年巴黎锦标赛竞争组印花胶囊,印花 | FaZe Clan | 2023年巴黎锦标赛,1691108753
2023-08-04 00:25:53,1691108753,S2***-3XRQ,2023年巴黎锦标赛挑战组亲笔签名胶囊,印花 | isak | 2023年巴黎锦标赛,1691108753
2023-08-04 00:25:54,1691108754,A7***-4NFC,2023年巴黎锦标赛竞争组印花胶囊,印花 | BLAST.tv | 2023年巴黎锦标赛,1691108754
2023-08-04 00:25:54,1691108754,SD***-PEAG,2023年巴黎锦标赛竞争组印花胶囊,印花 | ENCE（闪耀）| 2023年巴黎锦标赛,1691108754
2023-08-04 00:25:56,1691108756,AM***-U7PG,2023年巴黎锦标赛传奇组亲笔签名胶囊,印花 | sinnopsyy | 2023年巴黎锦标赛,1691108756
2023-08-04 00:25:56,1691108756,SD***-PEAG,2023年巴黎锦标赛竞争组印花胶囊,印花 | ENCE（闪耀）| 2023年巴黎锦标赛,1691108756
2023-08-04 00:25:57,1691108757,SB***-KTPE,梦魇武器箱,截短霰弹枪 | 灵应牌,1691108757
2023-08-04 00:25:58,1691108758,AK***-8MSE,2023年巴黎锦标赛传奇组印花胶囊,印花 | BLAST.tv | 2023年巴黎锦标赛,1691108758
2023-08-04 00:25:58,1691108758,AM***-U7PG,2023年巴黎锦标赛传奇组亲笔签名胶囊,印花 | CRUC1AL（闪耀）| 2023年巴黎锦标赛,1691108758
2023-08-04 00:25:58,1691108758,SD***-PEAG,2023年巴黎锦标赛竞争组印花胶囊,印花 | FaZe Clan | 2023年巴黎锦标赛,1691108758
2023-08-04 00:25:58,1691108758,SZ***-VJUG,2023年巴黎锦标赛挑战组亲笔签名胶囊,印花 | HooXi | 2023年巴黎锦标赛,1691108758
2023-08-04 00:25:59,1691108759,AC***-V3VC,2023年巴黎锦标赛竞争组印花胶囊,印花 | The MongolZ | 2023年巴黎锦标赛,1691108759
2023-08-04 00:25:59,1691108759,AF***-KCXA,2023年巴黎锦标赛竞争组印花胶囊,印花 | Team Liquid | 2023年巴黎锦标赛,1691108759
2023-08-04 00:26:00,1691108760,AS***-UXTC,2023年巴黎锦标赛竞争组亲笔签名胶囊,印花 | Techno4K | 2023年巴黎锦标赛,1691108760
2023-08-04 00:26:00,1691108760,AQ***-BFSC,裂空武器箱,SG 553（StatTrak™） | 锈蚀之刃,1691108760
2023-08-04 00:26:00,1691108760,SU***-T9ZN,光谱 2 号武器箱,MAC-10 | 海洋,1691108760
2023-08-04 00:26:00,1691108760,AV***-V6ZG,2023年巴黎锦标赛竞争组亲笔签名胶囊,印花 | felps | 2023年巴黎锦标赛,1691108760
2023-08-04 00:26:00,1691108760,SD***-PEAG,2023年巴黎锦标赛竞争组印花胶囊,印花 | Grayhound Gaming | 2023年巴黎锦标赛,1691108760
