datetime,timestamp,user,src,out,time
2023-05-03 00:06:31,1683072391,SF***-V2TA,Anubis Collection Package,MP7 | Sunbaked,1683072391
2023-05-03 00:06:32,1683072392,S8***-SQYL,命悬一线武器箱,P2000 | 都市危机,1683072392
2023-05-03 00:06:32,1683072392,SM***-AFNJ,2022年里约热内卢锦标赛竞争组印花胶囊,印花 | Fnatic | 2022年里约热内卢锦标赛,1683072392
2023-05-03 00:06:33,1683072393,SS***-RPRG,裂空武器箱,P90 | 集装箱,1683072393
2023-05-03 00:06:34,1683072394,S3***-VZGJ,反冲武器箱,法玛斯 | 喵喵36,1683072394
2023-05-03 00:06:34,1683072394,AZ***-ELQQ,光谱 2 号武器箱,CZ75 | 战术高手,1683072394
2023-05-03 00:06:35,1683072395,AG***-6QEC,Anubis Collection Package,XM1014 | Hieroglyph,1683072395
2023-05-03 00:06:35,1683072395,SS***-RPRG,裂空武器箱,P250（StatTrak™） | 卡带,1683072395
2023-05-03 00:06:35,1683072395,SF***-V2TA,Anubis Collection Package,M249 | Submerged,1683072395
2023-05-03 00:06:35,1683072395,SM***-AFNJ,2022年里约热内卢锦标赛竞争组印花胶囊,印花 | GamerLegion | 2022年里约热内卢锦标赛,1683072395
2023-05-03 00:06:37,1683072397,SF***-V2TA,Anubis Collection Package,XM1014 | Hieroglyph,1683072397
2023-05-03 00:06:38,1683072398,SQ***-RDWG,反冲武器箱,加利尔 AR | 毁灭者,1683072398
2023-05-03 00:06:39,1683072399,SM***-AFNJ,2022年里约热内卢锦标赛竞争组印花胶囊,印花 | FURIA | 2022年里约热内卢锦标赛,1683072399
2023-05-03 00:06:39,1683072399,SS***-RPRG,裂空武器箱,SG 553 | 锈蚀之刃,1683072399
2023-05-03 00:06:39,1683072399,AB***-2FRL,命悬一线武器箱,PP-野牛 | 黑夜暴乱,1683072399
2023-05-03 00:06:40,1683072400,AP***-52VC,“头号特训”武器箱,MP9 | 中度威胁,1683072400
2023-05-03 00:06:40,1683072400,SF***-V2TA,Anubis Collection Package,R8 左轮手枪 | Inlay,1683072400
2023-05-03 00:06:42,1683072402,SS***-RPRG,裂空武器箱,MAG-7 | 北冥有鱼,1683072402
2023-05-03 00:06:42,1683072402,SF***-V2TA,Anubis Collection Package,XM1014 | Hieroglyph,1683072402
2023-05-03 00:06:42,1683072402,AK***-EDTQ,2020 RMR 传奇组战队胶囊,印花 | Spirit | 2020 RMR,1683072402
2023-05-03 00:06:42,1683072402,AJ***-9ZVA,变革武器箱,MAG-7 | 鱼长梦短,1683072402
2023-05-03 00:06:42,1683072402,SM***-AFNJ,2022年里约热内卢锦标赛竞争组印花胶囊,印花 | Grayhound Gaming（全息）| 2022年里约热内卢锦标赛,1683072402
2023-05-03 00:06:44,1683072404,SS***-RPRG,裂空武器箱,P90 | 集装箱,1683072404
2023-05-03 00:06:44,1683072404,SF***-V2TA,Anubis Collection Package,R8 左轮手枪 | Inlay,1683072404
2023-05-03 00:06:46,1683072406,S7***-QSWA,Anubis Collection Package,XM1014 | Hieroglyph,1683072406
2023-05-03 00:06:46,1683072406,SS***-RPRG,裂空武器箱,SG 553 | 锈蚀之刃,1683072406
2023-05-03 00:06:46,1683072406,AZ***-ELQQ,光谱 2 号武器箱,SCAR-20 | 丛林滑流,1683072406
2023-05-03 00:06:46,1683072406,S5***-Q2VE,暗影武器箱,MAG-7 | 钴核,1683072406
2023-05-03 00:06:47,1683072407,SM***-AFNJ,2022年里约热内卢锦标赛竞争组印花胶囊,印花 | Outsiders | 2022年里约热内卢锦标赛,1683072407
2023-05-03 00:06:48,1683072408,SF***-V2TA,Anubis Collection Package,MAC-10 | Echoing Sands,1683072408
2023-05-03 00:06:48,1683072408,SS***-RPRG,裂空武器箱,P2000 | 盘根错节,1683072408
2023-05-03 00:06:49,1683072409,S8***-SQYL,命悬一线武器箱,SG 553 | 阿罗哈,1683072409
2023-05-03 00:06:50,1683072410,SM***-AFNJ,2022年里约热内卢锦标赛竞争组印花胶囊,印花 | Imperial Esports（闪耀）| 2022年里约热内卢锦标赛,1683072410
2023-05-03 00:06:50,1683072410,SS***-RPRG,裂空武器箱,XM1014 | 埋葬之影,1683072410
2023-05-03 00:06:51,1683072411,AK***-D8WJ,Anubis Collection Package,XM1014 | Hieroglyph,1683072411
2023-05-03 00:06:51,1683072411,AM***-NEFA,光谱 2 号武器箱,截短霰弹枪 | 夜百合,1683072411
2023-05-03 00:06:51,1683072411,AP***-52VC,“头号特训”武器箱,截短霰弹枪 | 黑砂,1683072411
2023-05-03 00:06:51,1683072411,S3***-SETL,2022年安特卫普锦标赛挑战组亲笔签名胶囊,印花 | apEX | 2022年安特卫普锦标赛,1683072411
2023-05-03 00:06:52,1683072412,A8***-52NE,Anubis Collection Package,R8 左轮手枪 | Inlay,1683072412
2023-05-03 00:06:53,1683072413,SQ***-RDWG,裂空武器箱,MAC-10 | 魅惑,1683072413
2023-05-03 00:06:54,1683072414,SM***-AFNJ,2022年里约热内卢锦标赛竞争组印花胶囊,印花 | Fnatic | 2022年里约热内卢锦标赛,1683072414
2023-05-03 00:06:54,1683072414,AB***-2FRL,命悬一线武器箱,MP9 | 黑砂,1683072414
2023-05-03 00:06:54,1683072414,SS***-RPRG,裂空武器箱,SG 553 | 锈蚀之刃,1683072414
2023-05-03 00:06:54,1683072414,S8***-SQYL,命悬一线武器箱,FN57 | 焰色反应,1683072414
2023-05-03 00:06:54,1683072414,S2***-KKXJ,裂空武器箱,P90 | 集装箱,1683072414
2023-05-03 00:06:56,1683072416,AP***-52VC,“头号特训”武器箱,MP9 | 中度威胁,1683072416
2023-05-03 00:06:56,1683072416,AK***-EDTQ,2020 RMR 传奇组战队胶囊,印花 | FURIA | 2020 RMR,1683072416
