datetime,timestamp,user,src,out,time
2023-06-07 00:05:52,1686096352,AU***-Y6XJ,光谱武器箱,PP-野牛 | 丛林滑流,1686096352
2023-06-07 00:05:52,1686096352,SS***-5ZNQ,阿努比斯收藏包,MAC-10 | 鸣沙,1686096352
2023-06-07 00:05:53,1686096353,A4***-UVSE,命悬一线武器箱,UMP-45 | 白狼,1686096353
2023-06-07 00:05:55,1686096355,SA***-7LFA,反冲武器箱,UMP-45（StatTrak™） | 路障,1686096355
2023-06-07 00:05:55,1686096355,A7***-BQZE,阿努比斯收藏包,MP7 | 赤地,1686096355
2023-06-07 00:05:55,1686096355,AC***-T5XE,2023年巴黎锦标赛冠军亲笔签名胶囊,印花 | apEX（冠军）| 2023年巴黎锦标赛,1686096355
2023-06-07 00:05:55,1686096355,A4***-UVSE,命悬一线武器箱,MAG-7 | SWAG-7,1686096355
2023-06-07 00:05:58,1686096358,SM***-YSZN,梦魇武器箱,MP5-SD | 小小噩梦,1686096358
2023-06-07 00:05:58,1686096358,SA***-7LFA,反冲武器箱,格洛克 18 型 | 冬季战术,1686096358
2023-06-07 00:05:58,1686096358,A4***-UVSE,命悬一线武器箱,AWP | 死神,1686096358
2023-06-07 00:05:59,1686096359,AL***-RJHJ,命悬一线武器箱,PP-野牛 | 黑夜暴乱,1686096359
2023-06-07 00:06:00,1686096360,AR***-HLTL,裂空武器箱,MP5-SD | 猛烈冲锋,1686096360
2023-06-07 00:06:01,1686096361,SA***-7LFA,反冲武器箱,加利尔 AR | 毁灭者,1686096361
2023-06-07 00:06:01,1686096361,AL***-TAHN,梦魇武器箱,MP5-SD | 小小噩梦,1686096361
2023-06-07 00:06:01,1686096361,A4***-UVSE,命悬一线武器箱,FN57 | 焰色反应,1686096361
2023-06-07 00:06:02,1686096362,AC***-T5XE,2023年巴黎锦标赛冠军亲笔签名胶囊,印花 | dupreeh（闪耀，冠军）| 2023年巴黎锦标赛,1686096362
2023-06-07 00:06:02,1686096362,AY***-AWSN,阿努比斯收藏包,R8 左轮手枪 | 镶嵌装饰,1686096362
2023-06-07 00:06:03,1686096363,SA***-7LFA,反冲武器箱,加利尔 AR | 毁灭者,1686096363
