datetime,timestamp,user,src,out,time
2023-05-01 00:00:41,1682899241,A5***-HQVA,变革武器箱,MP9 | 羽量级,1682899241
2023-05-01 00:00:41,1682899241,AY***-FQTL,Anubis Collection Package,USP 消音版 | Desert Tactical,1682899241
2023-05-01 00:00:41,1682899241,A4***-NPNA,Anubis Collection Package,M249 | Submerged,1682899241
2023-05-01 00:00:42,1682899242,S6***-J8SN,裂空武器箱,加利尔 AR | 凤凰商号,1682899242
2023-05-01 00:00:43,1682899243,SQ***-DDVL,命悬一线武器箱,PP-野牛 | 黑夜暴乱,1682899243
2023-05-01 00:00:45,1682899245,S2***-4GNN,Anubis Collection Package,XM1014 | Hieroglyph,1682899245
2023-05-01 00:00:45,1682899245,A9***-AQTN,暗影武器箱,AK-47 | 前线迷雾,1682899245
2023-05-01 00:00:45,1682899245,AU***-XABG,梦魇武器箱,MP5-SD | 小小噩梦,1682899245
2023-05-01 00:00:45,1682899245,SE***-RHUQ,2022年安特卫普锦标赛挑战组印花胶囊,印花 | forZe eSports（闪耀）| 2022年安特卫普锦标赛,1682899245
2023-05-01 00:00:49,1682899249,A2***-VBUL,反冲武器箱,UMP-45 | 路障,1682899249
2023-05-01 00:00:49,1682899249,A8***-UTEL,2022年里约热内卢锦标赛挑战组亲笔签名胶囊,印花 | nafany | 2022年里约热内卢锦标赛,1682899249
2023-05-01 00:00:50,1682899250,AB***-TGEG,棱彩2号武器箱,AWP | 毛细血管,1682899250
2023-05-01 00:00:50,1682899250,SX***-ATTC,命悬一线武器箱,格洛克 18 型 | 城里的月光,1682899250
2023-05-01 00:00:51,1682899251,A4***-NPNA,Anubis Collection Package,R8 左轮手枪 | Inlay,1682899251
2023-05-01 00:00:52,1682899252,SE***-RHUQ,2022年安特卫普锦标赛挑战组印花胶囊,印花 | Imperial Esports | 2022年安特卫普锦标赛,1682899252
2023-05-01 00:00:55,1682899255,A4***-NPNA,Anubis Collection Package,MAC-10 | Echoing Sands,1682899255
2023-05-01 00:00:56,1682899256,S2***-4GNN,Anubis Collection Package,AUG | Snake Pit,1682899256
2023-05-01 00:00:56,1682899256,A5***-HQVA,蛇噬武器箱,AK-47 | 墨岩,1682899256
2023-05-01 00:00:56,1682899256,SE***-FESN,Anubis Collection Package,R8 左轮手枪 | Inlay,1682899256
2023-05-01 00:00:58,1682899258,SE***-RHUQ,2022年安特卫普锦标赛挑战组印花胶囊,印花 | ENCE | 2022年安特卫普锦标赛,1682899258
2023-05-01 00:00:59,1682899259,SQ***-K7YA,棱彩武器箱,MP7 | 恶作剧,1682899259
2023-05-01 00:01:01,1682899261,AB***-TGEG,棱彩2号武器箱,AWP | 毛细血管,1682899261
2023-05-01 00:01:03,1682899263,A2***-VBUL,反冲武器箱,法玛斯 | 喵喵36,1682899263
2023-05-01 00:01:05,1682899265,SE***-RHUQ,2022年安特卫普锦标赛挑战组印花胶囊,印花 | G2 Esports | 2022年安特卫普锦标赛,1682899265
2023-05-01 00:01:07,1682899267,SE***-RHUQ,2022年安特卫普锦标赛挑战组印花胶囊,印花 | PGL | 2022年安特卫普锦标赛,1682899267
2023-05-01 00:01:08,1682899268,AF***-R8UJ,裂空武器箱,P250 | 卡带,1682899268
2023-05-01 00:01:09,1682899269,AL***-ZVYA,梦魇武器箱,SCAR-20 | 暗夜活死鸡,1682899269
2023-05-01 00:01:10,1682899270,S6***-J8SN,裂空武器箱,P2000 | 盘根错节,1682899270
2023-05-01 00:01:10,1682899270,SE***-RHUQ,2022年安特卫普锦标赛挑战组印花胶囊,印花 | forZe eSports（闪耀）| 2022年安特卫普锦标赛,1682899270
2023-05-01 00:01:13,1682899273,SQ***-K7YA,棱彩武器箱,Tec-9 | 青竹伪装,1682899273
2023-05-01 00:01:15,1682899275,AE***-YWSA,《半衰期：爱莉克斯》印花胶囊,印花 | 对侏儒的仁慈,1682899275
2023-05-01 00:01:15,1682899275,AB***-TGEG,棱彩2号武器箱,MAG-7 | 正义,1682899275
2023-05-01 00:01:15,1682899275,A4***-NPNA,Anubis Collection Package,MP7 | Sunbaked,1682899275
2023-05-01 00:01:15,1682899275,A2***-VBUL,反冲武器箱,内格夫 | 丢把枪,1682899275
2023-05-01 00:01:18,1682899278,SE***-RHUQ,2022年安特卫普锦标赛挑战组印花胶囊,印花 | PGL（闪耀）| 2022年安特卫普锦标赛,1682899278
2023-05-01 00:01:22,1682899282,AF***-R8UJ,裂空武器箱,P2000 | 盘根错节,1682899282
2023-05-01 00:01:23,1682899283,AD***-CCVL,CS:GO 10周年印花胶囊,印花 | 后天俱乐部（全息）,1682899283
2023-05-01 00:01:23,1682899283,S2***-4GNN,Anubis Collection Package,M249 | Submerged,1682899283
2023-05-01 00:01:24,1682899284,A9***-AQTN,暗影武器箱,格洛克 18 型 | 幻影冥魂,1682899284
2023-05-01 00:01:25,1682899285,SX***-ATTC,命悬一线武器箱,XM1014（StatTrak™） | 锈蚀烈焰,1682899285
2023-05-01 00:01:26,1682899286,AE***-YWSA,2021年斯德哥尔摩锦标赛冠军亲笔签名胶囊,印花 | Perfecto | 2021年斯德哥尔摩锦标赛,1682899286
2023-05-01 00:01:26,1682899286,S6***-BFPQ,蛇噬武器箱,CZ75 | 短趾雕,1682899286
2023-05-01 00:01:26,1682899286,A4***-NPNA,Anubis Collection Package,MP7 | Sunbaked,1682899286
2023-05-01 00:01:27,1682899287,SE***-RHUQ,2022年安特卫普锦标赛挑战组印花胶囊,印花 | ENCE（闪耀）| 2022年安特卫普锦标赛,1682899287
2023-05-01 00:01:28,1682899288,AH***-A6NG,变革武器箱,MP5-SD | 液化,1682899288
2023-05-01 00:01:29,1682899289,A2***-VBUL,反冲武器箱,M4A4 | 透明弹匣,1682899289
2023-05-01 00:01:31,1682899291,AU***-NRVA,蛇噬武器箱,新星 | 随风,1682899291
2023-05-01 00:01:34,1682899294,AD***-CCVL,CS:GO 10周年印花胶囊,印花 | 小宝火蛇,1682899294
2023-05-01 00:01:34,1682899294,SV***-LKXE,Anubis Collection Package,AUG | Snake Pit,1682899294
2023-05-01 00:01:34,1682899294,S2***-4GNN,Anubis Collection Package,R8 左轮手枪 | Inlay,1682899294
2023-05-01 00:01:34,1682899294,AF***-R8UJ,裂空武器箱,PP-野牛 | 神秘碑文,1682899294
2023-05-01 00:01:34,1682899294,SE***-RHUQ,2022年安特卫普锦标赛挑战组印花胶囊,印花 | MIBR | 2022年安特卫普锦标赛,1682899294
2023-05-01 00:01:37,1682899297,SX***-ATTC,命悬一线武器箱,PP-野牛 | 黑夜暴乱,1682899297
2023-05-01 00:01:39,1682899299,A4***-NPNA,Anubis Collection Package,AUG | Snake Pit,1682899299
2023-05-01 00:01:42,1682899302,AV***-R5YC,2022年安特卫普锦标赛挑战组亲笔签名胶囊,印花 | fer | 2022年安特卫普锦标赛,1682899302
2023-05-01 00:01:42,1682899302,AD***-CCVL,CS:GO 10周年印花胶囊,印花 | 小宝火蛇,1682899302
2023-05-01 00:01:43,1682899303,SE***-RHUQ,2022年安特卫普锦标赛挑战组印花胶囊,印花 | Bad News Eagles | 2022年安特卫普锦标赛,1682899303
2023-05-01 00:01:44,1682899304,A9***-AQTN,暗影武器箱,格洛克 18 型 | 幻影冥魂,1682899304
2023-05-01 00:01:44,1682899304,A2***-BDEL,命悬一线武器箱,FN57 | 焰色反应,1682899304
2023-05-01 00:01:44,1682899304,A6***-WWVC,CS:GO 10周年印花胶囊,印花 | GO,1682899304
2023-05-01 00:01:45,1682899305,AL***-SKAQ,Anubis Collection Package,AUG | Snake Pit,1682899305
2023-05-01 00:01:46,1682899306,AD***-CCVL,CS:GO 10周年印花胶囊,印花 | 烟中饿鬼（全息）,1682899306
2023-05-01 00:01:46,1682899306,AW***-U6FN,CS:GO 10周年印花胶囊,印花 | 挨千刀的电视,1682899306
2023-05-01 00:01:47,1682899307,SX***-ATTC,命悬一线武器箱,USP 消音版 | 脑洞大开,1682899307
2023-05-01 00:01:48,1682899308,SM***-7JRA,CS:GO 10周年印花胶囊,印花 | 你的选择？,1682899308
2023-05-01 00:01:48,1682899308,SZ***-BHSE,“突围大行动”武器箱,UMP-45 | 迷之宫,1682899308
2023-05-01 00:01:48,1682899308,A5***-F3WL,反恐精英20周年印花胶囊,印花 | 听他的,1682899308
2023-05-01 00:01:50,1682899310,A4***-NPNA,Anubis Collection Package,MP7 | Sunbaked,1682899310
2023-05-01 00:01:50,1682899310,AL***-SKAQ,Anubis Collection Package,XM1014 | Hieroglyph,1682899310
2023-05-01 00:01:50,1682899310,SE***-RHUQ,2022年安特卫普锦标赛挑战组印花胶囊,印花 | Imperial Esports（闪耀）| 2022年安特卫普锦标赛,1682899310
2023-05-01 00:01:51,1682899311,SF***-WBCE,Anubis Collection Package,AK-47 | Steel Delta,1682899311
2023-05-01 00:01:52,1682899312,AV***-3HQE,反恐精英20周年印花胶囊,印花 | 听他的,1682899312
2023-05-01 00:01:53,1682899313,A4***-NPNA,Anubis Collection Package,MAC-10 | Echoing Sands,1682899313
2023-05-01 00:01:53,1682899313,AL***-SKAQ,Anubis Collection Package,AUG | Snake Pit,1682899313
2023-05-01 00:01:53,1682899313,A7***-NLYJ,裂空武器箱,SSG 08 | 主机001,1682899313
2023-05-01 00:01:54,1682899314,S6***-BFPQ,蛇噬武器箱,新星 | 随风,1682899314
2023-05-01 00:01:54,1682899314,AV***-R5YC,2022年安特卫普锦标赛挑战组亲笔签名胶囊,印花 | dycha | 2022年安特卫普锦标赛,1682899314
2023-05-01 00:01:55,1682899315,AF***-R8UJ,裂空武器箱,P250 | 卡带,1682899315
2023-05-01 00:01:56,1682899316,A4***-NPNA,Anubis Collection Package,MAG-7 | Copper Coated,1682899316
2023-05-01 00:01:56,1682899316,S7***-P7PG,梦魇武器箱,MAG-7 | 先见之明,1682899316
2023-05-01 00:01:57,1682899317,SE***-RHUQ,2022年安特卫普锦标赛挑战组印花胶囊,印花 | Imperial Esports（闪耀）| 2022年安特卫普锦标赛,1682899317
2023-05-01 00:01:59,1682899319,AL***-SKAQ,Anubis Collection Package,MP7 | Sunbaked,1682899319
2023-05-01 00:01:59,1682899319,SX***-ATTC,命悬一线武器箱,SG 553 | 阿罗哈,1682899319
2023-05-01 00:02:00,1682899320,A9***-AQTN,暗影武器箱,AK-47 | 前线迷雾,1682899320
2023-05-01 00:02:01,1682899321,SZ***-BHSE,“突围大行动”武器箱,CZ75 | 猛虎,1682899321
2023-05-01 00:02:02,1682899322,S3***-2YUC,变革武器箱,MP9 | 羽量级,1682899322
2023-05-01 00:02:02,1682899322,AL***-SKAQ,Anubis Collection Package,XM1014 | Hieroglyph,1682899322
2023-05-01 00:02:04,1682899324,SE***-RHUQ,2022年安特卫普锦标赛挑战组印花胶囊,印花 | PGL（闪耀）| 2022年安特卫普锦标赛,1682899324
2023-05-01 00:02:05,1682899325,SF***-WBCE,Anubis Collection Package,M4A1 消音型 | Mud-Spec,1682899325
2023-05-01 00:02:05,1682899325,AL***-SKAQ,Anubis Collection Package,XM1014 | Hieroglyph,1682899325
2023-05-01 00:02:05,1682899325,AV***-R5YC,2022年安特卫普锦标赛挑战组亲笔签名胶囊,印花 | JaCkz | 2022年安特卫普锦标赛,1682899325
2023-05-01 00:02:06,1682899326,A7***-NLYJ,裂空武器箱,P250 | 卡带,1682899326
2023-05-01 00:02:07,1682899327,S7***-P7PG,梦魇武器箱,P2000（StatTrak™） | 升天,1682899327
2023-05-01 00:02:08,1682899328,AB***-TGEG,棱彩2号武器箱,P2000 | 酸蚀,1682899328
2023-05-01 00:02:08,1682899328,AF***-R8UJ,裂空武器箱,MAC-10 | 魅惑,1682899328
2023-05-01 00:02:08,1682899328,AL***-SKAQ,Anubis Collection Package,XM1014 | Hieroglyph,1682899328
2023-05-01 00:02:10,1682899330,SX***-ATTC,命悬一线武器箱,FN57 | 焰色反应,1682899330
2023-05-01 00:02:11,1682899331,AL***-SKAQ,Anubis Collection Package,新星 | Sobek's Bite,1682899331
2023-05-01 00:02:12,1682899332,A4***-NPNA,Anubis Collection Package,AWP | Black Nile,1682899332
2023-05-01 00:02:14,1682899334,SE***-RHUQ,2022年安特卫普锦标赛挑战组印花胶囊,印花 | MIBR（闪耀）| 2022年安特卫普锦标赛,1682899334
2023-05-01 00:02:16,1682899336,SZ***-BHSE,“突围大行动”武器箱,内格夫 | 沙漠精英,1682899336
2023-05-01 00:02:17,1682899337,AV***-R5YC,2022年安特卫普锦标赛挑战组亲笔签名胶囊,印花 | maden（闪耀） | 2022年安特卫普锦标赛,1682899337
2023-05-01 00:02:18,1682899338,AL***-SKAQ,Anubis Collection Package,R8 左轮手枪 | Inlay,1682899338
2023-05-01 00:02:19,1682899339,S7***-P7PG,梦魇武器箱,FN57 | 涂鸦潦草,1682899339
2023-05-01 00:02:19,1682899339,SF***-WBCE,Anubis Collection Package,XM1014 | Hieroglyph,1682899339
2023-05-01 00:02:19,1682899339,AE***-PZQC,Anubis Collection Package,AUG | Snake Pit,1682899339
2023-05-01 00:02:20,1682899340,S9***-KPYG,梦魇武器箱,截短霰弹枪 | 灵应牌,1682899340
2023-05-01 00:02:20,1682899340,AB***-TGEG,棱彩2号武器箱,沙漠之鹰（StatTrak™） | 蓝色层压板,1682899340
2023-05-01 00:02:20,1682899340,SX***-ATTC,命悬一线武器箱,AUG | 湖怪鸟,1682899340
2023-05-01 00:02:20,1682899340,A4***-NPNA,Anubis Collection Package,XM1014 | Hieroglyph,1682899340
2023-05-01 00:02:21,1682899341,AW***-7MVE,裂空武器箱,XM1014 | 埋葬之影,1682899341
2023-05-01 00:02:22,1682899342,AF***-R8UJ,裂空武器箱,内格夫 | 飞羽,1682899342
2023-05-01 00:02:22,1682899342,AL***-SKAQ,Anubis Collection Package,R8 左轮手枪 | Inlay,1682899342
2023-05-01 00:02:23,1682899343,SE***-RHUQ,2022年安特卫普锦标赛挑战组印花胶囊,印花 | Imperial Esports | 2022年安特卫普锦标赛,1682899343
2023-05-01 00:02:24,1682899344,AD***-M8WA,蛇噬武器箱,M249 | O.S.I.P.R.,1682899344
2023-05-01 00:02:24,1682899344,A4***-NPNA,Anubis Collection Package,R8 左轮手枪 | Inlay,1682899344
2023-05-01 00:02:26,1682899346,AL***-SKAQ,Anubis Collection Package,USP 消音版 | Desert Tactical,1682899346
2023-05-01 00:02:27,1682899347,AV***-R5YC,2022年安特卫普锦标赛挑战组亲笔签名胶囊,印花 | JaCkz | 2022年安特卫普锦标赛,1682899347
2023-05-01 00:02:28,1682899348,SZ***-BHSE,“突围大行动”武器箱,P2000 | 乳白象牙,1682899348
2023-05-01 00:02:28,1682899348,SF***-WBCE,Anubis Collection Package,XM1014 | Hieroglyph,1682899348
2023-05-01 00:02:30,1682899350,S7***-P7PG,梦魇武器箱,P2000 | 升天,1682899350
2023-05-01 00:02:31,1682899351,A9***-AQTN,暗影武器箱,MAC-10 | 冉吉,1682899351
2023-05-01 00:02:32,1682899352,SX***-ATTC,命悬一线武器箱,PP-野牛（StatTrak™） | 黑夜暴乱,1682899352
2023-05-01 00:02:33,1682899353,A8***-ECUN,Anubis Collection Package,AUG | Snake Pit,1682899353
2023-05-01 00:02:34,1682899354,AB***-TGEG,棱彩2号武器箱,沙漠之鹰 | 蓝色层压板,1682899354
2023-05-01 00:02:34,1682899354,S9***-KPYG,梦魇武器箱,P2000（StatTrak™） | 升天,1682899354
2023-05-01 00:02:35,1682899355,AF***-R8UJ,裂空武器箱,P90 | 集装箱,1682899355
2023-05-01 00:02:35,1682899355,A4***-NPNA,Anubis Collection Package,SSG 08 | Azure Glyph,1682899355
2023-05-01 00:02:37,1682899357,SF***-WBCE,Anubis Collection Package,R8 左轮手枪 | Inlay,1682899357
