datetime,timestamp,user,src,out,time
2022-12-26 00:04:00,1672013040,SR***-2BUE,2022年里约热内卢锦标赛传奇组印花胶囊,印花 | IEM（全息）| 2022年里约热内卢锦标赛,1672013040
2022-12-26 00:04:02,1672013042,SK***-T7PN,2022年里约热内卢锦标赛传奇组亲笔签名胶囊,印花 | EliGE | 2022年里约热内卢锦标赛,1672013042
2022-12-26 00:04:03,1672013043,AW***-EBTE,裂空武器箱,P90 | 集装箱,1672013043
2022-12-26 00:04:03,1672013043,SR***-2BUE,2022年里约热内卢锦标赛传奇组印花胶囊,印花 | Team Spirit | 2022年里约热内卢锦标赛,1672013043
2022-12-26 00:04:05,1672013045,SY***-5TUA,2022年里约热内卢锦标赛挑战组亲笔签名胶囊,印花 | CeRq（闪耀）| 2022年里约热内卢锦标赛,1672013045
2022-12-26 00:04:06,1672013046,SR***-2BUE,2022年里约热内卢锦标赛传奇组印花胶囊,印花 | Ninjas in Pyjamas | 2022年里约热内卢锦标赛,1672013046
2022-12-26 00:04:07,1672013047,SK***-T7PN,2022年里约热内卢锦标赛传奇组亲笔签名胶囊,印花 | v4lde | 2022年里约热内卢锦标赛,1672013047
2022-12-26 00:04:08,1672013048,SP***-2NRJ,2022年里约热内卢锦标赛传奇组亲笔签名胶囊,印花 | stavn | 2022年里约热内卢锦标赛,1672013048
2022-12-26 00:04:09,1672013049,SR***-2BUE,2022年里约热内卢锦标赛传奇组印花胶囊,印花 | Sprout Esports | 2022年里约热内卢锦标赛,1672013049
2022-12-26 00:04:12,1672013052,SR***-2BUE,2022年里约热内卢锦标赛传奇组印花胶囊,印花 | Team Liquid | 2022年里约热内卢锦标赛,1672013052
2022-12-26 00:04:12,1672013052,SG***-XQTL,2022年安特卫普锦标赛传奇组印花胶囊,印花 | Ninjas in Pyjamas | 2022年安特卫普锦标赛,1672013052
2022-12-26 00:04:12,1672013052,SK***-T7PN,2022年里约热内卢锦标赛传奇组亲笔签名胶囊,印花 | YEKINDAR | 2022年里约热内卢锦标赛,1672013052
2022-12-26 00:04:13,1672013053,SP***-2NRJ,2022年里约热内卢锦标赛传奇组亲笔签名胶囊,印花 | chopper（闪耀）| 2022年里约热内卢锦标赛,1672013053
2022-12-26 00:04:15,1672013055,SR***-2BUE,2022年里约热内卢锦标赛传奇组印花胶囊,印花 | Sprout Esports（闪耀）| 2022年里约热内卢锦标赛,1672013055
2022-12-26 00:04:16,1672013056,SY***-5TUA,2022年里约热内卢锦标赛挑战组亲笔签名胶囊,印花 | degster（闪耀）| 2022年里约热内卢锦标赛,1672013056
2022-12-26 00:04:17,1672013057,SK***-T7PN,2022年里约热内卢锦标赛传奇组亲笔签名胶囊,印花 | karrigan | 2022年里约热内卢锦标赛,1672013057
2022-12-26 00:04:18,1672013058,SR***-2BUE,2022年里约热内卢锦标赛传奇组印花胶囊,印花 | Team Spirit | 2022年里约热内卢锦标赛,1672013058
2022-12-26 00:04:21,1672013061,SK***-T7PN,2022年里约热内卢锦标赛传奇组亲笔签名胶囊,印花 | jabbi（闪耀）| 2022年里约热内卢锦标赛,1672013061
2022-12-26 00:04:21,1672013061,SR***-2BUE,2022年里约热内卢锦标赛传奇组印花胶囊,印花 | Team Spirit | 2022年里约热内卢锦标赛,1672013061
2022-12-26 00:04:22,1672013062,SG***-XQTL,2022年安特卫普锦标赛传奇组印花胶囊,印花 | BIG | 2022年安特卫普锦标赛,1672013062
