datetime,timestamp,user,src,out,time
2023-06-15 00:04:17,1686787457,S4***-WVGC,蛇噬武器箱,M249 | O.S.I.P.R.,1686787457
2023-06-15 00:04:17,1686787457,AT***-YHWQ,变革武器箱,SG 553 | 赛博之力,1686787457
2023-06-15 00:04:21,1686787461,AF***-CEPN,“头号特训”武器箱,新星 | 灼木,1686787461
2023-06-15 00:04:21,1686787461,SP***-2SFC,阿努比斯收藏包,M249 | 淹没,1686787461
2023-06-15 00:04:21,1686787461,AT***-YHWQ,变革武器箱,SG 553（StatTrak™） | 赛博之力,1686787461
2023-06-15 00:04:23,1686787463,SX***-UCEC,变革武器箱,UMP-45 | 野孩子,1686787463
2023-06-15 00:04:25,1686787465,AT***-YHWQ,变革武器箱,MP9 | 羽量级,1686787465
2023-06-15 00:04:26,1686787466,AF***-CEPN,“头号特训”武器箱,格洛克 18 型 | 锈蚀烈焰,1686787466
2023-06-15 00:04:28,1686787468,AT***-YHWQ,变革武器箱,Tec-9（StatTrak™） | 叛逆,1686787468
2023-06-15 00:04:31,1686787471,AF***-CEPN,“头号特训”武器箱,SG 553 | 危险距离,1686787471
2023-06-15 00:04:32,1686787472,AT***-YHWQ,变革武器箱,MAG-7 | 鱼长梦短,1686787472
2023-06-15 00:04:32,1686787472,SY***-QXEN,伽玛 2 号武器箱,CZ75 | 印花板,1686787472
2023-06-15 00:04:35,1686787475,AZ***-ZVWQ,阿努比斯收藏包,XM1014 | 象形文字,1686787475
2023-06-15 00:04:35,1686787475,AF***-CEPN,“头号特训”武器箱,格洛克 18 型 | 锈蚀烈焰,1686787475
2023-06-15 00:04:35,1686787475,AT***-YHWQ,变革武器箱,SCAR-20 | 碎片,1686787475
2023-06-15 00:04:36,1686787476,AC***-DCEL,“头号特训”武器箱,格洛克 18 型 | 锈蚀烈焰,1686787476
2023-06-15 00:04:38,1686787478,SH***-VUUA,裂空武器箱,P250 | 卡带,1686787478
2023-06-15 00:04:39,1686787479,AT***-YHWQ,变革武器箱,M4A1 消音型 | 隐伏帝王龙,1686787479
2023-06-15 00:04:40,1686787480,AF***-CEPN,“头号特训”武器箱,截短霰弹枪 | 黑砂,1686787480
