datetime,timestamp,user,src,out,time
2023-02-14 00:00:00,1676332800,SA***-VSEN,2020 RMR 竞争组战队胶囊,印花 | TYLOO（闪亮）| 2020 RMR,1676332800
2023-02-14 00:00:04,1676332804,AH***-W3GL,2022年里约热内卢锦标赛炙热沙城 II 纪念包,MP7（纪念品） | 掠夺者,1676332804
2023-02-14 00:00:04,1676332804,S5***-5AFE,2022年里约热内卢锦标赛竞争组亲笔签名胶囊,印花 | yuurih | 2022年里约热内卢锦标赛,1676332804
2023-02-14 00:00:04,1676332804,SD***-XGYJ,地平线武器箱,双持贝瑞塔 | 碎片,1676332804
2023-02-14 00:00:08,1676332808,SA***-VSEN,2020 RMR 竞争组战队胶囊,印花 | FaZe | 2020 RMR,1676332808
2023-02-14 00:00:11,1676332811,SA***-VSEN,2020 RMR 竞争组战队胶囊,印花 | Renegades | 2020 RMR,1676332811
2023-02-14 00:00:12,1676332812,A7***-WMHN,伽玛 2 号武器箱,FN57（StatTrak™） | 斯康里娅,1676332812
2023-02-14 00:00:13,1676332813,S5***-5AFE,2022年里约热内卢锦标赛竞争组亲笔签名胶囊,印花 | arT | 2022年里约热内卢锦标赛,1676332813
2023-02-14 00:00:15,1676332815,SA***-VSEN,2020 RMR 竞争组战队胶囊,印花 | Boom | 2020 RMR,1676332815
2023-02-14 00:00:17,1676332817,SD***-XGYJ,地平线武器箱,格洛克 18 型 | 战鹰,1676332817
2023-02-14 00:00:18,1676332818,SA***-VSEN,2020 RMR 竞争组战队胶囊,印花 | Gen.G | 2020 RMR,1676332818
2023-02-14 00:00:19,1676332819,SN***-88QE,反冲武器箱,UMP-45 | 路障,1676332819
2023-02-14 00:00:20,1676332820,AH***-W3GL,2022年里约热内卢锦标赛炙热沙城 II 纪念包,截短霰弹枪（纪念品） | 旱地之花,1676332820
2023-02-14 00:00:21,1676332821,SA***-VSEN,2020 RMR 竞争组战队胶囊,印花 | ESPADA | 2020 RMR,1676332821
2023-02-14 00:00:23,1676332823,S5***-5AFE,2022年里约热内卢锦标赛竞争组亲笔签名胶囊,印花 | FL1T | 2022年里约热内卢锦标赛,1676332823
2023-02-14 00:00:24,1676332824,AM***-3HQQ,2022年里约热内卢锦标赛竞争组印花胶囊,印花 | Outsiders | 2022年里约热内卢锦标赛,1676332824
2023-02-14 00:00:24,1676332824,A7***-WMHN,伽玛 2 号武器箱,UMP-45 | 简报,1676332824
