datetime,timestamp,user,src,out,time
2023-01-26 00:00:00,1674691200,AR***-TLEQ,命悬一线武器箱,新星 | 狂野六号,1674691200
2023-01-26 00:00:01,1674691201,SF***-DMUL,2022年里约热内卢锦标赛挑战组印花胶囊,印花 | Bad News Eagles | 2022年里约热内卢锦标赛,1674691201
2023-01-26 00:00:03,1674691203,SU***-YMGQ,梦魇武器箱,MAG-7 | 先见之明,1674691203
2023-01-26 00:00:03,1674691203,A7***-P5SQ,梦魇武器箱,截短霰弹枪 | 灵应牌,1674691203
2023-01-26 00:00:04,1674691204,SF***-DMUL,2022年里约热内卢锦标赛挑战组印花胶囊,印花 | 9z Team | 2022年里约热内卢锦标赛,1674691204
2023-01-26 00:00:05,1674691205,AW***-EPSL,梦魇武器箱,PP-野牛（StatTrak™） | 太空猫,1674691205
2023-01-26 00:00:06,1674691206,A6***-XKGN,光谱 2 号武器箱,G3SG1 | 猎人,1674691206
2023-01-26 00:00:07,1674691207,SF***-DMUL,2022年里约热内卢锦标赛挑战组印花胶囊,印花 | Bad News Eagles | 2022年里约热内卢锦标赛,1674691207
2023-01-26 00:00:10,1674691210,SF***-DMUL,2022年里约热内卢锦标赛挑战组印花胶囊,印花 | Vitality | 2022年里约热内卢锦标赛,1674691210
2023-01-26 00:00:12,1674691212,AR***-TLEQ,命悬一线武器箱,FN57 | 焰色反应,1674691212
2023-01-26 00:00:13,1674691213,SF***-DMUL,2022年里约热内卢锦标赛挑战组印花胶囊,印花 | BIG | 2022年里约热内卢锦标赛,1674691213
2023-01-26 00:00:16,1674691216,SU***-YMGQ,梦魇武器箱,截短霰弹枪（StatTrak™） | 灵应牌,1674691216
2023-01-26 00:00:18,1674691218,A6***-XKGN,光谱 2 号武器箱,SCAR-20（StatTrak™） | 丛林滑流,1674691218
2023-01-26 00:00:22,1674691222,SF***-DMUL,2022年里约热内卢锦标赛挑战组印花胶囊,印花 | MOUZ | 2022年里约热内卢锦标赛,1674691222
2023-01-26 00:00:23,1674691223,S3***-G8SA,蛇噬武器箱,R8 左轮手枪（StatTrak™） | 废物王,1674691223
2023-01-26 00:00:23,1674691223,AB***-TUGQ,蛇噬武器箱,R8 左轮手枪 | 废物王,1674691223
2023-01-26 00:00:23,1674691223,S3***-N7XG,反冲武器箱,M4A4 | 透明弹匣,1674691223
2023-01-26 00:00:25,1674691225,AR***-TLEQ,命悬一线武器箱,MAG-7 | SWAG-7,1674691225
2023-01-26 00:00:26,1674691226,A7***-P5SQ,梦魇武器箱,MAC-10 | 坐牢,1674691226
2023-01-26 00:00:28,1674691228,SU***-YMGQ,梦魇武器箱,P2000 | 升天,1674691228
2023-01-26 00:00:31,1674691231,A6***-XKGN,光谱 2 号武器箱,MAC-10 | 海洋,1674691231
2023-01-26 00:00:33,1674691233,SF***-DMUL,2022年里约热内卢锦标赛挑战组印花胶囊,印花 | OG | 2022年里约热内卢锦标赛,1674691233
2023-01-26 00:00:36,1674691236,A2***-AUSG,2022年里约热内卢锦标赛挑战组印花胶囊,印花 | BIG | 2022年里约热内卢锦标赛,1674691236
2023-01-26 00:00:37,1674691237,AR***-TLEQ,命悬一线武器箱,XM1014（StatTrak™） | 锈蚀烈焰,1674691237
2023-01-26 00:00:40,1674691240,SP***-6FPE,2021年斯德哥尔摩锦标赛挑战组印花胶囊,印花 | MOUZ | 2021年斯德哥尔摩锦标赛,1674691240
2023-01-26 00:00:40,1674691240,SU***-YMGQ,梦魇武器箱,P2000 | 升天,1674691240
2023-01-26 00:00:41,1674691241,SF***-DMUL,2022年里约热内卢锦标赛挑战组印花胶囊,印花 | IEM | 2022年里约热内卢锦标赛,1674691241
2023-01-26 00:00:43,1674691243,A6***-XKGN,光谱 2 号武器箱,格洛克 18 型 | 异星世界,1674691243
2023-01-26 00:00:44,1674691244,SF***-DMUL,2022年里约热内卢锦标赛挑战组印花胶囊,印花 | Bad News Eagles（闪耀）| 2022年里约热内卢锦标赛,1674691244
2023-01-26 00:00:44,1674691244,AR***-8BHE,命悬一线武器箱,PP-野牛 | 黑夜暴乱,1674691244
2023-01-26 00:00:44,1674691244,SR***-74NQ,2022年里约热内卢锦标赛竞争组印花胶囊,印花 | Outsiders | 2022年里约热内卢锦标赛,1674691244
2023-01-26 00:00:45,1674691245,AQ***-WSTC,2022年里约热内卢锦标赛竞争组印花胶囊,印花 | 00 Nation | 2022年里约热内卢锦标赛,1674691245
2023-01-26 00:00:47,1674691247,SF***-DMUL,2022年里约热内卢锦标赛挑战组印花胶囊,印花 | OG | 2022年里约热内卢锦标赛,1674691247
2023-01-26 00:00:49,1674691249,SP***-6FPE,2021年斯德哥尔摩锦标赛挑战组印花胶囊,印花 | BIG | 2021年斯德哥尔摩锦标赛,1674691249
2023-01-26 00:00:49,1674691249,SZ***-P4GQ,“头号特训”武器箱,UMP-45 | 动量,1674691249
2023-01-26 00:00:50,1674691250,AR***-TLEQ,命悬一线武器箱,PP-野牛 | 黑夜暴乱,1674691250
2023-01-26 00:00:50,1674691250,SF***-DMUL,2022年里约热内卢锦标赛挑战组印花胶囊,印花 | IEM | 2022年里约热内卢锦标赛,1674691250
2023-01-26 00:00:53,1674691253,SU***-YMGQ,梦魇武器箱,MP5-SD | 小小噩梦,1674691253
2023-01-26 00:00:53,1674691253,SF***-DMUL,2022年里约热内卢锦标赛挑战组印花胶囊,印花 | OG | 2022年里约热内卢锦标赛,1674691253
2023-01-26 00:00:54,1674691254,SA***-WEWJ,反冲武器箱,法玛斯 | 喵喵36,1674691254
2023-01-26 00:00:54,1674691254,AQ***-WSTC,2022年里约热内卢锦标赛竞争组印花胶囊,印花 | Imperial Esports | 2022年里约热内卢锦标赛,1674691254
2023-01-26 00:00:54,1674691254,SR***-74NQ,2022年里约热内卢锦标赛竞争组印花胶囊,印花 | Outsiders | 2022年里约热内卢锦标赛,1674691254
