datetime,timestamp,user,src,out,time
2023-04-28 00:00:06,1682640006,S6***-XBEJ,Anubis Collection Package,AWP | Black Nile,1682640006
2023-04-28 00:00:07,1682640007,AD***-FGTN,反冲武器箱,MAC-10 | 萌猴迷彩,1682640007
2023-04-28 00:00:07,1682640007,SP***-5FQG,梦魇武器箱,截短霰弹枪 | 灵应牌,1682640007
2023-04-28 00:00:11,1682640011,AM***-THBC,梦魇武器箱,截短霰弹枪 | 灵应牌,1682640011
2023-04-28 00:00:11,1682640011,SH***-FRZN,Anubis Collection Package,M249 | Submerged,1682640011
2023-04-28 00:00:13,1682640013,AR***-WLHC,反冲武器箱,双持贝瑞塔 | 食人花,1682640013
2023-04-28 00:00:16,1682640016,AV***-5AFC,Anubis Collection Package,M249 | Submerged,1682640016
2023-04-28 00:00:16,1682640016,AX***-ZTZN,2022年安特卫普锦标赛挑战组亲笔签名胶囊,印花 | sinnopsyy | 2022年安特卫普锦标赛,1682640016
2023-04-28 00:00:19,1682640019,SH***-FRZN,Anubis Collection Package,XM1014 | Hieroglyph,1682640019
2023-04-28 00:00:20,1682640020,AD***-FGTN,反冲武器箱,P250 | 迷人幻象,1682640020
2023-04-28 00:00:22,1682640022,AM***-THBC,梦魇武器箱,MAG-7 | 先见之明,1682640022
2023-04-28 00:00:24,1682640024,AV***-5AFC,Anubis Collection Package,SSG 08 | Azure Glyph,1682640024
2023-04-28 00:00:25,1682640025,A3***-UWVC,裂空武器箱,PP-野牛 | 神秘碑文,1682640025
2023-04-28 00:00:25,1682640025,SB***-AVUJ,梦魇武器箱,截短霰弹枪 | 灵应牌,1682640025
2023-04-28 00:00:26,1682640026,AR***-WLHC,反冲武器箱,M249 | 闹市区,1682640026
2023-04-28 00:00:27,1682640027,SH***-FRZN,Anubis Collection Package,R8 左轮手枪 | Inlay,1682640027
2023-04-28 00:00:27,1682640027,AE***-S7HN,梦魇武器箱,MAC-10 | 坐牢,1682640027
2023-04-28 00:00:29,1682640029,AX***-ZTZN,2022年安特卫普锦标赛挑战组亲笔签名胶囊,印花 | maden | 2022年安特卫普锦标赛,1682640029
2023-04-28 00:00:32,1682640032,AV***-5AFC,Anubis Collection Package,R8 左轮手枪 | Inlay,1682640032
2023-04-28 00:00:34,1682640034,AM***-THBC,梦魇武器箱,G3SG1 | 梦之林地,1682640034
2023-04-28 00:00:38,1682640038,A3***-UWVC,裂空武器箱,内格夫 | 飞羽,1682640038
2023-04-28 00:00:38,1682640038,AR***-WLHC,反冲武器箱,M249 | 闹市区,1682640038
2023-04-28 00:00:38,1682640038,SH***-FRZN,Anubis Collection Package,XM1014 | Hieroglyph,1682640038
2023-04-28 00:00:46,1682640046,AV***-5AFC,Anubis Collection Package,XM1014 | Hieroglyph,1682640046
2023-04-28 00:00:46,1682640046,AM***-THBC,梦魇武器箱,MP5-SD | 小小噩梦,1682640046
2023-04-28 00:00:48,1682640048,SH***-FRZN,Anubis Collection Package,R8 左轮手枪 | Inlay,1682640048
2023-04-28 00:00:53,1682640053,AL***-T6XL,暗影武器箱,格洛克 18 型 | 幻影冥魂,1682640053
2023-04-28 00:00:53,1682640053,AR***-WLHC,反冲武器箱,内格夫 | 丢把枪,1682640053
2023-04-28 00:00:54,1682640054,SB***-AVUJ,梦魇武器箱,MAC-10 | 坐牢,1682640054
2023-04-28 00:00:55,1682640055,AV***-5AFC,Anubis Collection Package,MP7 | Sunbaked,1682640055
2023-04-28 00:00:55,1682640055,A5***-2BSN,2022年里约热内卢锦标赛传奇组印花胶囊,印花 | Heroic（闪耀）| 2022年里约热内卢锦标赛,1682640055
2023-04-28 00:00:57,1682640057,SH***-FRZN,Anubis Collection Package,MP7 | Sunbaked,1682640057
2023-04-28 00:00:58,1682640058,S6***-VTXL,Anubis Collection Package,AUG | Snake Pit,1682640058
2023-04-28 00:00:58,1682640058,SY***-7ZSA,Anubis Collection Package,Tec-9 | Mummy's Rot,1682640058
2023-04-28 00:00:59,1682640059,AM***-THBC,梦魇武器箱,USP 消音版 | 地狱门票,1682640059
2023-04-28 00:00:59,1682640059,SZ***-MKEG,Anubis Collection Package,M249 | Submerged,1682640059
2023-04-28 00:01:03,1682640063,AV***-5AFC,Anubis Collection Package,XM1014 | Hieroglyph,1682640063
2023-04-28 00:01:04,1682640064,SZ***-MKEG,Anubis Collection Package,R8 左轮手枪 | Inlay,1682640064
2023-04-28 00:01:05,1682640065,AR***-WLHC,反冲武器箱,UMP-45 | 路障,1682640065
2023-04-28 00:01:05,1682640065,A5***-2BSN,2022年里约热内卢锦标赛传奇组印花胶囊,印花 | FaZe Clan | 2022年里约热内卢锦标赛,1682640065
2023-04-28 00:01:05,1682640065,AL***-T6XL,暗影武器箱,P250 | 翼击,1682640065
