datetime,timestamp,user,src,out,time
2022-12-31 00:00:08,1672444808,SG***-2QVJ,2022年里约热内卢锦标赛竞争组印花胶囊,印花 | Grayhound Gaming | 2022年里约热内卢锦标赛,1672444808
2022-12-31 00:00:33,1672444833,AP***-K2VJ,反冲武器箱,MAC-10 | 萌猴迷彩,1672444833
2022-12-31 00:00:35,1672444835,S9***-EDSC,梦魇武器箱,MAC-10 | 坐牢,1672444835
2022-12-31 00:00:37,1672444837,SB***-NBRC,2022年里约热内卢锦标赛冠军亲笔签名胶囊,印花 | fame（冠军）| 2022年里约热内卢锦标赛,1672444837
2022-12-31 00:00:47,1672444847,S7***-LBXL,2022年安特卫普锦标赛竞争组亲笔签名胶囊,印花 | woxic | 2022年安特卫普锦标赛,1672444847
2022-12-31 00:00:53,1672444853,SB***-NBRC,2022年里约热内卢锦标赛冠军亲笔签名胶囊,印花 | qikert（冠军）| 2022年里约热内卢锦标赛,1672444853
2022-12-31 00:00:54,1672444854,S7***-LBXL,2022年安特卫普锦标赛竞争组亲笔签名胶囊,印花 | nitr0 | 2022年安特卫普锦标赛,1672444854
2022-12-31 00:00:58,1672444858,S7***-LBXL,2022年安特卫普锦标赛竞争组亲笔签名胶囊,印花 | Jame | 2022年安特卫普锦标赛,1672444858
2022-12-31 00:01:06,1672444866,SB***-NBRC,2022年里约热内卢锦标赛冠军亲笔签名胶囊,印花 | Jame（闪耀，冠军）| 2022年里约热内卢锦标赛,1672444866
2022-12-31 00:01:11,1672444871,AU***-KPYQ,裂空武器箱,PP-野牛 | 神秘碑文,1672444871
2022-12-31 00:01:19,1672444879,SA***-SMEQ,梦魇武器箱,MAG-7 | 先见之明,1672444879
2022-12-31 00:01:22,1672444882,AP***-K2VJ,梦魇武器箱,MP5-SD | 小小噩梦,1672444882
2022-12-31 00:01:24,1672444884,SB***-NBRC,2022年里约热内卢锦标赛冠军亲笔签名胶囊,印花 | qikert（冠军）| 2022年里约热内卢锦标赛,1672444884
2022-12-31 00:01:26,1672444886,AH***-DDUJ,裂空武器箱,内格夫 | 飞羽,1672444886
2022-12-31 00:01:31,1672444891,SA***-SMEQ,梦魇武器箱,FN57 | 涂鸦潦草,1672444891
2022-12-31 00:01:34,1672444894,SB***-NBRC,2022年里约热内卢锦标赛冠军亲笔签名胶囊,印花 | n0rb3r7（冠军）| 2022年里约热内卢锦标赛,1672444894
2022-12-31 00:01:35,1672444895,AY***-CBXJ,2022年里约热内卢锦标赛传奇组印花胶囊,印花 | Ninjas in Pyjamas | 2022年里约热内卢锦标赛,1672444895
2022-12-31 00:01:44,1672444904,SA***-SMEQ,梦魇武器箱,截短霰弹枪 | 灵应牌,1672444904
2022-12-31 00:01:47,1672444907,AU***-KPYQ,裂空武器箱,SG 553 | 锈蚀之刃,1672444907
2022-12-31 00:01:48,1672444908,AY***-CBXJ,2022年里约热内卢锦标赛传奇组印花胶囊,印花 | Sprout Esports（闪耀）| 2022年里约热内卢锦标赛,1672444908
2022-12-31 00:01:56,1672444916,SA***-SMEQ,梦魇武器箱,XM1014 | 行尸攻势,1672444916
2022-12-31 00:01:56,1672444916,AC***-Q3SL,2022年里约热内卢锦标赛冠军亲笔签名胶囊,印花 | fame（闪耀，冠军）| 2022年里约热内卢锦标赛,1672444916
2022-12-31 00:02:05,1672444925,AU***-KPYQ,裂空武器箱,P2000 | 盘根错节,1672444925
2022-12-31 00:02:09,1672444929,SA***-SMEQ,梦魇武器箱,SCAR-20 | 暗夜活死鸡,1672444929
2022-12-31 00:02:12,1672444932,AC***-Q3SL,2022年里约热内卢锦标赛冠军亲笔签名胶囊,印花 | qikert（闪耀，冠军）| 2022年里约热内卢锦标赛,1672444932
2022-12-31 00:02:21,1672444941,SA***-SMEQ,梦魇武器箱,SCAR-20 | 暗夜活死鸡,1672444941
2022-12-31 00:02:23,1672444943,AM***-MGUN,命悬一线武器箱,XM1014 | 锈蚀烈焰,1672444943
2022-12-31 00:02:23,1672444943,AU***-KPYQ,裂空武器箱,内格夫 | 飞羽,1672444943
2022-12-31 00:02:33,1672444953,SA***-SMEQ,梦魇武器箱,USP 消音版 | 地狱门票,1672444953
2022-12-31 00:02:34,1672444954,AC***-Q3SL,2022年里约热内卢锦标赛冠军亲笔签名胶囊,印花 | FL1T（冠军）| 2022年里约热内卢锦标赛,1672444954
2022-12-31 00:02:39,1672444959,AM***-ANUL,梦魇武器箱,AK-47（StatTrak™） | 夜愿,1672444959
2022-12-31 00:02:46,1672444966,AC***-Q3SL,2022年里约热内卢锦标赛冠军亲笔签名胶囊,印花 | fame（冠军）| 2022年里约热内卢锦标赛,1672444966
2022-12-31 00:02:46,1672444966,SA***-SMEQ,梦魇武器箱,MP5-SD | 小小噩梦,1672444966
2022-12-31 00:02:46,1672444966,SY***-TMVN,2022年里约热内卢锦标赛传奇组印花胶囊,印花 | Natus Vincere | 2022年里约热内卢锦标赛,1672444966
2022-12-31 00:02:57,1672444977,SY***-TMVN,2022年里约热内卢锦标赛传奇组印花胶囊,印花 | FaZe Clan（闪耀）| 2022年里约热内卢锦标赛,1672444977
2022-12-31 00:02:57,1672444977,AC***-Q3SL,2022年里约热内卢锦标赛冠军亲笔签名胶囊,印花 | fame（冠军）| 2022年里约热内卢锦标赛,1672444977
2022-12-31 00:02:58,1672444978,SS***-55HA,2022年里约热内卢锦标赛冠军亲笔签名胶囊,印花 | qikert（冠军）| 2022年里约热内卢锦标赛,1672444978
2022-12-31 00:02:58,1672444978,SA***-SMEQ,梦魇武器箱,MAG-7 | 先见之明,1672444978
2022-12-31 00:03:04,1672444984,S2***-VZGA,命悬一线武器箱,P2000 | 都市危机,1672444984
2022-12-31 00:03:08,1672444988,AC***-Q3SL,2022年里约热内卢锦标赛冠军亲笔签名胶囊,印花 | Jame（冠军）| 2022年里约热内卢锦标赛,1672444988
2022-12-31 00:03:08,1672444988,SY***-TMVN,2022年里约热内卢锦标赛传奇组印花胶囊,印花 | Natus Vincere | 2022年里约热内卢锦标赛,1672444988
2022-12-31 00:03:08,1672444988,AF***-RDYL,反冲武器箱,R8 左轮手枪 | 疯狂老八,1672444988
2022-12-31 00:03:10,1672444990,SS***-55HA,2022年里约热内卢锦标赛冠军亲笔签名胶囊,印花 | n0rb3r7（全息，冠军）| 2022年里约热内卢锦标赛,1672444990
2022-12-31 00:03:11,1672444991,SA***-SMEQ,梦魇武器箱,MP5-SD | 小小噩梦,1672444991
2022-12-31 00:03:11,1672444991,SL***-64UG,2020 RMR 竞争组战队胶囊,印花 | TYLOO | 2020 RMR,1672444991
2022-12-31 00:03:18,1672444998,AC***-Q3SL,2022年里约热内卢锦标赛冠军亲笔签名胶囊,印花 | Jame（冠军）| 2022年里约热内卢锦标赛,1672444998
2022-12-31 00:03:20,1672445000,AM***-ANUL,梦魇武器箱,SCAR-20（StatTrak™） | 暗夜活死鸡,1672445000
2022-12-31 00:03:21,1672445001,SS***-55HA,2022年里约热内卢锦标赛冠军亲笔签名胶囊,印花 | Jame（闪耀，冠军）| 2022年里约热内卢锦标赛,1672445001
2022-12-31 00:03:24,1672445004,SL***-64UG,2020 RMR 竞争组战队胶囊,印花 | Virtus.pro | 2020 RMR,1672445004
