datetime,timestamp,user,src,out,time
2023-02-05 00:00:00,1675555200,S4***-WYEG,棱彩2号武器箱,AWP（StatTrak™） | 毛细血管,1675555200
2023-02-05 00:00:00,1675555200,A6***-YUHJ,蛇噬武器箱,UMP-45 | 动摇,1675555200
2023-02-05 00:00:00,1675555200,AD***-PYSL,梦魇武器箱,截短霰弹枪 | 灵应牌,1675555200
2023-02-05 00:00:03,1675555203,AH***-49QJ,2022年里约热内卢锦标赛竞争组印花胶囊,印花 | Fnatic | 2022年里约热内卢锦标赛,1675555203
2023-02-05 00:00:05,1675555205,SL***-KRSC,暗影武器箱,SCAR-20 | 绿色陆战队,1675555205
2023-02-05 00:00:06,1675555206,S3***-4WPC,梦魇武器箱,USP 消音版 | 地狱门票,1675555206
2023-02-05 00:00:07,1675555207,AB***-3XRN,2022年里约热内卢锦标赛竞争组印花胶囊,印花 | 00 Nation（全息）| 2022年里约热内卢锦标赛,1675555207
2023-02-05 00:00:08,1675555208,AM***-YCQJ,裂空武器箱,SG 553 | 锈蚀之刃,1675555208
2023-02-05 00:00:08,1675555208,S3***-KTGA,反冲武器箱,加利尔 AR | 毁灭者,1675555208
2023-02-05 00:00:10,1675555210,SQ***-JUQA,蛇噬武器箱,M249 | O.S.I.P.R.,1675555210
2023-02-05 00:00:12,1675555212,A6***-YUHJ,蛇噬武器箱,新星 | 随风,1675555212
2023-02-05 00:00:13,1675555213,S4***-WYEG,棱彩2号武器箱,SG 553 | 黯翼,1675555213
2023-02-05 00:00:13,1675555213,AQ***-W3EE,幻彩 2 号武器箱,沙漠之鹰 | 青铜装饰,1675555213
2023-02-05 00:00:17,1675555217,S3***-4WPC,梦魇武器箱,截短霰弹枪 | 灵应牌,1675555217
2023-02-05 00:00:24,1675555224,A6***-YUHJ,蛇噬武器箱,UMP-45 | 动摇,1675555224
2023-02-05 00:00:25,1675555225,SW***-FSSL,反冲武器箱,MAC-10 | 萌猴迷彩,1675555225
2023-02-05 00:00:25,1675555225,S4***-WYEG,棱彩2号武器箱,MP5-SD | 沙漠精英,1675555225
2023-02-05 00:00:26,1675555226,AQ***-W3EE,幻彩 2 号武器箱,MP7 | 装甲核心,1675555226
2023-02-05 00:00:32,1675555232,SL***-KRSC,暗影武器箱,MAC-10 | 冉吉,1675555232
2023-02-05 00:06:56,1675555616,AV***-9TFA,裂空武器箱,P2000 | 盘根错节,1675555616
2023-02-05 00:06:57,1675555617,AQ***-YFYA,反冲武器箱,法玛斯 | 喵喵36,1675555617
2023-02-05 00:06:58,1675555618,AW***-8PRN,光谱 2 号武器箱,SCAR-20（StatTrak™） | 丛林滑流,1675555618
2023-02-05 00:06:59,1675555619,SQ***-NPTL,2022年里约热内卢锦标赛炙热沙城 II 纪念包,MP7（纪念品） | 掠夺者,1675555619
2023-02-05 00:06:59,1675555619,AV***-9TFA,裂空武器箱,内格夫 | 飞羽,1675555619
2023-02-05 00:07:01,1675555621,SY***-N2NJ,2022年里约热内卢锦标赛挑战组印花胶囊,印花 | OG | 2022年里约热内卢锦标赛,1675555621
2023-02-05 00:07:01,1675555621,SB***-AUSQ,裂空武器箱,Tec-9（StatTrak™） | 兄弟连,1675555621
2023-02-05 00:07:02,1675555622,SQ***-NPTL,2022年里约热内卢锦标赛炙热沙城 II 纪念包,MP7（纪念品） | 掠夺者,1675555622
2023-02-05 00:07:03,1675555623,AV***-9TFA,裂空武器箱,P250 | 卡带,1675555623
2023-02-05 00:07:05,1675555625,SR***-PGYE,命悬一线武器箱,MP9 | 黑砂,1675555625
2023-02-05 00:07:06,1675555626,SQ***-NPTL,2022年里约热内卢锦标赛炙热沙城 II 纪念包,M249（纪念品） | 夜半棕榈,1675555626
2023-02-05 00:07:06,1675555626,AV***-9TFA,裂空武器箱,P90 | 集装箱,1675555626
2023-02-05 00:07:09,1675555629,AV***-9TFA,裂空武器箱,SSG 08 | 主机001,1675555629
2023-02-05 00:07:10,1675555630,AJ***-CAFQ,裂空武器箱,P90 | 集装箱,1675555630
2023-02-05 00:07:10,1675555630,SQ***-NPTL,2022年里约热内卢锦标赛炙热沙城 II 纪念包,SG 553（纪念品） | 白骨,1675555630
2023-02-05 00:07:12,1675555632,AV***-9TFA,裂空武器箱,PP-野牛（StatTrak™） | 神秘碑文,1675555632
2023-02-05 00:07:13,1675555633,SJ***-EDUG,2022年里约热内卢锦标赛挑战组印花胶囊,印花 | IEM | 2022年里约热内卢锦标赛,1675555633
2023-02-05 00:07:14,1675555634,SQ***-NPTL,2022年里约热内卢锦标赛炙热沙城 II 纪念包,P90（纪念品） | 沙漠 DDPAT,1675555634
2023-02-05 00:07:15,1675555635,AV***-9TFA,裂空武器箱,P2000 | 盘根错节,1675555635
2023-02-05 00:07:17,1675555637,SR***-PGYE,命悬一线武器箱,MP9 | 黑砂,1675555637
2023-02-05 00:07:18,1675555638,AV***-9TFA,裂空武器箱,P90 | 集装箱,1675555638
2023-02-05 00:07:19,1675555639,SQ***-NPTL,2022年里约热内卢锦标赛炙热沙城 II 纪念包,截短霰弹枪（纪念品） | 旱地之花,1675555639
2023-02-05 00:07:20,1675555640,SY***-N2NJ,2022年里约热内卢锦标赛挑战组印花胶囊,印花 | Evil Geniuses | 2022年里约热内卢锦标赛,1675555640
2023-02-05 00:07:20,1675555640,A6***-YUHJ,蛇噬武器箱,SG 553 | 重金属摇滚,1675555640
2023-02-05 00:07:21,1675555641,AV***-9TFA,裂空武器箱,SG 553（StatTrak™） | 锈蚀之刃,1675555641
2023-02-05 00:07:22,1675555642,AJ***-CAFQ,裂空武器箱,P90 | 集装箱,1675555642
2023-02-05 00:07:24,1675555644,S5***-7KCN,命悬一线武器箱,PP-野牛 | 黑夜暴乱,1675555644
2023-02-05 00:07:24,1675555644,SQ***-NPTL,2022年里约热内卢锦标赛炙热沙城 II 纪念包,截短霰弹枪（纪念品） | 旱地之花,1675555644
2023-02-05 00:07:24,1675555644,AV***-9TFA,裂空武器箱,加利尔 AR（StatTrak™） | 凤凰商号,1675555644
2023-02-05 00:07:25,1675555645,SJ***-EDUG,2022年里约热内卢锦标赛挑战组印花胶囊,印花 | BIG（闪耀）| 2022年里约热内卢锦标赛,1675555645
2023-02-05 00:07:27,1675555647,SQ***-NPTL,2022年里约热内卢锦标赛炙热沙城 II 纪念包,SG 553（纪念品） | 白骨,1675555647
2023-02-05 00:07:27,1675555647,AV***-9TFA,裂空武器箱,P90 | 集装箱,1675555647
