datetime,timestamp,user,src,out,time
2023-04-10 00:01:00,1681084860,AN***-QYVJ,光谱武器箱,MAC-10 | 绝界之行,1681084860
2023-04-10 00:01:00,1681084860,SU***-QARA,2022年里约热内卢锦标赛挑战组印花胶囊,印花 | BIG | 2022年里约热内卢锦标赛,1681084860
2023-04-10 00:01:00,1681084860,SB***-P6WJ,2022年里约热内卢锦标赛竞争组印花胶囊,印花 | IHC Esports（闪耀）| 2022年里约热内卢锦标赛,1681084860
2023-04-10 00:01:01,1681084861,SQ***-ENHQ,命悬一线武器箱,P2000 | 都市危机,1681084861
2023-04-10 00:01:01,1681084861,SK***-X7RE,间谍印花胶囊,印花 | 不是机器人,1681084861
2023-04-10 00:01:02,1681084862,A4***-8XAG,变革武器箱,MP5-SD | 液化,1681084862
2023-04-10 00:01:03,1681084863,AR***-GATJ,裂空武器箱,P2000 | 盘根错节,1681084863
2023-04-10 00:01:03,1681084863,S6***-RSTQ,2022年里约热内卢锦标赛传奇组印花胶囊,印花 | Ninjas in Pyjamas | 2022年里约热内卢锦标赛,1681084863
2023-04-10 00:01:04,1681084864,AQ***-WLFL,变革武器箱,MP9 | 羽量级,1681084864
2023-04-10 00:01:04,1681084864,A3***-Y8TL,地平线武器箱,双持贝瑞塔 | 碎片,1681084864
2023-04-10 00:01:04,1681084864,SJ***-WDXA,反冲武器箱,MAC-10 | 萌猴迷彩,1681084864
2023-04-10 00:01:04,1681084864,AQ***-VPUN,光谱 2 号武器箱,截短霰弹枪 | 夜百合,1681084864
2023-04-10 00:01:06,1681084866,A4***-8XAG,变革武器箱,MAG-7 | 鱼长梦短,1681084866
2023-04-10 00:01:06,1681084866,ST***-UFGG,“头号特训”武器箱,新星 | 灼木,1681084866
2023-04-10 00:01:07,1681084867,AD***-GHZE,引爆器音乐盒集,音乐盒 | Knock2 - 冲击星*,1681084867
2023-04-10 00:01:07,1681084867,AV***-SWXA,命悬一线武器箱,新星（StatTrak™） | 狂野六号,1681084867
2023-04-10 00:01:07,1681084867,AC***-DGNQ,“狂牙大行动”武器箱,M4A4 | 赛博,1681084867
2023-04-10 00:01:07,1681084867,AG***-C9TN,2019年柏林锦标赛挑战组亲笔签名胶囊,印花 | Rickeh | 2019年柏林锦标赛,1681084867
2023-04-10 00:01:07,1681084867,AX***-AKXA,蛇噬武器箱,M249 | O.S.I.P.R.,1681084867
