datetime,timestamp,user,src,out,time
2023-03-21 00:00:00,1679356800,SM***-JGRJ,2022年里约热内卢锦标赛挑战组印花胶囊,印花 | BIG | 2022年里约热内卢锦标赛,1679356800
2023-03-21 00:00:02,1679356802,AZ***-5BVA,梦魇武器箱,FN57 | 涂鸦潦草,1679356802
2023-03-21 00:00:06,1679356806,SH***-SSZC,反冲武器箱,格洛克 18 型 | 冬季战术,1679356806
2023-03-21 00:00:08,1679356808,AD***-CYRN,蛇噬武器箱,格洛克 18 型 | 一目了然,1679356808
2023-03-21 00:00:08,1679356808,SM***-JGRJ,2022年里约热内卢锦标赛挑战组印花胶囊,印花 | Bad News Eagles | 2022年里约热内卢锦标赛,1679356808
2023-03-21 00:00:10,1679356810,AL***-QMVJ,间谍印花胶囊,印花 | 360度盲狙,1679356810
2023-03-21 00:00:11,1679356811,A3***-REVG,命悬一线武器箱,格洛克 18 型 | 城里的月光,1679356811
2023-03-21 00:00:13,1679356813,SQ***-FNUG,反冲武器箱,UMP-45 | 路障,1679356813
2023-03-21 00:00:20,1679356820,SM***-JGRJ,2022年里约热内卢锦标赛挑战组印花胶囊,印花 | BIG | 2022年里约热内卢锦标赛,1679356820
2023-03-21 00:00:23,1679356823,AZ***-5BVA,梦魇武器箱,MAG-7（StatTrak™） | 先见之明,1679356823
2023-03-21 00:00:28,1679356828,SM***-JGRJ,2022年里约热内卢锦标赛挑战组印花胶囊,印花 | BIG（金色）| 2022年里约热内卢锦标赛,1679356828
2023-03-21 00:00:29,1679356829,A3***-REVG,命悬一线武器箱,USP 消音版 | 脑洞大开,1679356829
2023-03-21 00:00:46,1679356846,A3***-REVG,命悬一线武器箱,PP-野牛 | 黑夜暴乱,1679356846
2023-03-21 00:00:48,1679356848,SQ***-FNUG,反冲武器箱,驾驶手套（★） | 雪豹,1679356848
2023-03-21 00:00:59,1679356859,A3***-REVG,命悬一线武器箱,内格夫 | 狮子鱼,1679356859
2023-03-21 00:01:00,1679356860,SM***-JGRJ,2022年里约热内卢锦标赛挑战组印花胶囊,印花 | MOUZ | 2022年里约热内卢锦标赛,1679356860
2023-03-21 00:01:05,1679356865,A4***-4BNN,反冲武器箱,MAC-10 | 萌猴迷彩,1679356865
2023-03-21 00:01:05,1679356865,AN***-YJYL,2022年安特卫普锦标赛挑战组亲笔签名胶囊,印花 | WOOD7 | 2022年安特卫普锦标赛,1679356865
2023-03-21 00:01:11,1679356871,A3***-REVG,命悬一线武器箱,UMP-45 | 白狼,1679356871
2023-03-21 00:01:16,1679356876,A3***-REVG,命悬一线武器箱,XM1014 | 锈蚀烈焰,1679356876
2023-03-21 00:01:18,1679356878,SM***-JGRJ,2022年里约热内卢锦标赛挑战组印花胶囊,印花 | BIG | 2022年里约热内卢锦标赛,1679356878
2023-03-21 00:01:21,1679356881,AD***-9CUG,反冲武器箱,法玛斯 | 喵喵36,1679356881
2023-03-21 00:01:21,1679356881,A3***-REVG,命悬一线武器箱,UMP-45 | 白狼,1679356881
2023-03-21 00:01:25,1679356885,A3***-REVG,命悬一线武器箱,PP-野牛 | 黑夜暴乱,1679356885
2023-03-21 00:01:29,1679356889,A3***-REVG,命悬一线武器箱,FN57 | 焰色反应,1679356889
2023-03-21 00:01:32,1679356892,AV***-UPGQ,梦魇武器箱,FN57 | 涂鸦潦草,1679356892
2023-03-21 00:01:32,1679356892,A3***-REVG,命悬一线武器箱,MAG-7 | SWAG-7,1679356892
2023-03-21 00:01:35,1679356895,A3***-REVG,命悬一线武器箱,SG 553 | 阿罗哈,1679356895
2023-03-21 00:01:38,1679356898,AC***-8FPG,蛇噬武器箱,M249 | O.S.I.P.R.,1679356898
2023-03-21 00:01:43,1679356903,AV***-UPGQ,变革武器箱,SG 553 | 赛博之力,1679356903
2023-03-21 00:01:44,1679356904,SM***-JGRJ,2022年里约热内卢锦标赛挑战组印花胶囊,印花 | 9z Team（闪耀）| 2022年里约热内卢锦标赛,1679356904
2023-03-21 00:01:46,1679356906,AB***-WEWL,梦魇武器箱,MP5-SD | 小小噩梦,1679356906
2023-03-21 00:01:46,1679356906,A3***-REVG,命悬一线武器箱,FN57 | 焰色反应,1679356906
2023-03-21 00:01:48,1679356908,A4***-TPTE,伽玛武器箱,Tec-9（StatTrak™） | 冰冠,1679356908
