datetime,timestamp,user,src,out,time
2023-04-29 00:04:03,1682726643,SN***-JGFE,裂空武器箱,SSG 08 | 主机001,1682726643
2023-04-29 00:04:03,1682726643,AX***-9CDC,2022年里约热内卢锦标赛传奇组亲笔签名胶囊,印花 | YEKINDAR | 2022年里约热内卢锦标赛,1682726643
2023-04-29 00:04:04,1682726644,SR***-F6UG,蛇噬武器箱,R8 左轮手枪 | 废物王,1682726644
2023-04-29 00:04:05,1682726645,SJ***-FMUG,命悬一线武器箱,XM1014 | 锈蚀烈焰,1682726645
2023-04-29 00:04:06,1682726646,AM***-ZWHC,“野火大行动”武器箱,FN57 | 三位一体,1682726646
2023-04-29 00:04:06,1682726646,SN***-69TQ,Anubis Collection Package,MP7 | Sunbaked,1682726646
2023-04-29 00:04:06,1682726646,A4***-9VVA,CS:GO 10周年印花胶囊,印花 | 游园巨龙,1682726646
2023-04-29 00:04:08,1682726648,AU***-7ABE,伽玛 2 号武器箱,格洛克 18 型（StatTrak™） | 鼬鼠,1682726648
2023-04-29 00:04:08,1682726648,SY***-LCGL,Anubis Collection Package,MP7 | Sunbaked,1682726648
2023-04-29 00:04:09,1682726649,SJ***-FMUG,命悬一线武器箱,R8 左轮手枪 | 稳,1682726649
2023-04-29 00:04:09,1682726649,AD***-XMUN,蛇噬武器箱,新星 | 随风,1682726649
2023-04-29 00:04:11,1682726651,ST***-RQXL,Anubis Collection Package,M249 | Submerged,1682726651
2023-04-29 00:04:11,1682726651,AU***-PHTQ,2020 RMR 传奇组战队胶囊,印花 | Natus Vincere | 2020 RMR,1682726651
2023-04-29 00:04:11,1682726651,SU***-4QNQ,裂空武器箱,SG 553 | 锈蚀之刃,1682726651
2023-04-29 00:04:11,1682726651,AR***-UTPA,Anubis Collection Package,MAC-10 | Echoing Sands,1682726651
2023-04-29 00:04:13,1682726653,AQ***-VQYA,梦魇武器箱,P2000（StatTrak™） | 升天,1682726653
2023-04-29 00:04:13,1682726653,SW***-Y3RE,变革武器箱,MP5-SD | 液化,1682726653
2023-04-29 00:04:14,1682726654,SA***-YVZA,变革武器箱,P250 | 重构,1682726654
2023-04-29 00:04:14,1682726654,SG***-JEQC,伽玛 2 号武器箱,G3SG1 | 通风机,1682726654
2023-04-29 00:04:14,1682726654,SN***-JGFE,裂空武器箱,MAG-7 | 北冥有鱼,1682726654
2023-04-29 00:04:14,1682726654,SJ***-FMUG,命悬一线武器箱,XM1014 | 锈蚀烈焰,1682726654
2023-04-29 00:04:15,1682726655,SV***-F8UA,反恐精英20周年印花胶囊,印花 | 像素复仇者,1682726655
2023-04-29 00:04:16,1682726656,SY***-LCGL,Anubis Collection Package,R8 左轮手枪 | Inlay,1682726656
2023-04-29 00:04:17,1682726657,AX***-9CDC,2022年里约热内卢锦标赛传奇组亲笔签名胶囊,印花 | magixx | 2022年里约热内卢锦标赛,1682726657
2023-04-29 00:04:19,1682726659,SX***-DHNL,反冲武器箱,P250 | 迷人幻象,1682726659
2023-04-29 00:04:21,1682726661,ST***-RQXL,Anubis Collection Package,R8 左轮手枪 | Inlay,1682726661
2023-04-29 00:04:22,1682726662,SU***-4QNQ,裂空武器箱,PP-野牛 | 神秘碑文,1682726662
2023-04-29 00:04:24,1682726664,SJ***-FMUG,命悬一线武器箱,P2000 | 都市危机,1682726664
2023-04-29 00:04:25,1682726665,SV***-F8UA,反恐精英20周年印花胶囊,印花 | 别起下把买,1682726665
2023-04-29 00:04:25,1682726665,SG***-JEQC,伽玛 2 号武器箱,内格夫 | 眩目,1682726665
2023-04-29 00:04:26,1682726666,AF***-USWL,变革武器箱,MAG-7 | 鱼长梦短,1682726666
2023-04-29 00:04:26,1682726666,S7***-2JQA,命悬一线武器箱,FN57 | 焰色反应,1682726666
2023-04-29 00:04:27,1682726667,SN***-JGFE,裂空武器箱,SG 553 | 锈蚀之刃,1682726667
2023-04-29 00:04:30,1682726670,AU***-7ABE,伽玛 2 号武器箱,CZ75 | 印花板,1682726670
2023-04-29 00:04:30,1682726670,SN***-69TQ,Anubis Collection Package,R8 左轮手枪 | Inlay,1682726670
2023-04-29 00:04:30,1682726670,ST***-RQXL,Anubis Collection Package,M4A1 消音型 | Mud-Spec,1682726670
2023-04-29 00:04:30,1682726670,SY***-LCGL,Anubis Collection Package,MP7 | Sunbaked,1682726670
2023-04-29 00:04:31,1682726671,SW***-Y3RE,变革武器箱,MAG-7 | 鱼长梦短,1682726671
2023-04-29 00:04:31,1682726671,SX***-DHNL,反冲武器箱,加利尔 AR | 毁灭者,1682726671
2023-04-29 00:04:33,1682726673,A2***-99RA,命悬一线武器箱,P2000 | 都市危机,1682726673
2023-04-29 00:04:35,1682726675,SJ***-FMUG,命悬一线武器箱,P2000 | 都市危机,1682726675
2023-04-29 00:04:36,1682726676,A2***-55RC,2020 RMR 竞争组战队胶囊,印花 | TYLOO | 2020 RMR,1682726676
2023-04-29 00:04:37,1682726677,SK***-CMCL,蛇噬武器箱,M249 | O.S.I.P.R.,1682726677
2023-04-29 00:04:38,1682726678,SN***-JGFE,裂空武器箱,内格夫 | 飞羽,1682726678
2023-04-29 00:04:38,1682726678,SW***-C6SJ,裂空武器箱,P90 | 集装箱,1682726678
2023-04-29 00:04:39,1682726679,SY***-LCGL,Anubis Collection Package,SSG 08 | Azure Glyph,1682726679
2023-04-29 00:04:40,1682726680,SN***-69TQ,Anubis Collection Package,AUG | Snake Pit,1682726680
