datetime,timestamp,user,src,out,time
2023-05-30 00:00:02,1685404802,SL***-UTZN,命悬一线武器箱,P2000 | 都市危机,1685404802
2023-05-30 00:00:04,1685404804,SH***-XTWN,命悬一线武器箱,P2000 | 都市危机,1685404804
2023-05-30 00:00:04,1685404804,A9***-NDTN,幻彩 2 号武器箱,截短霰弹枪 | 千纸鹤,1685404804
2023-05-30 00:00:05,1685404805,SQ***-WQDL,阿努比斯收藏包,AUG | 蛇窟,1685404805
2023-05-30 00:00:08,1685404808,SV***-7DEE,2020 RMR 传奇组战队胶囊,印花 | Vitality | 2020 RMR,1685404808
2023-05-30 00:00:09,1685404809,A9***-NDTN,幻彩 2 号武器箱,P250 | 元素轮廓,1685404809
2023-05-30 00:00:09,1685404809,A2***-ZUBA,反冲武器箱,加利尔 AR | 毁灭者,1685404809
2023-05-30 00:00:10,1685404810,A6***-U6XJ,伽玛武器箱,P90 | 夺命器,1685404810
2023-05-30 00:00:13,1685404813,AT***-R7QG,2023年巴黎锦标赛竞争组印花胶囊,印花 | The MongolZ | 2023年巴黎锦标赛,1685404813
2023-05-30 00:00:15,1685404815,SL***-UTZN,命悬一线武器箱,XM1014 | 锈蚀烈焰,1685404815
2023-05-30 00:00:15,1685404815,A9***-NDTN,幻彩 2 号武器箱,沙漠之鹰 | 青铜装饰,1685404815
2023-05-30 00:00:16,1685404816,SQ***-WQDL,阿努比斯收藏包,AUG | 蛇窟,1685404816
2023-05-30 00:00:16,1685404816,SH***-XTWN,命悬一线武器箱,P2000 | 都市危机,1685404816
2023-05-30 00:00:19,1685404819,A9***-NDTN,幻彩 2 号武器箱,AK-47 | 精英之作,1685404819
2023-05-30 00:00:20,1685404820,SD***-TSGG,2023年巴黎锦标赛殒命大厦纪念包,双持贝瑞塔（纪念品） | 更换机油,1685404820
2023-05-30 00:00:23,1685404823,A6***-U6XJ,伽玛武器箱,PP-野牛 | 收割机,1685404823
2023-05-30 00:00:23,1685404823,A9***-NDTN,幻彩 2 号武器箱,AK-47 | 精英之作,1685404823
2023-05-30 00:00:24,1685404824,AT***-R7QG,2023年巴黎锦标赛竞争组印花胶囊,印花 | BLAST.tv | 2023年巴黎锦标赛,1685404824
2023-05-30 00:00:24,1685404824,SD***-TSGG,2023年巴黎锦标赛荒漠迷城纪念包,MAC-10（纪念品） | 赭色大马士革,1685404824
2023-05-30 00:00:26,1685404826,SD***-8HSA,命悬一线武器箱,P2000 | 都市危机,1685404826
2023-05-30 00:00:26,1685404826,SQ***-WQDL,阿努比斯收藏包,M249 | 淹没,1685404826
2023-05-30 00:00:27,1685404827,SL***-UTZN,命悬一线武器箱,内格夫 | 狮子鱼,1685404827
2023-05-30 00:00:27,1685404827,A9***-NDTN,幻彩 2 号武器箱,AWP（StatTrak™） | 蠕虫之神,1685404827
2023-05-30 00:00:28,1685404828,AY***-EPRN,裂空武器箱,Tec-9 | 兄弟连,1685404828
2023-05-30 00:00:28,1685404828,SD***-TSGG,2023年巴黎锦标赛荒漠迷城纪念包,MAG-7（纪念品） | 海军之辉,1685404828
2023-05-30 00:00:29,1685404829,SH***-XTWN,命悬一线武器箱,R8 左轮手枪 | 稳,1685404829
2023-05-30 00:00:30,1685404830,AA***-UVPL,反冲武器箱,法玛斯 | 喵喵36,1685404830
2023-05-30 00:00:30,1685404830,SG***-JJHN,变革武器箱,MAG-7 | 鱼长梦短,1685404830
2023-05-30 00:00:31,1685404831,SS***-M6TE,阿努比斯收藏包,AUG | 蛇窟,1685404831
2023-05-30 00:00:32,1685404832,SD***-TSGG,2023年巴黎锦标赛荒漠迷城纪念包,SSG 08（纪念品） | 掠夺者,1685404832
2023-05-30 00:00:32,1685404832,A9***-NDTN,幻彩 2 号武器箱,MP7 | 装甲核心,1685404832
2023-05-30 00:00:34,1685404834,AT***-R7QG,CS:GO 10周年印花胶囊,印花 | K商力荐,1685404834
2023-05-30 00:00:35,1685404835,SP***-A2HL,裂空武器箱,P250 | 卡带,1685404835
2023-05-30 00:00:36,1685404836,A6***-U6XJ,伽玛武器箱,截短霰弹枪 | 聚光灯,1685404836
2023-05-30 00:00:36,1685404836,SD***-TSGG,2023年巴黎锦标赛阿努比斯纪念包,XM1014（纪念品） | 象形文字,1685404836
2023-05-30 00:00:36,1685404836,SQ***-WQDL,阿努比斯收藏包,R8 左轮手枪 | 镶嵌装饰,1685404836
2023-05-30 00:00:39,1685404839,SR***-TMAA,“野火大行动”武器箱,USP 消音版 | 铅管,1685404839
2023-05-30 00:00:40,1685404840,SL***-UTZN,命悬一线武器箱,FN57 | 焰色反应,1685404840
2023-05-30 00:00:40,1685404840,SD***-8HSA,命悬一线武器箱,MP9 | 黑砂,1685404840
2023-05-30 00:00:42,1685404842,A8***-5MXC,阿努比斯收藏包,AUG | 蛇窟,1685404842
2023-05-30 00:00:46,1685404846,SQ***-WQDL,阿努比斯收藏包,MP7 | 赤地,1685404846
2023-05-30 00:00:48,1685404848,AM***-98DA,变革武器箱,R8 左轮手枪 | 蕉农炮,1685404848
2023-05-30 00:00:48,1685404848,A6***-U6XJ,伽玛武器箱,PP-野牛 | 收割机,1685404848
2023-05-30 00:00:50,1685404850,SU***-3JRJ,反冲武器箱,SG 553 | 青龙,1685404850
2023-05-30 00:00:51,1685404851,A8***-5MXC,阿努比斯收藏包,M249 | 淹没,1685404851
2023-05-30 00:00:52,1685404852,SL***-UTZN,命悬一线武器箱,MAG-7（StatTrak™） | SWAG-7,1685404852
2023-05-30 00:00:52,1685404852,SD***-8HSA,命悬一线武器箱,UMP-45 | 白狼,1685404852
2023-05-30 00:00:53,1685404853,A2***-ZUBA,变革武器箱,Tec-9 | 叛逆,1685404853
2023-05-30 00:00:56,1685404856,SQ***-WQDL,阿努比斯收藏包,MP7 | 赤地,1685404856
2023-05-30 00:00:58,1685404858,AA***-UVPL,反冲武器箱,UMP-45 | 路障,1685404858
2023-05-30 00:01:01,1685404861,A6***-U6XJ,伽玛武器箱,SG 553 | 轻空,1685404861
2023-05-30 00:01:01,1685404861,AM***-98DA,变革武器箱,AWP | 金粉肆蛇,1685404861
2023-05-30 00:01:02,1685404862,SL***-GGWA,裂空武器箱,SG 553 | 锈蚀之刃,1685404862
2023-05-30 00:01:03,1685404863,AN***-ZQPL,“凤凰大行动”武器箱,UMP-45 | 下士,1685404863
2023-05-30 00:01:05,1685404865,SL***-UTZN,命悬一线武器箱,XM1014 | 锈蚀烈焰,1685404865
2023-05-30 00:01:05,1685404865,SD***-8HSA,命悬一线武器箱,FN57 | 焰色反应,1685404865
2023-05-30 00:01:06,1685404866,SQ***-WQDL,阿努比斯收藏包,XM1014 | 象形文字,1685404866
2023-05-30 00:01:06,1685404866,A9***-95NG,变革武器箱,P90 | 元女王,1685404866
2023-05-30 00:01:07,1685404867,SP***-A2HL,裂空武器箱,内格夫 | 飞羽,1685404867
2023-05-30 00:01:07,1685404867,SX***-N7VQ,命悬一线武器箱,MAG-7 | SWAG-7,1685404867
2023-05-30 00:01:08,1685404868,SR***-TMAA,“野火大行动”武器箱,PP-野牛 | 透光区,1685404868
2023-05-30 00:01:10,1685404870,SD***-LYQJ,反冲武器箱,内格夫 | 丢把枪,1685404870
2023-05-30 00:01:13,1685404873,A6***-U6XJ,伽玛武器箱,P250 | 铠甲,1685404873
2023-05-30 00:01:16,1685404876,SQ***-WQDL,阿努比斯收藏包,M249 | 淹没,1685404876
2023-05-30 00:01:16,1685404876,AM***-98DA,变革武器箱,Tec-9 | 叛逆,1685404876
2023-05-30 00:01:17,1685404877,SL***-UTZN,命悬一线武器箱,MP9（StatTrak™） | 黑砂,1685404877
2023-05-30 00:01:23,1685404883,AK***-QRQC,2023年巴黎锦标赛挑战组印花胶囊,印花 | Apeks | 2023年巴黎锦标赛,1685404883
2023-05-30 00:01:26,1685404886,A6***-U6XJ,伽玛武器箱,AUG（StatTrak™） | 贵族,1685404886
2023-05-30 00:01:28,1685404888,AN***-ZQPL,反冲武器箱,法玛斯 | 喵喵36,1685404888
2023-05-30 00:01:29,1685404889,AM***-98DA,变革武器箱,SG 553 | 赛博之力,1685404889
2023-05-30 00:01:30,1685404890,SL***-UTZN,命悬一线武器箱,PP-野牛 | 黑夜暴乱,1685404890
2023-05-30 00:01:34,1685404894,AA***-UVPL,反冲武器箱,M4A4 | 透明弹匣,1685404894
2023-05-30 00:01:38,1685404898,A6***-U6XJ,伽玛武器箱,截短霰弹枪 | 聚光灯,1685404898
2023-05-30 00:01:41,1685404901,SV***-YFSG,变革武器箱,SCAR-20（StatTrak™） | 碎片,1685404901
2023-05-30 00:01:43,1685404903,SL***-UTZN,命悬一线武器箱,驾驶手套（★） | 超越,1685404903
2023-05-30 00:01:46,1685404906,SD***-LYQJ,裂空武器箱,SG 553 | 锈蚀之刃,1685404906
2023-05-30 00:01:50,1685404910,AA***-UVPL,反恐精英20周年武器箱,MP5-SD | 探员,1685404910
2023-05-30 00:01:56,1685404916,SU***-ZVVJ,“头号特训”武器箱,M4A4 | 镁元素,1685404916
2023-05-30 00:02:05,1685404925,SL***-UTZN,命悬一线武器箱,FN57 | 焰色反应,1685404925
2023-05-30 00:02:11,1685404931,SU***-ZVVJ,“头号特训”武器箱,Tec-9 | 破铜烂铁,1685404931
2023-05-30 00:02:11,1685404931,SD***-LYQJ,梦魇武器箱,G3SG1 | 梦之林地,1685404931
2023-05-30 00:02:12,1685404932,SR***-TMAA,“野火大行动”武器箱,PP-野牛（StatTrak™） | 透光区,1685404932
2023-05-30 00:02:18,1685404938,SL***-UTZN,命悬一线武器箱,XM1014 | 锈蚀烈焰,1685404938
2023-05-30 00:02:24,1685404944,AD***-6FBA,阿努比斯收藏包,MP7 | 赤地,1685404944
2023-05-30 00:02:27,1685404947,SU***-ZVVJ,“头号特训”武器箱,截短霰弹枪 | 黑砂,1685404947
2023-05-30 00:02:30,1685404950,SR***-XSWN,棱彩2号武器箱,CZ75 | 做旧手艺,1685404950
2023-05-30 00:02:30,1685404950,SL***-UTZN,命悬一线武器箱,XM1014 | 锈蚀烈焰,1685404950
2023-05-30 00:02:37,1685404957,AD***-6FBA,阿努比斯收藏包,R8 左轮手枪 | 镶嵌装饰,1685404957
2023-05-30 00:02:39,1685404959,AE***-44QC,反冲武器箱,UMP-45 | 路障,1685404959
2023-05-30 00:02:42,1685404962,SR***-XSWN,棱彩2号武器箱,CZ75 | 做旧手艺,1685404962
2023-05-30 00:02:43,1685404963,SL***-UTZN,命悬一线武器箱,新星 | 狂野六号,1685404963
2023-05-30 00:02:43,1685404963,AV***-Z5EA,梦魇武器箱,MAC-10 | 坐牢,1685404963
2023-05-30 00:02:44,1685404964,SU***-ZVVJ,“头号特训”武器箱,MAC-10 | 销声,1685404964
2023-05-30 00:02:47,1685404967,AD***-6FBA,阿努比斯收藏包,M249 | 淹没,1685404967
2023-05-30 00:02:47,1685404967,SU***-HRWE,2023年巴黎锦标赛阿努比斯纪念包,XM1014（纪念品） | 象形文字,1685404967
2023-05-30 00:02:49,1685404969,S3***-JVUL,2022年安特卫普锦标赛竞争组印花胶囊,印花 | PGL | 2022年安特卫普锦标赛,1685404969
2023-05-30 00:02:50,1685404970,SU***-X7QN,阿努比斯收藏包,USP 消音版 | 沙漠战术,1685404970
2023-05-30 00:02:52,1685404972,ST***-NMWL,反冲武器箱,USP 消音版 | 印花集,1685404972
2023-05-30 00:02:53,1685404973,AE***-44QC,反冲武器箱,格洛克 18 型 | 冬季战术,1685404973
2023-05-30 00:02:55,1685404975,SR***-XSWN,棱彩2号武器箱,MP5-SD | 沙漠精英,1685404975
2023-05-30 00:02:56,1685404976,SL***-UTZN,命悬一线武器箱,SG 553（StatTrak™） | 阿罗哈,1685404976
2023-05-30 00:02:57,1685404977,SR***-TMAA,“野火大行动”武器箱,USP 消音版（StatTrak™） | 铅管,1685404977
