datetime,timestamp,user,src,out,time
2023-07-28 00:17:00,1690503420,S6***-3BGC,2023年巴黎锦标赛传奇组印花胶囊,印花 | Bad News Eagles | 2023年巴黎锦标赛,1690503420
2023-07-28 00:17:01,1690503421,AG***-66NL,2023年巴黎锦标赛竞争组印花胶囊,印花 | Grayhound Gaming（闪耀）| 2023年巴黎锦标赛,1690503421
2023-07-28 00:17:01,1690503421,AU***-GHGE,2023年巴黎锦标赛竞争组亲笔签名胶囊,印花 | torzsi | 2023年巴黎锦标赛,1690503421
2023-07-28 00:17:01,1690503421,AX***-Z7WL,梦魇武器箱,P2000 | 升天,1690503421
2023-07-28 00:17:02,1690503422,A6***-ZUFC,伽玛武器箱,Tec-9 | 冰冠,1690503422
2023-07-28 00:17:02,1690503422,SF***-G8HL,2023年巴黎锦标赛竞争组亲笔签名胶囊,印花 | Grim | 2023年巴黎锦标赛,1690503422
2023-07-28 00:17:04,1690503424,AU***-GHGE,2023年巴黎锦标赛竞争组亲笔签名胶囊,印花 | frozen | 2023年巴黎锦标赛,1690503424
2023-07-28 00:17:04,1690503424,SF***-CZUQ,2023年巴黎锦标赛竞争组印花胶囊,印花 | BLAST.tv | 2023年巴黎锦标赛,1690503424
2023-07-28 00:17:04,1690503424,S5***-UPUJ,2023年巴黎锦标赛竞争组印花胶囊,印花 | ENCE | 2023年巴黎锦标赛,1690503424
2023-07-28 00:17:05,1690503425,SN***-J2UC,2023年巴黎锦标赛竞争组印花胶囊,印花 | Complexity Gaming | 2023年巴黎锦标赛,1690503425
2023-07-28 00:17:05,1690503425,SB***-WGUA,2022年安特卫普锦标赛竞争组印花胶囊,印花 | PGL | 2022年安特卫普锦标赛,1690503425
2023-07-28 00:17:06,1690503426,AB***-6FSC,2023年巴黎锦标赛挑战组印花胶囊,印花 | G2 Esports | 2023年巴黎锦标赛,1690503426
2023-07-28 00:17:06,1690503426,AC***-A8QG,2023年巴黎锦标赛竞争组亲笔签名胶囊,印花 | dexter | 2023年巴黎锦标赛,1690503426
2023-07-28 00:17:06,1690503426,ST***-REQJ,2023年巴黎锦标赛竞争组印花胶囊,印花 | The MongolZ | 2023年巴黎锦标赛,1690503426
2023-07-28 00:17:06,1690503426,AU***-GHGE,2023年巴黎锦标赛竞争组亲笔签名胶囊,印花 | Techno4K | 2023年巴黎锦标赛,1690503426
2023-07-28 00:17:07,1690503427,AL***-X4FJ,梦魇武器箱,SCAR-20（StatTrak™） | 暗夜活死鸡,1690503427
2023-07-28 00:17:07,1690503427,AM***-4BPJ,2023年巴黎锦标赛挑战组印花胶囊,印花 | paiN Gaming | 2023年巴黎锦标赛,1690503427
2023-07-28 00:17:08,1690503428,SW***-Y6WJ,反冲武器箱,MAC-10 | 萌猴迷彩,1690503428
2023-07-28 00:17:08,1690503428,ST***-VYUC,2023年巴黎锦标赛传奇组印花胶囊,印花 | Heroic | 2023年巴黎锦标赛,1690503428
2023-07-28 00:17:09,1690503429,AU***-GHGE,2023年巴黎锦标赛竞争组亲笔签名胶囊,印花 | Bart4k（闪耀）| 2023年巴黎锦标赛,1690503429
2023-07-28 00:17:09,1690503429,AC***-A8QG,2023年巴黎锦标赛竞争组亲笔签名胶囊,印花 | INS | 2023年巴黎锦标赛,1690503429
2023-07-28 00:17:09,1690503429,AJ***-U2SC,2023年巴黎锦标赛传奇组亲笔签名胶囊,印花 | roeJ | 2023年巴黎锦标赛,1690503429
