datetime,timestamp,user,src,out,time
2023-01-12 00:00:01,1673481601,SY***-QXEN,裂空武器箱,Tec-9（StatTrak™） | 兄弟连,1673481601
2023-01-12 00:00:02,1673481602,SP***-Y9VE,命悬一线武器箱,UMP-45 | 白狼,1673481602
2023-01-12 00:00:02,1673481602,SA***-5VRL,梦魇武器箱,P2000 | 升天,1673481602
2023-01-12 00:00:03,1673481603,A6***-TBHN,命悬一线武器箱,P2000 | 都市危机,1673481603
2023-01-12 00:00:06,1673481606,AJ***-XJEN,命悬一线武器箱,FN57 | 焰色反应,1673481606
2023-01-12 00:00:15,1673481615,A6***-TBHN,命悬一线武器箱,PP-野牛 | 黑夜暴乱,1673481615
2023-01-12 00:00:16,1673481616,SY***-QXEN,裂空武器箱,P250 | 卡带,1673481616
2023-01-12 00:00:18,1673481618,SP***-Y9VE,命悬一线武器箱,SG 553 | 阿罗哈,1673481618
2023-01-12 00:00:19,1673481619,AJ***-XJEN,命悬一线武器箱,格洛克 18 型 | 城里的月光,1673481619
2023-01-12 00:00:24,1673481624,A5***-Q7VC,2022年里约热内卢锦标赛挑战组印花胶囊,印花 | BIG | 2022年里约热内卢锦标赛,1673481624
2023-01-12 00:00:28,1673481628,A6***-TBHN,命悬一线武器箱,FN57 | 焰色反应,1673481628
2023-01-12 00:00:33,1673481633,SY***-QXEN,裂空武器箱,P250 | 卡带,1673481633
2023-01-12 00:00:33,1673481633,A5***-Q7VC,2022年里约热内卢锦标赛挑战组印花胶囊,印花 | Evil Geniuses | 2022年里约热内卢锦标赛,1673481633
2023-01-12 00:00:34,1673481634,S2***-M2QE,梦魇武器箱,MAG-7（StatTrak™） | 先见之明,1673481634
2023-01-12 00:00:34,1673481634,SP***-Y9VE,命悬一线武器箱,MAG-7 | SWAG-7,1673481634
2023-01-12 00:00:40,1673481640,A6***-TBHN,命悬一线武器箱,XM1014（StatTrak™） | 锈蚀烈焰,1673481640
2023-01-12 00:00:41,1673481641,A5***-Q7VC,2022年里约热内卢锦标赛传奇组印花胶囊,印花 | ENCE | 2022年里约热内卢锦标赛,1673481641
2023-01-12 00:00:42,1673481642,AU***-X4UL,反冲武器箱,SG 553 | 青龙,1673481642
2023-01-12 00:00:45,1673481645,SY***-QXEN,裂空武器箱,XM1014 | 埋葬之影,1673481645
