datetime,timestamp,user,src,out,time
2023-06-05 00:00:44,1685923244,SR***-K4FA,反冲武器箱,内格夫 | 丢把枪,1685923244
2023-06-05 00:00:45,1685923245,SS***-7JQG,蛇噬武器箱,驾驶手套（★） | 美洲豹女王,1685923245
2023-06-05 00:00:45,1685923245,SK***-NSSJ,反冲武器箱,法玛斯（StatTrak™） | 喵喵36,1685923245
2023-06-05 00:00:48,1685923248,AQ***-RCTC,反冲武器箱,加利尔 AR | 毁灭者,1685923248
2023-06-05 00:00:49,1685923249,S3***-L9HJ,阿努比斯收藏包,M249 | 淹没,1685923249
2023-06-05 00:00:53,1685923253,SB***-MZPG,变革武器箱,MAC-10 | 错觉,1685923253
2023-06-05 00:00:54,1685923254,SR***-K4FA,反冲武器箱,MAC-10 | 萌猴迷彩,1685923254
2023-06-05 00:00:56,1685923256,AT***-ZZHQ,梦魇武器箱,MP5-SD | 小小噩梦,1685923256
2023-06-05 00:00:57,1685923257,S3***-L9HJ,阿努比斯收藏包,XM1014 | 象形文字,1685923257
2023-06-05 00:01:00,1685923260,SK***-NSSJ,反冲武器箱,内格夫（StatTrak™） | 丢把枪,1685923260
2023-06-05 00:01:01,1685923261,SZ***-X3SL,2023年巴黎锦标赛传奇组亲笔签名胶囊,印花 | stavn | 2023年巴黎锦标赛,1685923261
2023-06-05 00:01:01,1685923261,SR***-K4FA,反冲武器箱,格洛克 18 型 | 冬季战术,1685923261
2023-06-05 00:01:04,1685923264,A6***-6FRJ,裂空武器箱,MP5-SD | 猛烈冲锋,1685923264
2023-06-05 00:01:05,1685923265,S3***-L9HJ,阿努比斯收藏包,AUG | 蛇窟,1685923265
2023-06-05 00:01:05,1685923265,SB***-MZPG,变革武器箱,SG 553 | 赛博之力,1685923265
2023-06-05 00:01:05,1685923265,SR***-K4FA,反冲武器箱,加利尔 AR | 毁灭者,1685923265
2023-06-05 00:01:06,1685923266,AT***-ZZHQ,梦魇武器箱,截短霰弹枪 | 灵应牌,1685923266
2023-06-05 00:01:07,1685923267,SN***-SXZJ,梦魇武器箱,截短霰弹枪 | 灵应牌,1685923267
2023-06-05 00:01:08,1685923268,SS***-7JQG,蛇噬武器箱,新星 | 随风,1685923268
2023-06-05 00:01:10,1685923270,SR***-K4FA,反冲武器箱,内格夫 | 丢把枪,1685923270
2023-06-05 00:01:11,1685923271,SS***-7JQG,蛇噬武器箱,沙漠之鹰 | 后发制人,1685923271
2023-06-05 00:01:13,1685923273,S3***-L9HJ,阿努比斯收藏包,AUG | 蛇窟,1685923273
2023-06-05 00:01:14,1685923274,SS***-7JQG,蛇噬武器箱,格洛克 18 型 | 一目了然,1685923274
2023-06-05 00:01:15,1685923275,SR***-K4FA,反冲武器箱,M4A4 | 透明弹匣,1685923275
2023-06-05 00:01:15,1685923275,AT***-ZZHQ,梦魇武器箱,P2000 | 升天,1685923275
2023-06-05 00:01:15,1685923275,SL***-5TRG,《半衰期：爱莉克斯》布章包,布章 | 养料！,1685923275
2023-06-05 00:01:16,1685923276,SK***-NSSJ,反冲武器箱,MAC-10 | 萌猴迷彩,1685923276
2023-06-05 00:01:18,1685923278,SZ***-X3SL,2023年巴黎锦标赛传奇组亲笔签名胶囊,印花 | yuurih | 2023年巴黎锦标赛,1685923278
2023-06-05 00:01:18,1685923278,SS***-7JQG,蛇噬武器箱,MAC-10 | 战争手柄,1685923278
2023-06-05 00:01:21,1685923281,SS***-7JQG,蛇噬武器箱,CZ75 | 短趾雕,1685923281
2023-06-05 00:01:21,1685923281,AW***-M8SJ,变革武器箱,P250 | 重构,1685923281
2023-06-05 00:01:21,1685923281,S3***-L9HJ,阿努比斯收藏包,M4A1 消音型 | 泥斑迷彩,1685923281
2023-06-05 00:01:21,1685923281,A6***-6FRJ,裂空武器箱,PP-野牛 | 神秘碑文,1685923281
2023-06-05 00:01:22,1685923282,AF***-S3HQ,蛇噬武器箱,SG 553 | 重金属摇滚,1685923282
2023-06-05 00:01:25,1685923285,AT***-ZZHQ,梦魇武器箱,截短霰弹枪 | 灵应牌,1685923285
2023-06-05 00:01:25,1685923285,SS***-7JQG,蛇噬武器箱,CZ75 | 短趾雕,1685923285
2023-06-05 00:01:27,1685923287,SR***-K4FA,反冲武器箱,MAC-10 | 萌猴迷彩,1685923287
2023-06-05 00:01:28,1685923288,SS***-7JQG,蛇噬武器箱,格洛克 18 型（StatTrak™） | 一目了然,1685923288
2023-06-05 00:01:31,1685923291,SS***-7JQG,蛇噬武器箱,格洛克 18 型 | 一目了然,1685923291
2023-06-05 00:01:31,1685923291,S9***-4PRG,阿努比斯收藏包,R8 左轮手枪 | 镶嵌装饰,1685923291
2023-06-05 00:01:32,1685923292,S3***-L9HJ,阿努比斯收藏包,M249 | 淹没,1685923292
2023-06-05 00:01:33,1685923293,SS***-7JQG,蛇噬武器箱,SG 553 | 重金属摇滚,1685923293
2023-06-05 00:01:35,1685923295,SS***-7JQG,蛇噬武器箱,M249 | O.S.I.P.R.,1685923295
2023-06-05 00:01:35,1685923295,SN***-SXZJ,反冲武器箱,格洛克 18 型 | 冬季战术,1685923295
2023-06-05 00:01:37,1685923297,SW***-XBXN,反冲武器箱,UMP-45 | 路障,1685923297
2023-06-05 00:01:37,1685923297,SS***-7JQG,蛇噬武器箱,SG 553 | 重金属摇滚,1685923297
2023-06-05 00:01:39,1685923299,A6***-6FRJ,裂空武器箱,SSG 08 | 主机001,1685923299
2023-06-05 00:01:44,1685923304,S3***-L9HJ,阿努比斯收藏包,MP7 | 赤地,1685923304
