datetime,timestamp,user,src,out,time
2023-01-23 00:00:00,1674432000,AG***-Q9RJ,2022年安特卫普锦标赛挑战组亲笔签名胶囊,印花 | zorte | 2022年安特卫普锦标赛,1674432000
2023-01-23 00:00:01,1674432001,SM***-KVUA,“头号特训”武器箱,MP9 | 中度威胁,1674432001
2023-01-23 00:00:02,1674432002,SY***-BYVL,命悬一线武器箱,PP-野牛（StatTrak™） | 黑夜暴乱,1674432002
2023-01-23 00:00:02,1674432002,AJ***-WCDN,裂空武器箱,内格夫 | 飞羽,1674432002
2023-01-23 00:00:03,1674432003,SY***-U8HJ,命悬一线武器箱,SG 553 | 阿罗哈,1674432003
2023-01-23 00:00:04,1674432004,SL***-UMHA,命悬一线武器箱,PP-野牛 | 黑夜暴乱,1674432004
2023-01-23 00:00:05,1674432005,AV***-XRFQ,命悬一线武器箱,MP9 | 黑砂,1674432005
2023-01-23 00:00:05,1674432005,AR***-JQNE,反冲武器箱,格洛克 18 型 | 冬季战术,1674432005
2023-01-23 00:00:09,1674432009,AG***-Q9RJ,2022年安特卫普锦标赛挑战组亲笔签名胶囊,印花 | zorte | 2022年安特卫普锦标赛,1674432009
2023-01-23 00:00:10,1674432010,AJ***-YNHQ,反冲武器箱,内格夫 | 丢把枪,1674432010
2023-01-23 00:00:13,1674432013,SY***-BYVL,命悬一线武器箱,FN57 | 焰色反应,1674432013
2023-01-23 00:00:17,1674432017,SL***-UMHA,命悬一线武器箱,SG 553 | 阿罗哈,1674432017
2023-01-23 00:00:17,1674432017,AR***-JQNE,反冲武器箱,格洛克 18 型 | 冬季战术,1674432017
2023-01-23 00:00:17,1674432017,AV***-XRFQ,命悬一线武器箱,格洛克 18 型 | 城里的月光,1674432017
2023-01-23 00:00:22,1674432022,AJ***-WCDN,反冲武器箱,加利尔 AR | 毁灭者,1674432022
2023-01-23 00:00:22,1674432022,AJ***-YNHQ,反冲武器箱,内格夫 | 丢把枪,1674432022
2023-01-23 00:00:25,1674432025,SZ***-A4VQ,蛇噬武器箱,CZ75 | 短趾雕,1674432025
2023-01-23 00:00:26,1674432026,AR***-FLVN,Slid3 胶囊,印花 | “炸”鸡,1674432026
2023-01-23 00:00:26,1674432026,AG***-Q9RJ,2022年安特卫普锦标赛挑战组亲笔签名胶囊,印花 | JaCkz | 2022年安特卫普锦标赛,1674432026
2023-01-23 00:00:27,1674432027,AR***-JQNE,反冲武器箱,截短霰弹枪 | 么么,1674432027
2023-01-23 00:00:27,1674432027,SA***-XKDA,裂空武器箱,PP-野牛 | 神秘碑文,1674432027
2023-01-23 00:00:29,1674432029,SY***-BYVL,命悬一线武器箱,P2000 | 都市危机,1674432029
2023-01-23 00:00:30,1674432030,AV***-XRFQ,命悬一线武器箱,P2000 | 都市危机,1674432030
2023-01-23 00:00:30,1674432030,SL***-UMHA,命悬一线武器箱,格洛克 18 型 | 城里的月光,1674432030
2023-01-23 00:00:35,1674432035,AJ***-YNHQ,反冲武器箱,法玛斯（StatTrak™） | 喵喵36,1674432035
2023-01-23 00:00:35,1674432035,AG***-Q9RJ,2022年安特卫普锦标赛挑战组亲笔签名胶囊,印花 | Spinx | 2022年安特卫普锦标赛,1674432035
2023-01-23 00:00:42,1674432042,AR***-FLVN,反冲武器箱,SG 553 | 青龙,1674432042
2023-01-23 00:00:42,1674432042,SL***-UMHA,命悬一线武器箱,XM1014 | 锈蚀烈焰,1674432042
2023-01-23 00:00:42,1674432042,AV***-XRFQ,命悬一线武器箱,内格夫 | 狮子鱼,1674432042
2023-01-23 00:00:49,1674432049,AG***-Q9RJ,2022年安特卫普锦标赛挑战组亲笔签名胶囊,印花 | Magisk | 2022年安特卫普锦标赛,1674432049
2023-01-23 00:00:52,1674432052,SY***-BYVL,命悬一线武器箱,PP-野牛 | 黑夜暴乱,1674432052
2023-01-23 00:00:53,1674432053,S5***-8MQC,反冲武器箱,R8 左轮手枪 | 疯狂老八,1674432053
2023-01-23 00:00:54,1674432054,SL***-UMHA,命悬一线武器箱,SG 553 | 阿罗哈,1674432054
2023-01-23 00:00:55,1674432055,AV***-XRFQ,命悬一线武器箱,XM1014 | 锈蚀烈焰,1674432055
2023-01-23 00:00:59,1674432059,AG***-Q9RJ,2022年安特卫普锦标赛挑战组亲笔签名胶囊,印花 | blameF | 2022年安特卫普锦标赛,1674432059
2023-01-23 00:00:59,1674432059,AR***-FLVN,反冲武器箱,格洛克 18 型 | 冬季战术,1674432059
2023-01-23 00:01:03,1674432063,SY***-BYVL,命悬一线武器箱,FN57 | 焰色反应,1674432063
2023-01-23 00:01:04,1674432064,AR***-JQNE,反冲武器箱,内格夫 | 丢把枪,1674432064
2023-01-23 00:01:07,1674432067,AV***-XRFQ,命悬一线武器箱,XM1014 | 锈蚀烈焰,1674432067
2023-01-23 00:01:08,1674432068,AY***-3YRA,蛇噬武器箱,SG 553 | 重金属摇滚,1674432068
2023-01-23 00:01:08,1674432068,AG***-Q9RJ,2022年安特卫普锦标赛挑战组亲笔签名胶囊,印花 | huNter（闪耀） | 2022年安特卫普锦标赛,1674432068
2023-01-23 00:01:09,1674432069,SA***-XKDA,裂空武器箱,MAG-7 | 北冥有鱼,1674432069
2023-01-23 00:01:12,1674432072,SL***-6APG,光谱 2 号武器箱,MP9（StatTrak™） | 焦油缠绕,1674432072
2023-01-23 00:01:12,1674432072,A3***-XKSJ,反冲武器箱,UMP-45 | 路障,1674432072
2023-01-23 00:01:13,1674432073,AP***-PHWL,梦魇武器箱,截短霰弹枪 | 灵应牌,1674432073
2023-01-23 00:01:13,1674432073,SL***-UMHA,命悬一线武器箱,PP-野牛 | 黑夜暴乱,1674432073
2023-01-23 00:01:15,1674432075,AR***-FLVN,反冲武器箱,USP 消音版 | 印花集,1674432075
2023-01-23 00:01:15,1674432075,AK***-VZFG,命悬一线武器箱,R8 左轮手枪（StatTrak™） | 稳,1674432075
2023-01-23 00:01:16,1674432076,A3***-XKSJ,反冲武器箱,格洛克 18 型 | 冬季战术,1674432076
2023-01-23 00:01:17,1674432077,SL***-V4GE,梦魇武器箱,MAC-10 | 坐牢,1674432077
2023-01-23 00:01:17,1674432077,SY***-BYVL,命悬一线武器箱,XM1014 | 锈蚀烈焰,1674432077
2023-01-23 00:01:17,1674432077,SW***-WRHQ,梦魇武器箱,MP5-SD | 小小噩梦,1674432077
2023-01-23 00:01:18,1674432078,AG***-Q9RJ,2022年安特卫普锦标赛挑战组亲笔签名胶囊,印花 | Farlig | 2022年安特卫普锦标赛,1674432078
2023-01-23 00:01:22,1674432082,AR***-JQNE,命悬一线武器箱,XM1014 | 锈蚀烈焰,1674432082
2023-01-23 00:01:24,1674432084,SL***-UMHA,命悬一线武器箱,R8 左轮手枪 | 稳,1674432084
2023-01-23 00:01:25,1674432085,S5***-8MQC,暗影武器箱,MAC-10 | 冉吉,1674432085
2023-01-23 00:01:27,1674432087,AJ***-ELSJ,“野火大行动”武器箱,MAC-10 | 青金鳄皮,1674432087
2023-01-23 00:01:27,1674432087,A3***-XKSJ,反冲武器箱,加利尔 AR | 毁灭者,1674432087
2023-01-23 00:01:28,1674432088,AK***-VZFG,命悬一线武器箱,P2000 | 都市危机,1674432088
