datetime,timestamp,user,src,out,time
2023-06-17 00:00:00,1686960000,A2***-LKTE,梦魇武器箱,MAC-10 | 坐牢,1686960000
2023-06-17 00:00:01,1686960001,AC***-LVSA,反冲武器箱,MAC-10（StatTrak™） | 萌猴迷彩,1686960001
2023-06-17 00:00:03,1686960003,A2***-LKTE,梦魇武器箱,MAG-7 | 先见之明,1686960003
2023-06-17 00:00:03,1686960003,AW***-GGTL,蛇噬武器箱,SG 553 | 重金属摇滚,1686960003
2023-06-17 00:00:06,1686960006,AC***-LVSA,反冲武器箱,MAC-10 | 萌猴迷彩,1686960006
2023-06-17 00:00:06,1686960006,A2***-LKTE,梦魇武器箱,FN57 | 涂鸦潦草,1686960006
2023-06-17 00:00:07,1686960007,SD***-PNGC,2020 RMR 传奇组战队胶囊,印花 | FURIA | 2020 RMR,1686960007
2023-06-17 00:00:08,1686960008,ST***-X3EQ,幻彩 3 号武器箱,MP9 | 生化泄漏,1686960008
2023-06-17 00:00:08,1686960008,AC***-LVSA,反冲武器箱,加利尔 AR | 毁灭者,1686960008
2023-06-17 00:00:10,1686960010,AQ***-TXFQ,蛇噬武器箱,新星 | 随风,1686960010
2023-06-17 00:00:10,1686960010,A2***-LKTE,梦魇武器箱,MP5-SD（StatTrak™） | 小小噩梦,1686960010
2023-06-17 00:00:11,1686960011,AC***-LVSA,反冲武器箱,P90 | 给爷冲,1686960011
2023-06-17 00:00:13,1686960013,AC***-LVSA,反冲武器箱,M4A4 | 透明弹匣,1686960013
2023-06-17 00:00:13,1686960013,A2***-LKTE,梦魇武器箱,截短霰弹枪 | 灵应牌,1686960013
2023-06-17 00:00:14,1686960014,AC***-GVXG,反冲武器箱,R8 左轮手枪 | 疯狂老八,1686960014
2023-06-17 00:00:14,1686960014,A8***-ESSJ,2022年安特卫普锦标赛传奇组印花胶囊,印花 | Heroic（闪耀）| 2022年安特卫普锦标赛,1686960014
2023-06-17 00:00:19,1686960019,ST***-X3EQ,幻彩 3 号武器箱,双持贝瑞塔 | 通风机,1686960019
2023-06-17 00:00:20,1686960020,A2***-LKTE,梦魇武器箱,FN57 | 涂鸦潦草,1686960020
2023-06-17 00:00:26,1686960026,AV***-U4TC,反冲武器箱,格洛克 18 型 | 冬季战术,1686960026
2023-06-17 00:00:26,1686960026,SX***-TWWN,“头号特训”武器箱,Tec-9 | 破铜烂铁,1686960026
2023-06-17 00:00:27,1686960027,A4***-MLSC,阿努比斯收藏包,MAC-10 | 鸣沙,1686960027
2023-06-17 00:00:28,1686960028,SS***-F9ZE,段位印花胶囊,印花 | 大师级守护者 ー 卓越,1686960028
2023-06-17 00:00:32,1686960032,ST***-X3EQ,幻彩 3 号武器箱,SG 553 | 擎天神,1686960032
2023-06-17 00:00:32,1686960032,SB***-3LVC,阿努比斯收藏包,MP7 | 赤地,1686960032
2023-06-17 00:00:33,1686960033,AQ***-TXFQ,蛇噬武器箱,MAC-10 | 战争手柄,1686960033
2023-06-17 00:00:35,1686960035,ST***-GGUG,2023年巴黎锦标赛荒漠迷城纪念包,MAG-7（纪念品） | 海军之辉,1686960035
2023-06-17 00:00:35,1686960035,AC***-LVSA,反冲武器箱,SG 553（StatTrak™） | 青龙,1686960035
2023-06-17 00:00:37,1686960037,AZ***-XRTG,裂空武器箱,Tec-9 | 兄弟连,1686960037
2023-06-17 00:00:38,1686960038,SS***-F9ZE,段位印花胶囊,印花 | 大师级守护者 ー 精英（全息）,1686960038
2023-06-17 00:00:38,1686960038,AC***-LVSA,反冲武器箱,P90 | 给爷冲,1686960038
2023-06-17 00:00:41,1686960041,AC***-LVSA,反冲武器箱,格洛克 18 型 | 冬季战术,1686960041
2023-06-17 00:00:41,1686960041,AC***-GVXG,反冲武器箱,AK-47 | 可燃冰,1686960041
2023-06-17 00:00:43,1686960043,AC***-LVSA,反冲武器箱,AK-47 | 可燃冰,1686960043
2023-06-17 00:00:44,1686960044,A2***-LKTE,幻彩 2 号武器箱,内格夫 | 无畏战神,1686960044
2023-06-17 00:00:46,1686960046,AC***-LVSA,反冲武器箱,AK-47（StatTrak™） | 可燃冰,1686960046
2023-06-17 00:00:47,1686960047,A2***-LKTE,幻彩 2 号武器箱,截短霰弹枪（StatTrak™） | 千纸鹤,1686960047
2023-06-17 00:00:48,1686960048,SW***-5FGA,反冲武器箱,内格夫 | 丢把枪,1686960048
2023-06-17 00:00:48,1686960048,ST***-X3EQ,幻彩 3 号武器箱,截短霰弹枪 | 破铜烂铁,1686960048
2023-06-17 00:00:48,1686960048,AC***-LVSA,反冲武器箱,内格夫 | 丢把枪,1686960048
2023-06-17 00:00:50,1686960050,A2***-LKTE,幻彩 2 号武器箱,MP7 | 装甲核心,1686960050
2023-06-17 00:00:50,1686960050,AC***-LVSA,反冲武器箱,UMP-45 | 路障,1686960050
2023-06-17 00:00:51,1686960051,SS***-F9ZE,段位印花胶囊,印花 | 黄金新星,1686960051
2023-06-17 00:00:53,1686960053,AC***-LVSA,反冲武器箱,内格夫 | 丢把枪,1686960053
2023-06-17 00:00:54,1686960054,A2***-LKTE,幻彩 2 号武器箱,UMP-45 | 车王,1686960054
2023-06-17 00:00:55,1686960055,AC***-LVSA,反冲武器箱,双持贝瑞塔 | 食人花,1686960055
2023-06-17 00:00:55,1686960055,SB***-3LVC,反冲武器箱,M4A4 | 透明弹匣,1686960055
2023-06-17 00:00:57,1686960057,SS***-9WTN,裂空武器箱,加利尔 AR | 凤凰商号,1686960057
2023-06-17 00:00:57,1686960057,AC***-LVSA,反冲武器箱,MAC-10 | 萌猴迷彩,1686960057
2023-06-17 00:00:59,1686960059,AC***-LVSA,反冲武器箱,SG 553 | 青龙,1686960059
2023-06-17 00:01:00,1686960060,ST***-X3EQ,幻彩 3 号武器箱,P2000 | 海洋,1686960060
2023-06-17 00:01:01,1686960061,AC***-LVSA,反冲武器箱,内格夫 | 丢把枪,1686960061
2023-06-17 00:01:04,1686960064,AC***-LVSA,反冲武器箱,内格夫 | 丢把枪,1686960064
2023-06-17 00:01:06,1686960066,AC***-LVSA,反冲武器箱,内格夫 | 丢把枪,1686960066
2023-06-17 00:01:08,1686960068,AC***-LVSA,反冲武器箱,加利尔 AR | 毁灭者,1686960068
2023-06-17 00:01:09,1686960069,SR***-G4UQ,梦魇武器箱,USP 消音版 | 地狱门票,1686960069
2023-06-17 00:01:12,1686960072,ST***-X3EQ,幻彩 3 号武器箱,SSG 08 | 幽灵战士,1686960072
2023-06-17 00:01:12,1686960072,SS***-F9ZE,段位印花胶囊,印花 | 全球精英,1686960072
2023-06-17 00:01:16,1686960076,SB***-3LVC,“凤凰大行动”武器箱,UMP-45 | 下士,1686960076
2023-06-17 00:01:23,1686960083,SS***-F9ZE,段位印花胶囊,印花 | 全球精英,1686960083
2023-06-17 00:01:23,1686960083,ST***-X3EQ,幻彩 3 号武器箱,Tec-9 | 战火重燃,1686960083
2023-06-17 00:01:28,1686960088,A8***-ESSJ,2022年安特卫普锦标赛传奇组印花胶囊,印花 | BIG | 2022年安特卫普锦标赛,1686960088
2023-06-17 00:01:31,1686960091,AK***-Y2XG,2022年里约热内卢锦标赛挑战组印花胶囊,印花 | Vitality | 2022年里约热内卢锦标赛,1686960091
2023-06-17 00:01:34,1686960094,SS***-F9ZE,段位印花胶囊,印花 | 无上之首席大师,1686960094
2023-06-17 00:01:35,1686960095,SB***-3LVC,“凤凰大行动”武器箱,MAG-7 | 天空守卫,1686960095
2023-06-17 00:01:36,1686960096,ST***-X3EQ,幻彩 3 号武器箱,双持贝瑞塔 | 通风机,1686960096
2023-06-17 00:01:40,1686960100,SU***-S3XQ,反冲武器箱,格洛克 18 型 | 冬季战术,1686960100
2023-06-17 00:01:42,1686960102,AK***-Y2XG,2022年里约热内卢锦标赛挑战组印花胶囊,印花 | BIG | 2022年里约热内卢锦标赛,1686960102
2023-06-17 00:04:40,1686960280,AL***-RYSJ,梦魇武器箱,P2000（StatTrak™） | 升天,1686960280
2023-06-17 00:04:42,1686960282,SR***-W8ZQ,裂空武器箱,内格夫 | 飞羽,1686960282
2023-06-17 00:04:42,1686960282,AK***-Y2XG,2022年里约热内卢锦标赛挑战组印花胶囊,印花 | Cloud9（闪耀）| 2022年里约热内卢锦标赛,1686960282
2023-06-17 00:04:43,1686960283,A8***-L8HN,阿努比斯收藏包,MP7 | 赤地,1686960283
2023-06-17 00:04:46,1686960286,SU***-UJBA,蛇噬武器箱,UMP-45 | 动摇,1686960286
2023-06-17 00:04:52,1686960292,AK***-Y2XG,2022年里约热内卢锦标赛挑战组印花胶囊,印花 | BIG | 2022年里约热内卢锦标赛,1686960292
2023-06-17 00:04:53,1686960293,AG***-V3VC,蛇噬武器箱,格洛克 18 型 | 一目了然,1686960293
2023-06-17 00:04:54,1686960294,SR***-W8ZQ,裂空武器箱,P250 | 卡带,1686960294
2023-06-17 00:04:56,1686960296,SU***-UJBA,蛇噬武器箱,M249 | O.S.I.P.R.,1686960296
2023-06-17 00:05:06,1686960306,S3***-E6WE,反冲武器箱,内格夫 | 丢把枪,1686960306
2023-06-17 00:05:06,1686960306,SU***-UJBA,蛇噬武器箱,CZ75 | 短趾雕,1686960306
2023-06-17 00:05:06,1686960306,SM***-MUGJ,阿努比斯收藏包,USP 消音版 | 沙漠战术,1686960306
2023-06-17 00:05:09,1686960309,AH***-54QG,反冲武器箱,格洛克 18 型 | 冬季战术,1686960309
2023-06-17 00:05:11,1686960311,AK***-Y2XG,2022年里约热内卢锦标赛挑战组印花胶囊,印花 | Evil Geniuses | 2022年里约热内卢锦标赛,1686960311
2023-06-17 00:05:13,1686960313,AG***-V3VC,蛇噬武器箱,新星 | 随风,1686960313
2023-06-17 00:05:17,1686960317,SU***-UJBA,蛇噬武器箱,沙漠之鹰 | 后发制人,1686960317
2023-06-17 00:05:27,1686960327,SU***-UJBA,蛇噬武器箱,R8 左轮手枪 | 废物王,1686960327
2023-06-17 00:05:33,1686960333,AH***-54QG,棱彩2号武器箱,内格夫（StatTrak™） | 原型机,1686960333
2023-06-17 00:05:37,1686960337,A8***-X6ZQ,StatTrak™ 激进音乐集,音乐盒（StatTrak™） | Skog - III-竞技场,1686960337
2023-06-17 00:05:38,1686960338,SU***-UJBA,蛇噬武器箱,内格夫 | 橙灰之名,1686960338
2023-06-17 00:05:41,1686960341,A5***-W5WG,2022年安特卫普锦标赛挑战组印花胶囊,印花 | G2 Esports | 2022年安特卫普锦标赛,1686960341
2023-06-17 00:05:41,1686960341,AG***-V3VC,变革武器箱,MAG-7（StatTrak™） | 鱼长梦短,1686960341
2023-06-17 00:05:46,1686960346,SL***-W6WJ,幻彩 3 号武器箱,SG 553 | 擎天神,1686960346
