datetime,timestamp,user,src,out,time
2023-02-23 00:00:00,1677110400,SN***-TUTE,命悬一线武器箱,P2000 | 都市危机,1677110400
2023-02-23 00:00:01,1677110401,S8***-WXSJ,2022年里约热内卢锦标赛传奇组印花胶囊,印花 | Team Liquid | 2022年里约热内卢锦标赛,1677110401
2023-02-23 00:00:03,1677110403,A8***-S7DA,反冲武器箱,UMP-45 | 路障,1677110403
2023-02-23 00:00:03,1677110403,AQ***-WJXJ,命悬一线武器箱,P2000 | 都市危机,1677110403
2023-02-23 00:00:04,1677110404,ST***-TFTL,2022年里约热内卢锦标赛传奇组亲笔签名胶囊,印花 | karrigan（闪耀）| 2022年里约热内卢锦标赛,1677110404
2023-02-23 00:00:04,1677110404,SQ***-PSRC,变革武器箱,SCAR-20 | 碎片,1677110404
2023-02-23 00:00:06,1677110406,S8***-AGRE,2022年里约热内卢锦标赛挑战组印花胶囊,印花 | OG | 2022年里约热内卢锦标赛,1677110406
2023-02-23 00:00:07,1677110407,AQ***-WJXJ,命悬一线武器箱,P2000 | 都市危机,1677110407
2023-02-23 00:00:08,1677110408,A8***-S7DA,反冲武器箱,法玛斯（StatTrak™） | 喵喵36,1677110408
2023-02-23 00:00:11,1677110411,AQ***-WJXJ,命悬一线武器箱,PP-野牛 | 黑夜暴乱,1677110411
2023-02-23 00:00:11,1677110411,AA***-TTHJ,棱彩武器箱,MAC-10 | 白鲑鱼,1677110411
2023-02-23 00:00:12,1677110412,A8***-S7DA,反冲武器箱,M4A4 | 透明弹匣,1677110412
2023-02-23 00:00:12,1677110412,SJ***-49QJ,反冲武器箱,R8 左轮手枪 | 疯狂老八,1677110412
2023-02-23 00:00:14,1677110414,AQ***-WJXJ,命悬一线武器箱,新星 | 狂野六号,1677110414
2023-02-23 00:00:16,1677110416,A8***-S7DA,反冲武器箱,M4A4 | 透明弹匣,1677110416
2023-02-23 00:00:16,1677110416,SN***-TUTE,命悬一线武器箱,UMP-45 | 白狼,1677110416
2023-02-23 00:00:17,1677110417,S8***-AGRE,2022年里约热内卢锦标赛挑战组印花胶囊,印花 | Bad News Eagles | 2022年里约热内卢锦标赛,1677110417
2023-02-23 00:00:17,1677110417,SQ***-PSRC,变革武器箱,MAG-7 | 鱼长梦短,1677110417
2023-02-23 00:00:17,1677110417,ST***-TFTL,2022年里约热内卢锦标赛传奇组亲笔签名胶囊,印花 | sjuush | 2022年里约热内卢锦标赛,1677110417
2023-02-23 00:00:18,1677110418,AQ***-WJXJ,命悬一线武器箱,XM1014 | 锈蚀烈焰,1677110418
2023-02-23 00:00:20,1677110420,SQ***-PSRC,变革武器箱,MAG-7 | 鱼长梦短,1677110420
2023-02-23 00:00:20,1677110420,A8***-S7DA,反冲武器箱,格洛克 18 型 | 冬季战术,1677110420
2023-02-23 00:00:21,1677110421,AQ***-WJXJ,命悬一线武器箱,XM1014 | 锈蚀烈焰,1677110421
2023-02-23 00:00:23,1677110423,SQ***-PSRC,变革武器箱,SCAR-20 | 碎片,1677110423
2023-02-23 00:00:25,1677110425,A8***-S7DA,反冲武器箱,R8 左轮手枪 | 疯狂老八,1677110425
2023-02-23 00:00:25,1677110425,AQ***-WJXJ,命悬一线武器箱,SG 553 | 阿罗哈,1677110425
2023-02-23 00:00:26,1677110426,SV***-8QPG,2022年里约热内卢锦标赛挑战组亲笔签名胶囊,印花 | max | 2022年里约热内卢锦标赛,1677110426
2023-02-23 00:00:26,1677110426,SQ***-PSRC,变革武器箱,SCAR-20 | 碎片,1677110426
2023-02-23 00:00:27,1677110427,S8***-AGRE,2022年里约热内卢锦标赛挑战组印花胶囊,印花 | Bad News Eagles（闪耀）| 2022年里约热内卢锦标赛,1677110427
2023-02-23 00:00:29,1677110429,SQ***-PSRC,变革武器箱,MP9 | 羽量级,1677110429
2023-02-23 00:00:30,1677110430,AQ***-WJXJ,命悬一线武器箱,新星 | 狂野六号,1677110430
2023-02-23 00:00:30,1677110430,A8***-S7DA,反冲武器箱,法玛斯 | 喵喵36,1677110430
2023-02-23 00:00:30,1677110430,SJ***-49QJ,反冲武器箱,AK-47 | 可燃冰,1677110430
2023-02-23 00:00:30,1677110430,SN***-TUTE,命悬一线武器箱,SG 553（StatTrak™） | 阿罗哈,1677110430
2023-02-23 00:00:33,1677110433,SQ***-PSRC,变革武器箱,P250 | 重构,1677110433
2023-02-23 00:00:33,1677110433,A8***-S7DA,反冲武器箱,UMP-45 | 路障,1677110433
2023-02-23 00:00:35,1677110435,SV***-8QPG,2022年里约热内卢锦标赛挑战组亲笔签名胶囊,印花 | syrsoN（闪耀）| 2022年里约热内卢锦标赛,1677110435
2023-02-23 00:00:36,1677110436,AQ***-WJXJ,命悬一线武器箱,新星 | 狂野六号,1677110436
2023-02-23 00:00:36,1677110436,S8***-AGRE,2022年里约热内卢锦标赛挑战组印花胶囊,印花 | Vitality | 2022年里约热内卢锦标赛,1677110436
2023-02-23 00:00:36,1677110436,SQ***-PSRC,变革武器箱,Tec-9 | 叛逆,1677110436
2023-02-23 00:00:38,1677110438,A8***-S7DA,反冲武器箱,加利尔 AR | 毁灭者,1677110438
2023-02-23 00:00:40,1677110440,AQ***-WJXJ,命悬一线武器箱,AUG | 湖怪鸟,1677110440
2023-02-23 00:00:40,1677110440,SQ***-PSRC,变革武器箱,Tec-9 | 叛逆,1677110440
2023-02-23 00:00:43,1677110443,SV***-8QPG,2022年里约热内卢锦标赛挑战组亲笔签名胶囊,印花 | Hobbit | 2022年里约热内卢锦标赛,1677110443
2023-02-23 00:00:43,1677110443,AQ***-WJXJ,命悬一线武器箱,UMP-45 | 白狼,1677110443
2023-02-23 00:00:44,1677110444,SN***-TUTE,命悬一线武器箱,XM1014（StatTrak™） | 锈蚀烈焰,1677110444
2023-02-23 00:00:44,1677110444,SQ***-PSRC,变革武器箱,Tec-9 | 叛逆,1677110444
