datetime,timestamp,user,src,out,time
2022-12-20 19:30:49,1671564649,S3***-WBBG,“突围大行动”武器箱,P2000 | 乳白象牙,1671564649
2022-12-20 19:30:52,1671564652,S9***-ZMGQ,命悬一线武器箱,SG 553（StatTrak™） | 阿罗哈,1671564652
2022-12-20 19:30:54,1671564654,SY***-X2EG,光谱武器箱,PP-野牛 | 丛林滑流,1671564654
2022-12-20 19:30:54,1671564654,SQ***-EVVC,2022年里约热内卢锦标赛竞争组印花胶囊,印花 | GamerLegion（全息）| 2022年里约热内卢锦标赛,1671564654
2022-12-20 19:30:54,1671564654,S4***-WYEG,命悬一线武器箱,P2000 | 都市危机,1671564654
2022-12-20 19:30:55,1671564655,ST***-XMEN,梦魇武器箱,M4A1 消音型 | 夜无眠,1671564655
2022-12-20 19:30:55,1671564655,SL***-7CUJ,裂空武器箱,PP-野牛 | 神秘碑文,1671564655
2022-12-20 19:30:56,1671564656,A7***-WMHN,伽玛武器箱,SG 553 | 轻空,1671564656
2022-12-20 19:31:01,1671564661,S3***-WBBG,“突围大行动”武器箱,P2000 | 乳白象牙,1671564661
2022-12-20 19:31:05,1671564665,S9***-ZMGQ,命悬一线武器箱,MP9 | 黑砂,1671564665
2022-12-20 19:31:07,1671564667,SY***-X2EG,光谱武器箱,PP-野牛（StatTrak™） | 丛林滑流,1671564667
2022-12-20 19:31:07,1671564667,ST***-XMEN,梦魇武器箱,SCAR-20 | 暗夜活死鸡,1671564667
2022-12-20 19:31:08,1671564668,A7***-WMHN,伽玛武器箱,Tec-9（StatTrak™） | 冰冠,1671564668
2022-12-20 19:31:11,1671564671,SR***-32EC,梦魇武器箱,USP 消音版 | 地狱门票,1671564671
2022-12-20 19:31:12,1671564672,S3***-WBBG,“突围大行动”武器箱,UMP-45 | 迷之宫,1671564672
2022-12-20 19:31:17,1671564677,S9***-ZMGQ,命悬一线武器箱,R8 左轮手枪 | 稳,1671564677
2022-12-20 19:31:19,1671564679,SY***-X2EG,光谱武器箱,FN57 | 毛细血管,1671564679
2022-12-20 19:31:20,1671564680,ST***-XMEN,梦魇武器箱,SCAR-20 | 暗夜活死鸡,1671564680
2022-12-20 19:31:21,1671564681,A7***-WMHN,伽玛武器箱,P2000 | 至尊威龙,1671564681
2022-12-20 19:31:22,1671564682,SL***-7CUJ,反冲武器箱,加利尔 AR | 毁灭者,1671564682
2022-12-20 19:31:24,1671564684,S3***-WBBG,“突围大行动”武器箱,内格夫 | 沙漠精英,1671564684
2022-12-20 19:31:25,1671564685,S3***-JLHG,梦魇武器箱,XM1014 | 行尸攻势,1671564685
2022-12-20 19:31:26,1671564686,AY***-T6VQ,2022年里约热内卢锦标赛传奇组亲笔签名胶囊,印花 | Twistzz | 2022年里约热内卢锦标赛,1671564686
2022-12-20 19:31:29,1671564689,SL***-7CUJ,反冲武器箱,内格夫 | 丢把枪,1671564689
2022-12-20 19:31:29,1671564689,S9***-ZMGQ,命悬一线武器箱,FN57 | 焰色反应,1671564689
2022-12-20 19:31:31,1671564691,SY***-X2EG,光谱武器箱,沙漠之鹰 | 锈蚀烈焰,1671564691
2022-12-20 19:31:31,1671564691,S5***-HMWL,2022年里约热内卢锦标赛竞争组印花胶囊,印花 | IHC Esports | 2022年里约热内卢锦标赛,1671564691
2022-12-20 19:31:32,1671564692,ST***-XMEN,梦魇武器箱,M4A1 消音型 | 夜无眠,1671564692
2022-12-20 19:31:33,1671564693,A7***-WMHN,伽玛武器箱,MAC-10 | 捕猎者,1671564693
2022-12-20 19:31:34,1671564694,AY***-T6VQ,2022年里约热内卢锦标赛传奇组亲笔签名胶囊,印花 | Brollan | 2022年里约热内卢锦标赛,1671564694
2022-12-20 19:31:36,1671564696,S3***-WBBG,“突围大行动”武器箱,P2000 | 乳白象牙,1671564696
2022-12-20 19:31:37,1671564697,S7***-7GRA,2022年里约热内卢锦标赛炙热沙城 II 纪念包,SG 553（纪念品） | 白骨,1671564697
2022-12-20 19:31:42,1671564702,S5***-HMWL,2022年里约热内卢锦标赛竞争组印花胶囊,印花 | 00 Nation（全息）| 2022年里约热内卢锦标赛,1671564702
2022-12-20 19:31:42,1671564702,S9***-ZMGQ,命悬一线武器箱,R8 左轮手枪（StatTrak™） | 稳,1671564702
2022-12-20 19:31:42,1671564702,SJ***-PWWN,2022年里约热内卢锦标赛传奇组亲笔签名胶囊,印花 | maden | 2022年里约热内卢锦标赛,1671564702
2022-12-20 19:31:43,1671564703,AY***-T6VQ,2022年里约热内卢锦标赛传奇组亲笔签名胶囊,印花 | b1t | 2022年里约热内卢锦标赛,1671564703
2022-12-20 19:31:44,1671564704,SY***-X2EG,光谱武器箱,XM1014 | 四季,1671564704
2022-12-20 19:31:45,1671564705,AD***-4SPQ,反冲武器箱,UMP-45 | 路障,1671564705
2022-12-20 19:31:45,1671564705,A7***-WMHN,伽玛武器箱,PP-野牛 | 收割机,1671564705
2022-12-20 19:31:46,1671564706,AV***-T5RN,反冲武器箱,法玛斯 | 喵喵36,1671564706
2022-12-20 19:31:49,1671564709,S3***-WBBG,“突围大行动”武器箱,内格夫（StatTrak™） | 沙漠精英,1671564709
2022-12-20 19:31:50,1671564710,S7***-7GRA,2022年里约热内卢锦标赛炙热沙城 II 纪念包,P90（纪念品） | 沙漠 DDPAT,1671564710
2022-12-20 19:31:52,1671564712,AY***-T6VQ,2022年里约热内卢锦标赛传奇组亲笔签名胶囊,印花 | s1mple | 2022年里约热内卢锦标赛,1671564712
2022-12-20 19:31:53,1671564713,SJ***-PWWN,2022年里约热内卢锦标赛传奇组亲笔签名胶囊,印花 | broky | 2022年里约热内卢锦标赛,1671564713
2022-12-20 19:31:54,1671564714,S9***-ZMGQ,命悬一线武器箱,XM1014 | 锈蚀烈焰,1671564714
2022-12-20 19:31:55,1671564715,AY***-T6VQ,2022年里约热内卢锦标赛传奇组亲笔签名胶囊,印花 | maden | 2022年里约热内卢锦标赛,1671564715
2022-12-20 19:31:56,1671564716,S5***-HMWL,2022年里约热内卢锦标赛竞争组印花胶囊,印花 | FURIA | 2022年里约热内卢锦标赛,1671564716
2022-12-20 19:31:56,1671564716,SY***-X2EG,光谱武器箱,P250 | 涟漪,1671564716
2022-12-20 19:31:56,1671564716,SL***-BDSJ,2022年里约热内卢锦标赛传奇组亲笔签名胶囊,印花 | b1t | 2022年里约热内卢锦标赛,1671564716
2022-12-20 19:31:58,1671564718,AC***-CMUJ,2022年里约热内卢锦标赛传奇组亲笔签名胶囊,印花 | oSee | 2022年里约热内卢锦标赛,1671564718
2022-12-20 19:31:58,1671564718,A7***-WMHN,伽玛武器箱,PP-野牛 | 收割机,1671564718
2022-12-20 19:31:58,1671564718,SJ***-PWWN,2022年里约热内卢锦标赛传奇组亲笔签名胶囊,印花 | v4lde | 2022年里约热内卢锦标赛,1671564718
2022-12-20 19:31:58,1671564718,AV***-T5RN,反冲武器箱,UMP-45（StatTrak™） | 路障,1671564718
2022-12-20 19:31:58,1671564718,AY***-T6VQ,2022年里约热内卢锦标赛传奇组亲笔签名胶囊,印花 | Brollan | 2022年里约热内卢锦标赛,1671564718
