datetime,timestamp,user,src,out,time
2022-12-21 00:00:04,1671580804,AL***-9BBL,2022年里约热内卢锦标赛传奇组印花胶囊,印花 | Ninjas in Pyjamas | 2022年里约热内卢锦标赛,1671580804
2022-12-21 00:00:13,1671580813,AL***-9BBL,2022年里约热内卢锦标赛传奇组印花胶囊,印花 | Ninjas in Pyjamas | 2022年里约热内卢锦标赛,1671580813
2022-12-21 00:00:15,1671580815,SG***-NUWE,蛇噬武器箱,新星 | 随风,1671580815
2022-12-21 00:00:16,1671580816,SG***-XBUL,2022年里约热内卢锦标赛荒漠迷城纪念包,双持贝瑞塔（纪念品） | 浮木,1671580816
2022-12-21 00:00:22,1671580822,SV***-QXGN,伽玛 2 号武器箱,SCAR-20 | 权力之心,1671580822
2022-12-21 00:00:22,1671580822,AL***-9BBL,2022年里约热内卢锦标赛传奇组印花胶囊,印花 | Team Spirit | 2022年里约热内卢锦标赛,1671580822
2022-12-21 00:00:30,1671580830,AL***-9BBL,2022年里约热内卢锦标赛传奇组印花胶囊,印花 | ENCE | 2022年里约热内卢锦标赛,1671580830
2022-12-21 00:00:34,1671580834,SV***-QXGN,伽玛 2 号武器箱,UMP-45 | 简报,1671580834
2022-12-21 00:00:39,1671580839,AL***-9BBL,2022年里约热内卢锦标赛传奇组印花胶囊,印花 | ENCE | 2022年里约热内卢锦标赛,1671580839
2022-12-21 00:00:46,1671580846,SR***-W4AJ,梦魇武器箱,XM1014 | 行尸攻势,1671580846
2022-12-21 00:00:48,1671580848,AL***-9BBL,2022年里约热内卢锦标赛传奇组印花胶囊,印花 | Sprout Esports | 2022年里约热内卢锦标赛,1671580848
2022-12-21 00:00:53,1671580853,SV***-QXGN,伽玛 2 号武器箱,内格夫（StatTrak™） | 眩目,1671580853
2022-12-21 00:02:33,1671580953,AL***-9BBL,2022年里约热内卢锦标赛传奇组印花胶囊,印花 | Heroic | 2022年里约热内卢锦标赛,1671580953
2022-12-21 00:02:34,1671580954,SV***-QXGN,伽玛 2 号武器箱,内格夫 | 眩目,1671580954
2022-12-21 00:02:36,1671580956,A8***-6NVG,2022年安特卫普锦标赛挑战组亲笔签名胶囊,印花 | k0nfig | 2022年安特卫普锦标赛,1671580956
2022-12-21 00:02:38,1671580958,AA***-NTVN,2022年安特卫普锦标赛竞争组印花胶囊,印花 | Renegades | 2022年安特卫普锦标赛,1671580958
2022-12-21 00:02:40,1671580960,SJ***-AYRN,梦魇武器箱,M4A1 消音型 | 夜无眠,1671580960
2022-12-21 00:02:40,1671580960,S9***-QLYG,蛇噬武器箱,SG 553 | 重金属摇滚,1671580960
2022-12-21 00:02:43,1671580963,AL***-9BBL,2022年里约热内卢锦标赛传奇组印花胶囊,印花 | Ninjas in Pyjamas | 2022年里约热内卢锦标赛,1671580963
2022-12-21 00:02:49,1671580969,AA***-NTVN,2022年安特卫普锦标赛竞争组印花胶囊,印花 | 9z Team | 2022年安特卫普锦标赛,1671580969
2022-12-21 00:02:50,1671580970,SV***-QXGN,伽玛 2 号武器箱,P90（StatTrak™） | 冷血无情,1671580970
2022-12-21 00:02:52,1671580972,A8***-6NVG,2022年安特卫普锦标赛挑战组亲笔签名胶囊,印花 | JOTA | 2022年安特卫普锦标赛,1671580972
2022-12-21 00:02:52,1671580972,S9***-QLYG,蛇噬武器箱,CZ75 | 短趾雕,1671580972
2022-12-21 00:02:56,1671580976,AL***-9BBL,2022年里约热内卢锦标赛传奇组印花胶囊,印花 | Sprout Esports（闪耀）| 2022年里约热内卢锦标赛,1671580976
2022-12-21 00:03:00,1671580980,AA***-NTVN,2022年安特卫普锦标赛竞争组印花胶囊,印花 | Eternal Fire | 2022年安特卫普锦标赛,1671580980
2022-12-21 00:03:02,1671580982,A8***-6NVG,2022年安特卫普锦标赛挑战组亲笔签名胶囊,印花 | boltz（金色） | 2022年安特卫普锦标赛,1671580982
2022-12-21 00:03:04,1671580984,S9***-QLYG,蛇噬武器箱,AK-47 | 墨岩,1671580984
2022-12-21 00:03:11,1671580991,AL***-9BBL,2022年里约热内卢锦标赛传奇组印花胶囊,印花 | Ninjas in Pyjamas | 2022年里约热内卢锦标赛,1671580991
2022-12-21 00:03:12,1671580992,SV***-QXGN,伽玛 2 号武器箱,UMP-45 | 简报,1671580992
2022-12-21 00:03:12,1671580992,AA***-NTVN,2022年安特卫普锦标赛竞争组印花胶囊,印花 | 9z Team | 2022年安特卫普锦标赛,1671580992
2022-12-21 00:03:20,1671581000,AL***-9BBL,2022年里约热内卢锦标赛传奇组印花胶囊,印花 | Ninjas in Pyjamas | 2022年里约热内卢锦标赛,1671581000
2022-12-21 00:03:21,1671581001,A8***-6NVG,2022年安特卫普锦标赛挑战组亲笔签名胶囊,印花 | chelo | 2022年安特卫普锦标赛,1671581001
