datetime,timestamp,user,src,out,time
2023-01-22 00:00:14,1674345614,A7***-Q2UC,梦魇武器箱,截短霰弹枪 | 灵应牌,1674345614
2023-01-22 00:00:15,1674345615,AH***-S5BA,命悬一线武器箱,XM1014 | 锈蚀烈焰,1674345615
2023-01-22 00:00:17,1674345617,AM***-YNEQ,裂空武器箱,P250 | 卡带,1674345617
2023-01-22 00:00:17,1674345617,SG***-K3PA,左轮武器箱,G3SG1 | 行刑者,1674345617
2023-01-22 00:00:18,1674345618,AR***-KAYJ,裂空武器箱,SG 553 | 锈蚀之刃,1674345618
2023-01-22 00:00:19,1674345619,A7***-Q2UC,梦魇武器箱,P2000 | 升天,1674345619
2023-01-22 00:00:22,1674345622,AZ***-Z2DC,2022年里约热内卢锦标赛传奇组亲笔签名胶囊,印花 | SunPayus（全息）| 2022年里约热内卢锦标赛,1674345622
2023-01-22 00:00:22,1674345622,SY***-CTEA,CS:GO 10周年印花胶囊,印花 | 百变战术,1674345622
2023-01-22 00:00:24,1674345624,SG***-K3PA,左轮武器箱,Tec-9 | 坍雪寒裘,1674345624
2023-01-22 00:00:25,1674345625,A7***-Q2UC,梦魇武器箱,P2000 | 升天,1674345625
2023-01-22 00:00:26,1674345626,SS***-RTPJ,命悬一线武器箱,XM1014 | 锈蚀烈焰,1674345626
2023-01-22 00:00:27,1674345627,AH***-S5BA,命悬一线武器箱,新星 | 狂野六号,1674345627
2023-01-22 00:00:28,1674345628,SG***-K3PA,左轮武器箱,AK-47（StatTrak™） | 混沌点阵,1674345628
2023-01-22 00:00:29,1674345629,AM***-YNEQ,裂空武器箱,P250（StatTrak™） | 卡带,1674345629
2023-01-22 00:00:30,1674345630,A7***-Q2UC,梦魇武器箱,截短霰弹枪 | 灵应牌,1674345630
2023-01-22 00:00:30,1674345630,AY***-SSUJ,2022年里约热内卢锦标赛挑战组印花胶囊,印花 | Bad News Eagles | 2022年里约热内卢锦标赛,1674345630
2023-01-22 00:00:30,1674345630,SY***-FZYQ,“头号特训”武器箱,SG 553 | 危险距离,1674345630
2023-01-22 00:00:35,1674345635,AZ***-Z2DC,2022年里约热内卢锦标赛传奇组亲笔签名胶囊,印花 | cadiaN | 2022年里约热内卢锦标赛,1674345635
2023-01-22 00:00:36,1674345636,AJ***-63RE,光谱 2 号武器箱,G3SG1 | 猎人,1674345636
2023-01-22 00:00:37,1674345637,SG***-K3PA,左轮武器箱,P2000 | 至高帝皇,1674345637
2023-01-22 00:00:39,1674345639,SX***-W4TJ,海报女郎胶囊,印花 | 伊维特,1674345639
2023-01-22 00:00:40,1674345640,AH***-S5BA,命悬一线武器箱,PP-野牛 | 黑夜暴乱,1674345640
2023-01-22 00:00:41,1674345641,AR***-KAYJ,裂空武器箱,SSG 08 | 主机001,1674345641
2023-01-22 00:00:42,1674345642,AM***-YNEQ,裂空武器箱,MAC-10 | 魅惑,1674345642
2023-01-22 00:00:42,1674345642,SG***-K3PA,左轮武器箱,AUG | 弹跳线条,1674345642
2023-01-22 00:00:42,1674345642,AY***-SSUJ,2022年里约热内卢锦标赛挑战组印花胶囊,印花 | MOUZ | 2022年里约热内卢锦标赛,1674345642
2023-01-22 00:00:43,1674345643,A7***-Q2UC,梦魇武器箱,MP5-SD（StatTrak™） | 小小噩梦,1674345643
2023-01-22 00:00:43,1674345643,SS***-3ZRC,幻彩 3 号武器箱,Tec-9 | 战火重燃,1674345643
2023-01-22 00:00:44,1674345644,AZ***-Z2DC,2022年里约热内卢锦标赛传奇组亲笔签名胶囊,印花 | Staehr | 2022年里约热内卢锦标赛,1674345644
2023-01-22 00:00:46,1674345646,A3***-WMFQ,命悬一线武器箱,PP-野牛 | 黑夜暴乱,1674345646
2023-01-22 00:00:47,1674345647,SG***-K3PA,左轮武器箱,沙漠之鹰 | 科林斯遗产,1674345647
2023-01-22 00:00:49,1674345649,S3***-UZWC,反冲武器箱,P90 | 给爷冲,1674345649
2023-01-22 00:00:52,1674345652,AH***-S5BA,命悬一线武器箱,PP-野牛 | 黑夜暴乱,1674345652
2023-01-22 00:00:52,1674345652,AZ***-Z2DC,2022年里约热内卢锦标赛传奇组亲笔签名胶囊,印花 | magixx | 2022年里约热内卢锦标赛,1674345652
2023-01-22 00:00:52,1674345652,SG***-K3PA,左轮武器箱,截短霰弹枪（StatTrak™） | 弄臣之颅,1674345652
2023-01-22 00:00:54,1674345654,AM***-YNEQ,裂空武器箱,P2000 | 盘根错节,1674345654
2023-01-22 00:00:56,1674345656,AY***-SSUJ,2022年里约热内卢锦标赛挑战组印花胶囊,印花 | 9z Team | 2022年里约热内卢锦标赛,1674345656
2023-01-22 00:00:58,1674345658,A7***-Q2UC,梦魇武器箱,PP-野牛 | 太空猫,1674345658
2023-01-22 00:00:58,1674345658,A3***-WMFQ,命悬一线武器箱,PP-野牛（StatTrak™） | 黑夜暴乱,1674345658
2023-01-22 00:01:00,1674345660,AZ***-Z2DC,2022年里约热内卢锦标赛传奇组亲笔签名胶囊,印花 | Snappi | 2022年里约热内卢锦标赛,1674345660
2023-01-22 00:01:01,1674345661,SS***-3ZRC,幻彩 3 号武器箱,截短霰弹枪 | 破铜烂铁,1674345661
2023-01-22 00:01:02,1674345662,AS***-YLTG,命悬一线武器箱,新星 | 狂野六号,1674345662
2023-01-22 00:01:03,1674345663,AH***-S5BA,命悬一线武器箱,FN57（StatTrak™） | 焰色反应,1674345663
2023-01-22 00:01:06,1674345666,AM***-YNEQ,裂空武器箱,内格夫 | 飞羽,1674345666
2023-01-22 00:01:06,1674345666,SR***-Y2EJ,裂空武器箱,内格夫 | 飞羽,1674345666
2023-01-22 00:01:08,1674345668,SM***-ZDTN,“头号特训”武器箱,P250 | 影魔,1674345668
2023-01-22 00:01:10,1674345670,S5***-53PN,梦魇武器箱,P2000 | 升天,1674345670
2023-01-22 00:01:11,1674345671,A3***-WMFQ,命悬一线武器箱,PP-野牛 | 黑夜暴乱,1674345671
2023-01-22 00:01:12,1674345672,AC***-TPQC,梦魇武器箱,截短霰弹枪 | 灵应牌,1674345672
2023-01-22 00:01:14,1674345674,S5***-QZSE,“野火大行动”武器箱,沙漠之鹰（StatTrak™） | 大佬龙,1674345674
2023-01-22 00:01:15,1674345675,AH***-S5BA,命悬一线武器箱,MP9 | 黑砂,1674345675
2023-01-22 00:01:18,1674345678,A7***-Q2UC,梦魇武器箱,USP 消音版 | 地狱门票,1674345678
2023-01-22 00:01:18,1674345678,SS***-3ZRC,命悬一线武器箱,P2000 | 都市危机,1674345678
2023-01-22 00:01:19,1674345679,AM***-YNEQ,裂空武器箱,P90 | 集装箱,1674345679
