datetime,timestamp,user,src,out,time
2023-01-02 00:00:01,1672617601,AH***-FKSQ,裂空武器箱,Tec-9 | 兄弟连,1672617601
2023-01-02 00:00:09,1672617609,A5***-E3UJ,梦魇武器箱,MAG-7 | 先见之明,1672617609
2023-01-02 00:00:09,1672617609,AH***-FKSQ,裂空武器箱,PP-野牛 | 神秘碑文,1672617609
2023-01-02 00:00:14,1672617614,SH***-R4XQ,命悬一线武器箱,SG 553 | 阿罗哈,1672617614
2023-01-02 00:00:14,1672617614,AH***-FKSQ,裂空武器箱,PP-野牛 | 神秘碑文,1672617614
2023-01-02 00:00:19,1672617619,AH***-FKSQ,裂空武器箱,内格夫 | 飞羽,1672617619
2023-01-02 00:02:40,1672617760,AB***-V8EG,手套武器箱,P90 | 浅坟,1672617760
2023-01-02 00:02:43,1672617763,AB***-V8EG,手套武器箱,MP9（StatTrak™） | 砂垢,1672617763
2023-01-02 00:02:45,1672617765,AB***-V8EG,手套武器箱,CZ75 | 聚合物,1672617765
2023-01-02 00:02:45,1672617765,A5***-YMUA,2022年里约热内卢锦标赛竞争组印花胶囊,印花 | IHC Esports | 2022年里约热内卢锦标赛,1672617765
2023-01-02 00:02:47,1672617767,AB***-V8EG,手套武器箱,法玛斯 | 机械工业,1672617767
2023-01-02 00:02:49,1672617769,S9***-ZMGQ,蛇噬武器箱,R8 左轮手枪 | 废物王,1672617769
2023-01-02 00:02:52,1672617772,A5***-F3WL,梦魇武器箱,P2000 | 升天,1672617772
2023-01-02 00:02:54,1672617774,AB***-V8EG,手套武器箱,MP7 | 卷云,1672617774
2023-01-02 00:02:57,1672617777,AB***-V8EG,手套武器箱,截短霰弹枪 | 荒野公主,1672617777
2023-01-02 00:03:02,1672617782,S9***-ZMGQ,蛇噬武器箱,CZ75 | 短趾雕,1672617782
2023-01-02 00:03:02,1672617782,AB***-V8EG,手套武器箱,G3SG1 | 毒刺,1672617782
2023-01-02 00:03:05,1672617785,AB***-V8EG,手套武器箱,MAG-7 | 声纳,1672617785
2023-01-02 00:03:08,1672617788,AB***-V8EG,手套武器箱,格洛克 18 型（StatTrak™） | 铁之作,1672617788
2023-01-02 00:03:10,1672617790,AB***-V8EG,手套武器箱,MAG-7 | 声纳,1672617790
2023-01-02 00:03:12,1672617792,S6***-HKQJ,反冲武器箱,加利尔 AR | 毁灭者,1672617792
2023-01-02 00:03:13,1672617793,AB***-V8EG,手套武器箱,MP9 | 砂垢,1672617793
2023-01-02 00:03:14,1672617794,S9***-ZMGQ,蛇噬武器箱,格洛克 18 型 | 一目了然,1672617794
2023-01-02 00:03:15,1672617795,AB***-V8EG,手套武器箱,加利尔 AR | 黑砂,1672617795
2023-01-02 00:03:19,1672617799,AB***-V8EG,手套武器箱,MAG-7 | 声纳,1672617799
2023-01-02 00:03:21,1672617801,AB***-V8EG,手套武器箱,P2000 | 草皮,1672617801
2023-01-02 00:03:24,1672617804,AB***-V8EG,手套武器箱,加利尔 AR（StatTrak™） | 黑砂,1672617804
2023-01-02 00:03:26,1672617806,AB***-V8EG,手套武器箱,双持贝瑞塔 | 皇室伴侣,1672617806
2023-01-02 00:03:27,1672617807,S9***-ZMGQ,蛇噬武器箱,M249 | O.S.I.P.R.,1672617807
2023-01-02 00:03:29,1672617809,AB***-V8EG,手套武器箱,格洛克 18 型 | 铁之作,1672617809
2023-01-02 00:03:31,1672617811,AB***-V8EG,手套武器箱,MP7 | 卷云,1672617811
2023-01-02 00:03:33,1672617813,AB***-V8EG,手套武器箱,CZ75 | 聚合物,1672617813
2023-01-02 00:03:36,1672617816,AB***-V8EG,手套武器箱,USP 消音版（StatTrak™） | 次时代,1672617816
2023-01-02 00:03:38,1672617818,AW***-RCRA,2022年里约热内卢锦标赛竞争组印花胶囊,印花 | FURIA | 2022年里约热内卢锦标赛,1672617818
2023-01-02 00:03:38,1672617818,AB***-V8EG,手套武器箱,格洛克 18 型 | 铁之作,1672617818
2023-01-02 00:03:39,1672617819,S9***-ZMGQ,蛇噬武器箱,沙漠之鹰 | 后发制人,1672617819
2023-01-02 00:03:40,1672617820,AB***-V8EG,手套武器箱,双持贝瑞塔 | 皇室伴侣,1672617820
2023-01-02 00:03:43,1672617823,AB***-V8EG,手套武器箱,CZ75（StatTrak™） | 聚合物,1672617823
2023-01-02 00:03:45,1672617825,AB***-V8EG,手套武器箱,MAG-7 | 声纳,1672617825
2023-01-02 00:03:47,1672617827,AB***-V8EG,手套武器箱,MP7（StatTrak™） | 卷云,1672617827
2023-01-02 00:03:50,1672617830,AB***-V8EG,手套武器箱,MP9 | 砂垢,1672617830
2023-01-02 00:03:50,1672617830,AW***-RCRA,2022年里约热内卢锦标赛竞争组印花胶囊,印花 | GamerLegion | 2022年里约热内卢锦标赛,1672617830
2023-01-02 00:03:52,1672617832,S9***-ZMGQ,蛇噬武器箱,CZ75 | 短趾雕,1672617832
2023-01-02 00:03:52,1672617832,AB***-V8EG,手套武器箱,加利尔 AR | 黑砂,1672617832
2023-01-02 00:03:54,1672617834,AB***-V8EG,手套武器箱,MP7 | 卷云,1672617834
2023-01-02 00:03:57,1672617837,AB***-V8EG,手套武器箱,USP 消音版 | 次时代,1672617837
