datetime,timestamp,user,src,out,time
2023-03-04 00:00:02,1677888002,SD***-VEGQ,梦魇武器箱,MP5-SD | 小小噩梦,1677888002
2023-03-04 00:00:03,1677888003,AY***-ZDGC,伽玛 2 号武器箱,CZ75（StatTrak™） | 印花板,1677888003
2023-03-04 00:00:06,1677888006,AZ***-SMXA,裂空武器箱,内格夫 | 飞羽,1677888006
2023-03-04 00:00:07,1677888007,SJ***-RMZC,2022年里约热内卢锦标赛竞争组亲笔签名胶囊,印花 | aliStair | 2022年里约热内卢锦标赛,1677888007
2023-03-04 00:00:09,1677888009,A2***-L9VL,2022年里约热内卢锦标赛挑战组印花胶囊,印花 | Evil Geniuses（闪耀）| 2022年里约热内卢锦标赛,1677888009
2023-03-04 00:00:10,1677888010,AK***-HQUE,间谍印花胶囊,印花 | 吊打,1677888010
2023-03-04 00:00:10,1677888010,SA***-NTWE,蛇噬武器箱,CZ75（StatTrak™） | 短趾雕,1677888010
2023-03-04 00:00:13,1677888013,A7***-DQXG,“头号特训”武器箱,新星（StatTrak™） | 灼木,1677888013
2023-03-04 00:00:13,1677888013,AY***-ZDGC,伽玛 2 号武器箱,G3SG1 | 通风机,1677888013
2023-03-04 00:00:18,1677888018,SJ***-RMZC,2022年里约热内卢锦标赛竞争组亲笔签名胶囊,印花 | FalleN | 2022年里约热内卢锦标赛,1677888018
2023-03-04 00:00:19,1677888019,A2***-L9VL,2022年里约热内卢锦标赛挑战组印花胶囊,印花 | Vitality | 2022年里约热内卢锦标赛,1677888019
2023-03-04 00:00:21,1677888021,AT***-C7UL,2022年里约热内卢锦标赛挑战组印花胶囊,印花 | Evil Geniuses | 2022年里约热内卢锦标赛,1677888021
2023-03-04 00:00:24,1677888024,AY***-ZDGC,伽玛 2 号武器箱,SCAR-20 | 权力之心,1677888024
2023-03-04 00:00:30,1677888030,AZ***-SMXA,裂空武器箱,P90 | 集装箱,1677888030
2023-03-04 00:00:33,1677888033,A2***-L9VL,2022年里约热内卢锦标赛挑战组印花胶囊,印花 | IEM | 2022年里约热内卢锦标赛,1677888033
2023-03-04 00:00:33,1677888033,AT***-C7UL,2022年里约热内卢锦标赛竞争组印花胶囊,印花 | Imperial Esports | 2022年里约热内卢锦标赛,1677888033
2023-03-04 00:00:37,1677888037,AK***-HQUE,间谍印花胶囊,印花 | 360度盲狙,1677888037
2023-03-04 00:00:37,1677888037,SD***-U7HQ,反恐精英武器箱,SG 553 | 致命紫罗兰,1677888037
2023-03-04 00:00:42,1677888042,A7***-DQXG,裂空武器箱,SSG 08 | 主机001,1677888042
2023-03-04 00:00:43,1677888043,A2***-L9VL,2022年里约热内卢锦标赛挑战组印花胶囊,印花 | OG | 2022年里约热内卢锦标赛,1677888043
2023-03-04 00:00:45,1677888045,S2***-VMFN,反冲武器箱,内格夫（StatTrak™） | 丢把枪,1677888045
2023-03-04 00:00:46,1677888046,AT***-C7UL,2022年里约热内卢锦标赛竞争组印花胶囊,印花 | IEM | 2022年里约热内卢锦标赛,1677888046
2023-03-04 00:05:57,1677888357,SX***-VRUL,“头号特训”武器箱,SG 553 | 危险距离,1677888357
2023-03-04 00:05:58,1677888358,SQ***-SSTJ,反冲武器箱,内格夫 | 丢把枪,1677888358
2023-03-04 00:06:02,1677888362,A2***-PKHA,间谍印花胶囊,印花 | 龟派鸡功,1677888362
2023-03-04 00:06:02,1677888362,SR***-U8SL,梦魇武器箱,MP5-SD | 小小噩梦,1677888362
2023-03-04 00:06:03,1677888363,SX***-VRUL,“头号特训”武器箱,M4A4 | 镁元素,1677888363
2023-03-04 00:06:03,1677888363,SZ***-MHRA,梦魇武器箱,截短霰弹枪 | 灵应牌,1677888363
