datetime,timestamp,user,src,out,time
2023-05-12 00:01:52,1683849712,AP***-8ZPL,阿努比斯收藏包,XM1014 | 象形文字,1683849712
2023-05-12 00:01:53,1683849713,AE***-S9PN,2022年安特卫普锦标赛传奇组印花胶囊,印花 | Copenhagen Flames | 2022年安特卫普锦标赛,1683849713
2023-05-12 00:01:53,1683849713,AS***-REAA,阿努比斯收藏包,AUG | 蛇窟,1683849713
2023-05-12 00:01:54,1683849714,SP***-YFUJ,海报女郎胶囊,印花 | 玛丽埃塔（闪亮）,1683849714
2023-05-12 00:01:54,1683849714,A7***-REZE,阿努比斯收藏包,M249 | 淹没,1683849714
2023-05-12 00:01:54,1683849714,AG***-36SQ,阿努比斯收藏包,XM1014 | 象形文字,1683849714
2023-05-12 00:01:56,1683849716,A8***-7QGE,2023年巴黎锦标赛荒漠迷城纪念包,SSG 08（纪念品） | 掠夺者,1683849716
2023-05-12 00:01:56,1683849716,AV***-M4QQ,2023年巴黎锦标赛竞争组亲笔签名胶囊,印花 | Sico | 2023年巴黎锦标赛,1683849716
2023-05-12 00:01:56,1683849716,AS***-3HNG,阿努比斯收藏包,USP 消音版 | 沙漠战术,1683849716
2023-05-12 00:01:56,1683849716,AD***-4MUG,2023年巴黎锦标赛荒漠迷城纪念包,SSG 08（纪念品） | 掠夺者,1683849716
2023-05-12 00:01:57,1683849717,S8***-V2ZL,命悬一线武器箱,XM1014 | 锈蚀烈焰,1683849717
2023-05-12 00:01:57,1683849717,A9***-RPVL,2023年巴黎锦标赛荒漠迷城纪念包,PP-野牛（纪念品） | 安乐蜥,1683849717
2023-05-12 00:01:58,1683849718,SZ***-V4HL,光谱 2 号武器箱,截短霰弹枪（StatTrak™） | 夜百合,1683849718
2023-05-12 00:01:58,1683849718,SJ***-X5UE,裂空武器箱,P250 | 卡带,1683849718
2023-05-12 00:01:58,1683849718,SU***-PCFE,2023年巴黎锦标赛荒漠迷城纪念包,MAG-7（纪念品） | 海军之辉,1683849718
2023-05-12 00:02:00,1683849720,AR***-M7EJ,2022年安特卫普锦标赛传奇组印花胶囊,印花 | PGL（闪耀）| 2022年安特卫普锦标赛,1683849720
2023-05-12 00:02:01,1683849721,AS***-REAA,阿努比斯收藏包,MAC-10 | 鸣沙,1683849721
2023-05-12 00:02:01,1683849721,AD***-PBZG,2022年安特卫普锦标赛传奇组亲笔签名胶囊,印花 | karrigan | 2022年安特卫普锦标赛,1683849721
2023-05-12 00:02:02,1683849722,AE***-S9PN,2022年安特卫普锦标赛传奇组印花胶囊,印花 | Natus Vincere（闪耀）| 2022年安特卫普锦标赛,1683849722
2023-05-12 00:02:04,1683849724,AX***-4PPQ,2022年安特卫普锦标赛竞争组亲笔签名胶囊,印花 | FaNg | 2022年安特卫普锦标赛,1683849724
2023-05-12 00:02:05,1683849725,SZ***-WUYL,2022年里约热内卢锦标赛竞争组印花胶囊,印花 | 00 Nation | 2022年里约热内卢锦标赛,1683849725
2023-05-12 00:02:05,1683849725,AD***-WYEL,裂空武器箱,P250 | 卡带,1683849725
2023-05-12 00:02:05,1683849725,AV***-M4QQ,2023年巴黎锦标赛竞争组印花胶囊,印花 | Complexity Gaming | 2023年巴黎锦标赛,1683849725
2023-05-12 00:02:06,1683849726,SZ***-WAUQ,2023年巴黎锦标赛挑战组印花胶囊,印花 | OG | 2023年巴黎锦标赛,1683849726
2023-05-12 00:02:07,1683849727,AR***-M7EJ,2022年安特卫普锦标赛传奇组印花胶囊,印花 | Heroic | 2022年安特卫普锦标赛,1683849727
2023-05-12 00:02:07,1683849727,SZ***-V4HL,光谱 2 号武器箱,Tec-9 | 碎蛋白石,1683849727
2023-05-12 00:02:10,1683849730,SU***-U9GA,2023年巴黎锦标赛阿努比斯纪念包,AUG（纪念品） | 蛇窟,1683849730
2023-05-12 00:02:11,1683849731,SZ***-V4HL,光谱 2 号武器箱,格洛克 18 型 | 异星世界,1683849731
2023-05-12 00:02:11,1683849731,SJ***-X5UE,裂空武器箱,P250（StatTrak™） | 卡带,1683849731
2023-05-12 00:02:12,1683849732,AU***-5VQN,2023年巴黎锦标赛炼狱小镇纪念包,UMP-45（纪念品） | 泥地杀手,1683849732
2023-05-12 00:02:12,1683849732,S8***-V2ZL,命悬一线武器箱,SG 553 | 阿罗哈,1683849732
2023-05-12 00:02:12,1683849732,AE***-S9PN,2022年安特卫普锦标赛传奇组印花胶囊,印花 | Natus Vincere | 2022年安特卫普锦标赛,1683849732
2023-05-12 00:02:13,1683849733,AG***-X8RL,2022年里约热内卢锦标赛挑战组印花胶囊,印花 | BIG（闪耀）| 2022年里约热内卢锦标赛,1683849733
2023-05-12 00:02:13,1683849733,S4***-G8PJ,2023年巴黎锦标赛阿努比斯纪念包,R8 左轮手枪（纪念品） | 镶嵌装饰,1683849733
