datetime,timestamp,user,src,out,time
2023-03-18 00:04:32,1679097872,AX***-X9VJ,间谍印花胶囊,印花 | 6,1679097872
2023-03-18 00:04:32,1679097872,AU***-FMVL,“凤凰大行动”武器箱,内格夫 | 青绿地形,1679097872
2023-03-18 00:04:32,1679097872,AE***-7TPN,命悬一线武器箱,P2000 | 都市危机,1679097872
2023-03-18 00:04:33,1679097873,A7***-8STA,2022年里约热内卢锦标赛传奇组印花胶囊,印花 | Team Spirit | 2022年里约热内卢锦标赛,1679097873
2023-03-18 00:04:34,1679097874,AH***-R3RL,CS:GO 10周年印花胶囊,印花 | 善恶相生,1679097874
2023-03-18 00:04:36,1679097876,AW***-4HNQ,2022年里约热内卢锦标赛传奇组印花胶囊,印花 | Natus Vincere | 2022年里约热内卢锦标赛,1679097876
2023-03-18 00:04:36,1679097876,SS***-XTZJ,梦魇武器箱,MP7（StatTrak™） | 幽幻深渊,1679097876
2023-03-18 00:04:36,1679097876,SF***-MTTN,反冲武器箱,内格夫 | 丢把枪,1679097876
2023-03-18 00:04:40,1679097880,AH***-WHDA,命悬一线武器箱,FN57 | 焰色反应,1679097880
2023-03-18 00:04:41,1679097881,A9***-LHXC,裂空武器箱,Tec-9 | 兄弟连,1679097881
2023-03-18 00:04:42,1679097882,AN***-L2GA,梦魇武器箱,MAC-10 | 坐牢,1679097882
2023-03-18 00:04:44,1679097884,AX***-X9VJ,间谍印花胶囊,印花 | 信手拈刀,1679097884
2023-03-18 00:04:45,1679097885,AU***-FMVL,“凤凰大行动”武器箱,MAG-7 | 天空守卫,1679097885
2023-03-18 00:04:46,1679097886,A7***-8STA,2022年里约热内卢锦标赛传奇组印花胶囊,印花 | Ninjas in Pyjamas | 2022年里约热内卢锦标赛,1679097886
2023-03-18 00:04:47,1679097887,AH***-R3RL,CS:GO 10周年印花胶囊,印花 | 啊~~,1679097887
2023-03-18 00:04:48,1679097888,AW***-4HNQ,2022年里约热内卢锦标赛传奇组印花胶囊,印花 | ENCE | 2022年里约热内卢锦标赛,1679097888
2023-03-18 00:04:48,1679097888,AC***-XTSJ,变革武器箱,SG 553 | 赛博之力,1679097888
2023-03-18 00:04:50,1679097890,A6***-4HGG,反冲武器箱,P90 | 给爷冲,1679097890
2023-03-18 00:04:51,1679097891,SJ***-MKXL,裂空武器箱,SG 553 | 锈蚀之刃,1679097891
2023-03-18 00:04:51,1679097891,AH***-WHDA,命悬一线武器箱,内格夫 | 狮子鱼,1679097891
2023-03-18 00:04:54,1679097894,AX***-X9VJ,间谍印花胶囊,印花 | 信手拈刀,1679097894
2023-03-18 00:04:56,1679097896,AN***-L2GA,梦魇武器箱,SCAR-20 | 暗夜活死鸡,1679097896
2023-03-18 00:05:00,1679097900,AH***-R3RL,CS:GO 10周年印花胶囊,印花 | B日,1679097900
2023-03-18 00:05:00,1679097900,AE***-7TPN,命悬一线武器箱,PP-野牛 | 黑夜暴乱,1679097900
2023-03-18 00:05:00,1679097900,AU***-FMVL,“凤凰大行动”武器箱,内格夫 | 青绿地形,1679097900
2023-03-18 00:05:00,1679097900,AW***-4HNQ,2022年里约热内卢锦标赛传奇组印花胶囊,印花 | ENCE | 2022年里约热内卢锦标赛,1679097900
2023-03-18 00:05:00,1679097900,A7***-8STA,2022年里约热内卢锦标赛传奇组印花胶囊,印花 | Team Spirit | 2022年里约热内卢锦标赛,1679097900
2023-03-18 00:05:03,1679097903,AH***-WHDA,命悬一线武器箱,FN57 | 焰色反应,1679097903
2023-03-18 00:05:05,1679097905,AX***-X9VJ,间谍印花胶囊,印花 | 大力雷手,1679097905
2023-03-18 00:05:06,1679097906,SW***-PUTQ,梦魇武器箱,截短霰弹枪 | 灵应牌,1679097906
2023-03-18 00:05:07,1679097907,AH***-R3RL,间谍印花胶囊,印花 | 不是机器人,1679097907
2023-03-18 00:05:08,1679097908,AN***-L2GA,梦魇武器箱,P2000 | 升天,1679097908
2023-03-18 00:05:10,1679097910,AJ***-EQYA,《半衰期：爱莉克斯》印花胶囊,印花 | 大大的拥抱（全息）,1679097910
2023-03-18 00:05:11,1679097911,AW***-4HNQ,2022年里约热内卢锦标赛传奇组印花胶囊,印花 | IEM | 2022年里约热内卢锦标赛,1679097911
2023-03-18 00:05:13,1679097913,SS***-SDCJ,间谍印花胶囊,印花 | 神之投手,1679097913
2023-03-18 00:05:15,1679097915,AH***-WHDA,命悬一线武器箱,P2000 | 都市危机,1679097915
2023-03-18 00:05:15,1679097915,AX***-X9VJ,间谍印花胶囊,印花 | 不是机器人,1679097915
2023-03-18 00:05:17,1679097917,AU***-FMVL,“凤凰大行动”武器箱,MAG-7 | 天空守卫,1679097917
2023-03-18 00:05:17,1679097917,S9***-6UPE,蛇噬武器箱,CZ75 | 短趾雕,1679097917
2023-03-18 00:05:19,1679097919,ST***-SWZJ,蛇噬武器箱,CZ75 | 短趾雕,1679097919
2023-03-18 00:05:20,1679097920,SX***-TNSL,反冲武器箱,法玛斯 | 喵喵36,1679097920
2023-03-18 00:05:20,1679097920,AN***-L2GA,梦魇武器箱,MP5-SD | 小小噩梦,1679097920
2023-03-18 00:05:22,1679097922,AW***-4HNQ,2022年里约热内卢锦标赛传奇组印花胶囊,印花 | FaZe Clan | 2022年里约热内卢锦标赛,1679097922
2023-03-18 00:05:22,1679097922,SS***-SDCJ,间谍印花胶囊,印花 | 6,1679097922
2023-03-18 00:05:25,1679097925,AX***-X9VJ,间谍印花胶囊,印花 | 心智碾压（全息）,1679097925
2023-03-18 00:05:27,1679097927,AH***-WHDA,命悬一线武器箱,XM1014（StatTrak™） | 锈蚀烈焰,1679097927
2023-03-18 00:05:31,1679097931,ST***-SWZJ,蛇噬武器箱,USP 消音版 | 倒吊人,1679097931
2023-03-18 00:05:32,1679097932,SS***-SDCJ,间谍印花胶囊,印花 | 吊打,1679097932
2023-03-18 00:05:33,1679097933,AN***-L2GA,梦魇武器箱,MP5-SD | 小小噩梦,1679097933
