datetime,timestamp,user,src,out,time
2023-03-26 00:05:10,1679789110,A3***-ZFYJ,反冲武器箱,内格夫 | 丢把枪,1679789110
2023-03-26 00:05:10,1679789110,AK***-5NVJ,命悬一线武器箱,格洛克 18 型 | 城里的月光,1679789110
2023-03-26 00:05:10,1679789110,AW***-3AVN,CS:GO 10周年印花胶囊,印花 | 微观游乐园（闪亮）,1679789110
2023-03-26 00:05:11,1679789111,AB***-TGEG,地平线武器箱,格洛克 18 型 | 战鹰,1679789111
2023-03-26 00:05:12,1679789112,AK***-5NVJ,命悬一线武器箱,SG 553 | 阿罗哈,1679789112
2023-03-26 00:05:13,1679789113,S8***-5CUL,裂空武器箱,P250 | 卡带,1679789113
2023-03-26 00:05:14,1679789114,SD***-D2VN,CS:GO 10周年印花胶囊,印花 | 棋逢对手,1679789114
2023-03-26 00:05:14,1679789114,AB***-TGEG,地平线武器箱,双持贝瑞塔 | 碎片,1679789114
2023-03-26 00:05:15,1679789115,AK***-5NVJ,命悬一线武器箱,FN57（StatTrak™） | 焰色反应,1679789115
2023-03-26 00:05:15,1679789115,AW***-3AVN,CS:GO 10周年印花胶囊,印花 | 养鸡专业户,1679789115
2023-03-26 00:05:17,1679789117,A2***-W4TE,变革武器箱,Tec-9 | 叛逆,1679789117
2023-03-26 00:05:18,1679789118,AB***-TGEG,地平线武器箱,AUG | 琥珀冲流,1679789118
2023-03-26 00:05:18,1679789118,AW***-3AVN,CS:GO 10周年印花胶囊,印花 | 百变战术,1679789118
2023-03-26 00:05:20,1679789120,AW***-3AVN,CS:GO 10周年印花胶囊,印花 | 咕 咕 咕,1679789120
2023-03-26 00:05:21,1679789121,AB***-TGEG,地平线武器箱,MP9 | 毛细血管,1679789121
2023-03-26 00:05:22,1679789122,AC***-EJPJ,幻彩 2 号武器箱,截短霰弹枪 | 千纸鹤,1679789122
2023-03-26 00:05:23,1679789123,AW***-3AVN,CS:GO 10周年印花胶囊,印花 | 宙斯的认可（全息）,1679789123
2023-03-26 00:05:25,1679789125,A3***-ZFYJ,反冲武器箱,UMP-45 | 路障,1679789125
2023-03-26 00:05:25,1679789125,S8***-5CUL,裂空武器箱,P250 | 卡带,1679789125
2023-03-26 00:05:25,1679789125,SE***-AWUQ,2022年里约热内卢锦标赛竞争组印花胶囊,印花 | Grayhound Gaming | 2022年里约热内卢锦标赛,1679789125
2023-03-26 00:05:25,1679789125,AB***-TGEG,地平线武器箱,格洛克 18 型 | 战鹰,1679789125
2023-03-26 00:05:28,1679789128,AW***-3AVN,CS:GO 10周年印花胶囊,印花 | 蓝钻（闪耀）,1679789128
2023-03-26 00:05:30,1679789130,AU***-T5CA,变革武器箱,MP9 | 羽量级,1679789130
