datetime,timestamp,user,src,out,time
2020-08-25 00:05:58,1598313958,242207,命悬—线武器箱,XM1014 | 锈蚀烈焰,1598313958
2020-08-25 00:05:58,1598313958,73506,光谱武器箱,沙漠之鹰 | 锈蚀烈焰,1598313958
2020-08-25 00:05:57,1598313957,260459,命悬—线武器箱,格洛克 18 型 | 城里的月光,1598313957
2020-08-25 00:05:52,1598313952,315697,地平线武器箱,R8 左轮手枪 | 生存主义者,1598313952
2020-08-25 00:05:52,1598313952,275840,命悬—线武器箱,MAG-7 | SWAG-7,1598313952
2020-08-25 00:05:51,1598313951,225615,猛兽胶囊,印花 | 第一滴血（全息）,1598313951
2020-08-25 00:05:51,1598313951,204684,“头号特训”武器箱,MAC-10（StatTrak™） | 销声,1598313951
2020-08-25 00:05:46,1598313946,114764,光谱 2 号武器箱,AUG | 三角战术,1598313946
2020-08-25 00:05:46,1598313946,275840,命悬—线武器箱,XM1014 | 锈蚀烈焰,1598313946
2020-08-25 00:05:45,1598313945,275840,命悬—线武器箱,XM1014 | 锈蚀烈焰,1598313945
2020-08-25 00:05:39,1598313939,321679,棱彩2号武器箱,P2000 | 酸蚀,1598313939
2020-08-25 00:05:38,1598313938,263545,伽玛武器箱,M4A4 | 死寂空间,1598313938
2020-08-25 00:05:37,1598313937,225615,猛兽胶囊,印花 | 抱抱,1598313937
2020-08-25 00:05:32,1598313932,214120,Fracture Case,P2000 | Gnarled,1598313932
2020-08-25 00:05:28,1598313928,346945,光谱武器箱,P250 | 涟漪,1598313928
2020-08-25 00:05:28,1598313928,213035,段位印花胶囊,印花 | 大师级守护者 ー 精英,1598313928
2020-08-25 00:05:23,1598313923,225615,猛兽胶囊,印花 | 螫针,1598313923
2020-08-25 00:05:22,1598313922,275840,命悬—线武器箱,MP9 | 黑砂,1598313922
2020-08-25 00:05:21,1598313921,570,棱彩2号武器箱,M4A1 消音型 | 二号玩家,1598313921
2020-08-25 00:05:19,1598313919,372386,“头号特训”武器箱,格洛克 18 型 | 锈蚀烈焰,1598313919
2020-08-25 00:05:14,1598313914,213035,段位印花胶囊,印花 | 全球精英,1598313914
2020-08-25 00:05:11,1598313911,146162,伽玛武器箱,Tec-9 | 冰冠,1598313911
2020-08-25 00:05:10,1598313910,242207,棱彩武器箱,P90 | 异星世界,1598313910
2020-08-25 00:05:08,1598313908,275840,命悬—线武器箱,PP-野牛 | 黑夜暴乱,1598313908
2020-08-25 00:05:07,1598313907,225615,猛兽胶囊,印花 | 抱抱,1598313907
2020-08-25 00:04:58,1598313898,32014,“头号特训”武器箱,M4A4 | 镁元素,1598313898
2020-08-25 00:04:58,1598313898,146162,伽玛武器箱,Tec-9 | 冰冠,1598313898
2020-08-25 00:04:57,1598313897,117461,反恐精英涂鸦箱,封装的涂鸦 | 凤凰,1598313897
2020-08-25 00:04:55,1598313895,263545,Fracture Case,P2000 | Gnarled,1598313895
2020-08-25 00:04:51,1598313891,363705,Fracture Case,SG 553 | Ol' Rusty,1598313891
2020-08-25 00:04:48,1598313888,275840,命悬—线武器箱,P2000 | 都市危机,1598313888
2020-08-25 00:04:47,1598313887,369826,命悬—线武器箱,MAG-7 | SWAG-7,1598313887
2020-08-25 00:04:42,1598313882,266633,Fracture Case,P90 | Freight,1598313882
2020-08-25 00:04:42,1598313882,71055,棱彩武器箱,短剑（★） | 虎牙,1598313882
2020-08-25 00:04:39,1598313879,146162,伽玛武器箱,SG 553 | 轻空,1598313879
2020-08-25 00:04:37,1598313877,369826,命悬—线武器箱,P2000 | 都市危机,1598313877
2020-08-25 00:04:33,1598313873,197740,棱彩2号武器箱,沙漠之鹰 | 蓝色层压板,1598313873
2020-08-25 00:04:30,1598313870,275840,命悬—线武器箱,MAG-7 | SWAG-7,1598313870
2020-08-25 00:04:27,1598313867,369826,命悬—线武器箱,MP9（StatTrak™） | 黑砂,1598313867
2020-08-25 00:04:26,1598313866,141132,Fracture Case,SSG 08 | Mainframe 001,1598313866
2020-08-25 00:04:23,1598313863,71055,棱彩武器箱,P250 | 铜绿,1598313863
2020-08-25 00:04:21,1598313861,146162,伽玛武器箱,FN57 | 霸意大名,1598313861
2020-08-25 00:04:21,1598313861,171088,棱彩武器箱,法玛斯 | 保护色,1598313861
2020-08-25 00:04:18,1598313858,12270,反恐精英20周年武器箱,MAG-7 | 碰碰狗,1598313858
2020-08-25 00:04:15,1598313855,275840,命悬—线武器箱,PP-野牛 | 黑夜暴乱,1598313855
2020-08-25 00:04:11,1598313851,146162,伽玛武器箱,Tec-9 | 冰冠,1598313851
2020-08-25 00:04:10,1598313850,327846,段位印花胶囊,印花 | 传奇之鹰 ー 大师级（全息）,1598313850
2020-08-25 00:04:08,1598313848,363285,命悬—线武器箱,内格夫 | 狮子鱼,1598313848
2020-08-25 00:04:06,1598313846,327846,段位印花胶囊,印花 | 大师级守护者 ー 精英（全息）,1598313846
2020-08-25 00:04:01,1598313841,275840,命悬—线武器箱,R8 左轮手枪 | 稳,1598313841
2020-08-25 00:04:01,1598313841,327846,段位印花胶囊,印花 | 无上之首席大师,1598313841
