datetime,timestamp,user,src,out,time
2020-09-01 00:05:58,1598918758,296716,裂空武器箱,P2000（StatTrak™） | 盘根错节,1598918758
2020-09-01 00:05:55,1598918755,296716,裂空武器箱,SSG 08 | 主机001,1598918755
2020-09-01 00:05:55,1598918755,372025,棱彩2号武器箱,AWP | 毛细血管,1598918755
2020-09-01 00:05:51,1598918751,229076,棱彩2号武器箱,AWP | 毛细血管,1598918751
2020-09-01 00:05:50,1598918750,296716,裂空武器箱,PP-野牛 | 神秘碑文,1598918750
2020-09-01 00:05:47,1598918747,296716,裂空武器箱,SSG 08（StatTrak™） | 主机001,1598918747
2020-09-01 00:05:45,1598918745,276222,命悬—线武器箱,SG 553 | 阿罗哈,1598918745
2020-09-01 00:05:42,1598918742,296716,裂空武器箱,Tec-9 | 兄弟连,1598918742
2020-09-01 00:05:39,1598918739,229076,棱彩2号武器箱,沙漠之鹰 | 蓝色层压板,1598918739
2020-09-01 00:05:37,1598918737,296716,裂空武器箱,P90 | 集装箱,1598918737
2020-09-01 00:05:31,1598918731,296716,裂空武器箱,内格夫 | 飞羽,1598918731
2020-09-01 00:05:30,1598918730,18599,棱彩武器箱,P250 | 铜绿,1598918730
2020-09-01 00:05:30,1598918730,9221,棱彩2号武器箱,内格夫 | 原型机,1598918730
2020-09-01 00:05:29,1598918729,251055,命悬—线武器箱,FN57 | 焰色反应,1598918729
2020-09-01 00:05:29,1598918729,360678,棱彩2号武器箱,SSG 08 | 浮生如梦,1598918729
2020-09-01 00:05:27,1598918727,296716,裂空武器箱,SSG 08 | 主机001,1598918727
2020-09-01 00:05:26,1598918726,229076,棱彩2号武器箱,AWP | 毛细血管,1598918726
2020-09-01 00:05:25,1598918725,376957,命悬—线武器箱,MP9 | 黑砂,1598918725
2020-09-01 00:05:23,1598918723,296716,裂空武器箱,P250 | 卡带,1598918723
2020-09-01 00:05:22,1598918722,280790,“凤凰大行动”武器箱,MAG-7 | 天空守卫,1598918722
2020-09-01 00:05:18,1598918718,296716,裂空武器箱,PP-野牛 | 神秘碑文,1598918718
2020-09-01 00:05:11,1598918711,296716,裂空武器箱,P90 | 集装箱,1598918711
2020-09-01 00:05:08,1598918708,123152,“突围大行动”武器箱,P250 | 超新星,1598918708
2020-09-01 00:05:04,1598918704,280790,“凤凰大行动”武器箱,Tec-9 | 沙尘暴,1598918704
2020-09-01 00:05:00,1598918700,296716,裂空武器箱,P2000 | 盘根错节,1598918700
2020-09-01 00:04:52,1598918692,123152,棱彩武器箱,P90 | 异星世界,1598918692
2020-09-01 00:04:46,1598918686,229076,棱彩2号武器箱,MP5-SD | 沙漠精英,1598918686
2020-09-01 00:04:46,1598918686,280790,“凤凰大行动”武器箱,内格夫 | 青绿地形,1598918686
2020-09-01 00:04:46,1598918686,258507,棱彩武器箱,MP7 | 恶作剧,1598918686
2020-09-01 00:04:44,1598918684,351580,手套武器箱,加利尔 AR | 黑砂,1598918684
2020-09-01 00:04:44,1598918684,123788,《半衰期：爱莉克斯》印花胶囊,印花 | λ,1598918684
2020-09-01 00:04:44,1598918684,186382,反恐精英20周年武器箱,SCAR-20 | 仓库突击,1598918684
2020-09-01 00:04:42,1598918682,351580,手套武器箱,加利尔 AR | 黑砂,1598918682
2020-09-01 00:04:41,1598918681,66985,光谱 2 号武器箱,MP9 | 焦油缠绕,1598918681
2020-09-01 00:04:39,1598918679,123152,“凤凰大行动”武器箱,MAG-7 | 天空守卫,1598918679
2020-09-01 00:04:38,1598918678,351580,手套武器箱,格洛克 18 型 | 铁之作,1598918678
2020-09-01 00:04:35,1598918675,351580,手套武器箱,格洛克 18 型 | 铁之作,1598918675
2020-09-01 00:04:34,1598918674,151727,裂空武器箱,P2000 | 盘根错节,1598918674
2020-09-01 00:04:31,1598918671,351580,手套武器箱,双持贝瑞塔（StatTrak™） | 皇室伴侣,1598918671
2020-09-01 00:04:30,1598918670,229076,棱彩2号武器箱,AWP | 毛细血管,1598918670
2020-09-01 00:04:29,1598918669,280790,“凤凰大行动”武器箱,Tec-9 | 沙尘暴,1598918669
2020-09-01 00:04:28,1598918668,351580,手套武器箱,格洛克 18 型 | 铁之作,1598918668
2020-09-01 00:04:25,1598918665,351580,手套武器箱,MAG-7 | 声纳,1598918665
2020-09-01 00:04:22,1598918662,291914,棱彩武器箱,AK-47（StatTrak™） | 迷踪秘境,1598918662
2020-09-01 00:04:22,1598918662,351580,手套武器箱,M4A1 消音型 | 闪回,1598918662
2020-09-01 00:04:18,1598918658,229076,棱彩2号武器箱,R8 左轮手枪 | 骸骨锻造,1598918658
2020-09-01 00:04:16,1598918656,351580,手套武器箱,P2000 | 草皮,1598918656
2020-09-01 00:04:12,1598918652,351580,手套武器箱,CZ75 | 聚合物,1598918652
2020-09-01 00:04:08,1598918648,83206,反恐精英20周年武器箱,MAC-10 | 板条箱,1598918648
2020-09-01 00:04:06,1598918646,55691,裂空武器箱,PP-野牛 | 神秘碑文,1598918646
2020-09-01 00:04:06,1598918646,280790,“凤凰大行动”武器箱,P90（StatTrak™） | 三角,1598918646
2020-09-01 00:04:05,1598918645,229076,棱彩2号武器箱,MP5-SD | 沙漠精英,1598918645
2020-09-01 00:04:04,1598918644,276222,反恐精英20周年武器箱,FN57 | 好兄弟,1598918644
2020-09-01 00:04:02,1598918642,294370,棱彩武器箱,法玛斯 | 保护色,1598918642
2020-09-01 00:03:53,1598918633,229076,棱彩2号武器箱,R8 左轮手枪 | 骸骨锻造,1598918633
2020-09-01 00:03:53,1598918633,267208,棱彩武器箱,法玛斯 | 保护色,1598918633
2020-09-01 00:03:48,1598918628,300367,裂空武器箱,SG 553 | 锈蚀之刃,1598918628
2020-09-01 00:03:43,1598918623,153769,棱彩2号武器箱,R8 左轮手枪 | 骸骨锻造,1598918623
2020-09-01 00:03:41,1598918621,216414,“凤凰大行动”武器箱,Tec-9 | 沙尘暴,1598918621
2020-09-01 00:03:40,1598918620,229076,棱彩2号武器箱,SSG 08 | 浮生如梦,1598918620
2020-09-01 00:03:40,1598918620,56209,幻彩 3 号武器箱,MP9（StatTrak™） | 生化泄漏,1598918620
2020-09-01 00:03:38,1598918618,309885,点亮中国 1 号印花胶囊,印花 | 滋水枪,1598918618
2020-09-01 00:03:34,1598918614,56209,光谱 2 号武器箱,MP9 | 焦油缠绕,1598918614
2020-09-01 00:03:30,1598918610,127195,地平线武器箱,Tec-9 | 蛇-9,1598918610
2020-09-01 00:03:27,1598918607,229076,棱彩2号武器箱,沙漠之鹰 | 蓝色层压板,1598918607
2020-09-01 00:03:26,1598918606,107064,“头号特训”武器箱,SG 553 | 危险距离,1598918606
