datetime,timestamp,user,src,out,time
2020-10-03 00:09:19,1601683759,151891,“头号特训”武器箱,熊刀（★） | 北方森林,1601683759
2020-10-03 00:09:15,1601683755,195147,命悬—线武器箱,R8 左轮手枪 | 稳,1601683755
2020-10-03 00:09:14,1601683754,151891,“头号特训”武器箱,USP 消音版 | 闪回,1601683754
2020-10-03 00:09:12,1601683752,350238,“头号特训”武器箱,格洛克 18 型 | 锈蚀烈焰,1601683752
2020-10-03 00:09:11,1601683751,151891,“头号特训”武器箱,MP9 | 中度威胁,1601683751
2020-10-03 00:09:10,1601683750,310778,棱彩武器箱,法玛斯 | 保护色,1601683750
2020-10-03 00:09:10,1601683750,195147,命悬—线武器箱,内格夫 | 狮子鱼,1601683750
2020-10-03 00:09:10,1601683750,327389,光谱 2 号武器箱,Tec-9 | 碎蛋白石,1601683750
2020-10-03 00:09:08,1601683748,384016,命悬—线武器箱,SG 553 | 阿罗哈,1601683748
2020-10-03 00:09:05,1601683745,189167,命悬—线武器箱,格洛克 18 型 | 城里的月光,1601683745
2020-10-03 00:09:04,1601683744,195147,命悬—线武器箱,P2000 | 都市危机,1601683744
2020-10-03 00:09:04,1601683744,151891,“头号特训”武器箱,M4A4 | 镁元素,1601683744
2020-10-03 00:09:03,1601683743,327389,光谱 2 号武器箱,AUG | 三角战术,1601683743
2020-10-03 00:09:00,1601683740,151891,“头号特训”武器箱,Tec-9 | 破铜烂铁,1601683740
2020-10-03 00:08:59,1601683739,195147,命悬—线武器箱,FN57（StatTrak™） | 焰色反应,1601683739
2020-10-03 00:08:59,1601683739,327389,光谱 2 号武器箱,G3SG1（StatTrak™） | 猎人,1601683739
2020-10-03 00:08:57,1601683737,151891,“头号特训”武器箱,MP9 | 中度威胁,1601683737
2020-10-03 00:08:54,1601683734,327389,光谱 2 号武器箱,MAC-10 | 海洋,1601683734
2020-10-03 00:08:53,1601683733,384016,命悬—线武器箱,UMP-45（StatTrak™） | 白狼,1601683733
2020-10-03 00:08:53,1601683733,151891,“头号特训”武器箱,P250 | 影魔,1601683733
2020-10-03 00:08:53,1601683733,195147,命悬—线武器箱,R8 左轮手枪 | 稳,1601683733
2020-10-03 00:08:52,1601683732,354535,“野火大行动”武器箱,USP 消音版 | 铅管,1601683732
2020-10-03 00:08:49,1601683729,177497,“野火大行动”武器箱,沙漠之鹰 | 大佬龙,1601683729
2020-10-03 00:08:48,1601683728,327389,光谱 2 号武器箱,G3SG1 | 猎人,1601683728
2020-10-03 00:08:47,1601683727,151891,“头号特训”武器箱,截短霰弹枪 | 黑砂,1601683727
2020-10-03 00:08:47,1601683727,269072,光谱 2 号武器箱,G3SG1 | 猎人,1601683727
2020-10-03 00:08:47,1601683727,195147,命悬—线武器箱,P2000（StatTrak™） | 都市危机,1601683727
2020-10-03 00:08:44,1601683724,156951,光谱 2 号武器箱,格洛克 18 型 | 异星世界,1601683724
2020-10-03 00:08:43,1601683723,327389,光谱 2 号武器箱,Tec-9 | 碎蛋白石,1601683723
2020-10-03 00:08:43,1601683723,151891,“头号特训”武器箱,Tec-9 | 破铜烂铁,1601683723
2020-10-03 00:08:39,1601683719,151891,“头号特训”武器箱,SG 553（StatTrak™） | 危险距离,1601683719
