datetime,timestamp,user,src,out,time
2020-08-21 00:04:39,1597968279,230277,伽玛武器箱,Tec-9 | 冰冠,1597968279
2020-08-21 00:04:37,1597968277,144463,命悬—线武器箱,MP9 | 黑砂,1597968277
2020-08-21 00:04:37,1597968277,299833,命悬—线武器箱,格洛克 18 型 | 城里的月光,1597968277
2020-08-21 00:04:33,1597968273,183342,“头号特训”武器箱,格洛克 18 型 | 锈蚀烈焰,1597968273
2020-08-21 00:04:29,1597968269,285011,命悬—线武器箱,SG 553（StatTrak™） | 阿罗哈,1597968269
2020-08-21 00:04:28,1597968268,72886,伽玛武器箱,截短霰弹枪 | 聚光灯,1597968268
2020-08-21 00:04:27,1597968267,89065,Fracture Case,P90 | Freight,1597968267
2020-08-21 00:04:26,1597968266,72886,伽玛武器箱,MAC-10 | 捕猎者,1597968266
2020-08-21 00:04:24,1597968264,193296,棱彩2号武器箱,R8 左轮手枪 | 骸骨锻造,1597968264
2020-08-21 00:04:24,1597968264,111873,手套武器箱,MP7 | 卷云,1597968264
2020-08-21 00:04:24,1597968264,41133,棱彩武器箱,MP7 | 恶作剧,1597968264
2020-08-21 00:04:23,1597968263,148362,棱彩武器箱,AK-47 | 迷踪秘境,1597968263
2020-08-21 00:04:23,1597968263,72886,伽玛武器箱,P250 | 铠甲,1597968263
2020-08-21 00:04:22,1597968262,230277,伽玛武器箱,截短霰弹枪 | 聚光灯,1597968262
2020-08-21 00:04:20,1597968260,72886,伽玛武器箱,R8 左轮手枪 | 重新启动,1597968260
2020-08-21 00:04:19,1597968259,209276,棱彩2号武器箱,截短霰弹枪 | 启示录,1597968259
2020-08-21 00:04:17,1597968257,72886,伽玛武器箱,SG 553 | 轻空,1597968257
2020-08-21 00:04:13,1597968253,72886,伽玛武器箱,MAC-10 | 捕猎者,1597968253
2020-08-21 00:04:11,1597968251,288228,命悬—线武器箱,UMP-45（StatTrak™） | 白狼,1597968251
2020-08-21 00:04:11,1597968251,89703,命悬—线武器箱,UMP-45（StatTrak™） | 白狼,1597968251
2020-08-21 00:04:09,1597968249,230277,伽玛武器箱,MAC-10 | 捕猎者,1597968249
2020-08-21 00:04:08,1597968248,89703,命悬—线武器箱,MP9 | 黑砂,1597968248
2020-08-21 00:04:06,1597968246,89703,命悬—线武器箱,格洛克 18 型（StatTrak™） | 城里的月光,1597968246
2020-08-21 00:04:04,1597968244,297362,“头号特训”武器箱,格洛克 18 型 | 锈蚀烈焰,1597968244
2020-08-21 00:04:03,1597968243,89703,命悬—线武器箱,P2000 | 都市危机,1597968243
2020-08-21 00:04:01,1597968241,72886,伽玛武器箱,P250 | 铠甲,1597968241
2020-08-21 00:04:00,1597968240,89703,命悬—线武器箱,P2000 | 都市危机,1597968240
2020-08-21 00:04:00,1597968240,342133,“头号特训”武器箱,格洛克 18 型 | 锈蚀烈焰,1597968240
2020-08-21 00:03:56,1597968236,230277,伽玛武器箱,PP-野牛 | 收割机,1597968236
2020-08-21 00:03:53,1597968233,288228,命悬—线武器箱,格洛克 18 型 | 城里的月光,1597968233
2020-08-21 00:03:53,1597968233,209276,棱彩2号武器箱,AWP | 毛细血管,1597968233
2020-08-21 00:03:52,1597968232,342133,“头号特训”武器箱,格洛克 18 型 | 锈蚀烈焰,1597968232
2020-08-21 00:03:51,1597968231,89703,命悬—线武器箱,PP-野牛 | 黑夜暴乱,1597968231
2020-08-21 00:03:50,1597968230,72886,伽玛武器箱,新星 | Exo,1597968230
2020-08-21 00:03:46,1597968226,342133,“头号特训”武器箱,M4A4 | 镁元素,1597968226
2020-08-21 00:03:43,1597968223,288228,命悬—线武器箱,XM1014 | 锈蚀烈焰,1597968223
2020-08-21 00:03:41,1597968221,230277,伽玛武器箱,截短霰弹枪 | 聚光灯,1597968221
2020-08-21 00:03:40,1597968220,89703,命悬—线武器箱,PP-野牛 | 黑夜暴乱,1597968220
2020-08-21 00:03:39,1597968219,342133,“头号特训”武器箱,MP9 | 中度威胁,1597968219
2020-08-21 00:03:38,1597968218,72886,伽玛武器箱,截短霰弹枪 | 聚光灯,1597968218
2020-08-21 00:03:33,1597968213,288228,命悬—线武器箱,P2000 | 都市危机,1597968213
2020-08-21 00:03:30,1597968210,285011,“头号特训”武器箱,MP9 | 中度威胁,1597968210
2020-08-21 00:03:28,1597968208,230277,伽玛武器箱,P250 | 铠甲,1597968208
2020-08-21 00:03:26,1597968206,159996,Fracture Case,P2000 | Gnarled,1597968206
2020-08-21 00:03:23,1597968203,299833,命悬—线武器箱,R8 左轮手枪 | 稳,1597968203
2020-08-21 00:03:22,1597968202,288228,命悬—线武器箱,PP-野牛 | 黑夜暴乱,1597968202
2020-08-21 00:03:19,1597968199,299833,命悬—线武器箱,SG 553 | 阿罗哈,1597968199
2020-08-21 00:03:18,1597968198,40887,命悬—线武器箱,XM1014 | 锈蚀烈焰,1597968198
2020-08-21 00:03:16,1597968196,163691,光谱武器箱,SCAR-20 | 蓝图,1597968196
2020-08-21 00:03:15,1597968195,230277,伽玛武器箱,Tec-9 | 冰冠,1597968195
2020-08-21 00:03:14,1597968194,233192,2019年卡托维兹锦标赛次级挑战者亲笔签名胶囊,印花 | qikert | 2019年卡托维兹锦标赛,1597968194
2020-08-21 00:03:12,1597968192,299833,命悬—线武器箱,P2000 | 都市危机,1597968192
2020-08-21 00:03:09,1597968189,288228,命悬—线武器箱,PP-野牛 | 黑夜暴乱,1597968189
2020-08-21 00:03:08,1597968188,299833,命悬—线武器箱,XM1014 | 锈蚀烈焰,1597968188
2020-08-21 00:03:03,1597968183,299833,命悬—线武器箱,FN57 | 焰色反应,1597968183
2020-08-21 00:03:03,1597968183,100805,光谱 2 号武器箱,Tec-9（StatTrak™） | 碎蛋白石,1597968183
2020-08-21 00:03:02,1597968182,205500,Fracture Case,内格夫 | Ultralight,1597968182
2020-08-21 00:03:01,1597968181,230277,伽玛武器箱,P90 | 夺命器,1597968181
2020-08-21 00:03:00,1597968180,44569,命悬—线武器箱,R8 左轮手枪 | 稳,1597968180
2020-08-21 00:02:59,1597968179,80965,命悬—线武器箱,XM1014 | 锈蚀烈焰,1597968179
2020-08-21 00:02:57,1597968177,299833,命悬—线武器箱,内格夫 | 狮子鱼,1597968177
2020-08-21 00:02:57,1597968177,288228,命悬—线武器箱,XM1014 | 锈蚀烈焰,1597968177
2020-08-21 00:02:56,1597968176,268782,命悬—线武器箱,XM1014 | 锈蚀烈焰,1597968176
2020-08-21 00:02:50,1597968170,148362,命悬—线武器箱,MP9 | 黑砂,1597968170
2020-08-21 00:02:45,1597968165,288228,命悬—线武器箱,P2000 | 都市危机,1597968165
2020-08-21 00:02:45,1597968165,299833,命悬—线武器箱,FN57 | 焰色反应,1597968165
2020-08-21 00:02:43,1597968163,209276,棱彩2号武器箱,AUG | 汤姆猫,1597968163
2020-08-21 00:02:42,1597968162,288228,命悬—线武器箱,PP-野牛 | 黑夜暴乱,1597968162
2020-08-21 00:02:41,1597968161,230277,伽玛武器箱,FN57 | 霸意大名,1597968161
2020-08-21 00:02:41,1597968161,271076,“头号特训”武器箱,Tec-9 | 破铜烂铁,1597968161
2020-08-21 00:02:37,1597968157,288228,命悬—线武器箱,MAG-7 | SWAG-7,1597968157
2020-08-21 00:02:37,1597968157,278871,Fracture Case,格洛克 18 型（StatTrak™） | Vogue,1597968157
2020-08-21 00:02:34,1597968154,288228,命悬—线武器箱,P2000 | 都市危机,1597968154
2020-08-21 00:02:29,1597968149,230277,伽玛武器箱,FN57 | 霸意大名,1597968149
2020-08-21 00:02:27,1597968147,100815,伽玛武器箱,FN57 | 霸意大名,1597968147
2020-08-21 00:02:22,1597968142,288228,命悬—线武器箱,FN57 | 焰色反应,1597968142
2020-08-21 00:02:15,1597968135,230277,伽玛武器箱,MAC-10 | 捕猎者,1597968135
2020-08-21 00:02:15,1597968135,92923,光谱 2 号武器箱,AUG | 三角战术,1597968135
2020-08-21 00:02:06,1597968126,74906,命悬—线武器箱,R8 左轮手枪 | 稳,1597968126
2020-08-21 00:02:05,1597968125,288228,命悬—线武器箱,SG 553 | 阿罗哈,1597968125
2020-08-21 00:02:01,1597968121,230277,伽玛武器箱,MAC-10 | 捕猎者,1597968121
2020-08-21 00:01:58,1597968118,162567,Fracture Case,PP-野牛 | Runic,1597968118
2020-08-21 00:01:54,1597968114,207388,棱彩武器箱,AK-47 | 迷踪秘境,1597968114
2020-08-21 00:01:48,1597968108,230277,伽玛武器箱,FN57 | 霸意大名,1597968108
2020-08-21 00:01:48,1597968108,72886,伽玛武器箱,Tec-9 | 冰冠,1597968108
2020-08-21 00:01:46,1597968106,162567,Fracture Case,P90 | Freight,1597968106
2020-08-21 00:01:44,1597968104,164139,Fracture Case,内格夫 | Ultralight,1597968104
2020-08-21 00:01:41,1597968101,315179,Fracture Case,P250 | Cassette,1597968101
2020-08-21 00:01:40,1597968100,89703,命悬—线武器箱,内格夫 | 狮子鱼,1597968100
2020-08-21 00:01:40,1597968100,299833,命悬—线武器箱,P2000 | 都市危机,1597968100
2020-08-21 00:01:39,1597968099,221170,棱彩武器箱,P90 | 异星世界,1597968099
2020-08-21 00:01:39,1597968099,288228,命悬—线武器箱,XM1014 | 锈蚀烈焰,1597968099
2020-08-21 00:01:35,1597968095,230277,伽玛武器箱,MAC-10 | 捕猎者,1597968095
2020-08-21 00:01:29,1597968089,211732,棱彩2号武器箱,内格夫 | 原型机,1597968089
2020-08-21 00:01:28,1597968088,288228,命悬—线武器箱,P2000 | 都市危机,1597968088
2020-08-21 00:01:27,1597968087,89703,命悬—线武器箱,新星 | 狂野六号,1597968087
2020-08-21 00:01:26,1597968086,378545,伽玛 2 号武器箱,UMP-45 | 简报,1597968086
2020-08-21 00:01:21,1597968081,230277,伽玛武器箱,AUG | 贵族,1597968081
2020-08-21 00:01:17,1597968077,30329,Fracture Case,P2000 | Gnarled,1597968077
2020-08-21 00:01:15,1597968075,74906,棱彩2号武器箱,R8 左轮手枪 | 骸骨锻造,1597968075
2020-08-21 00:01:15,1597968075,89703,命悬—线武器箱,XM1014 | 锈蚀烈焰,1597968075
2020-08-21 00:01:13,1597968073,174094,棱彩武器箱,加利尔 AR（StatTrak™） | 战吼斑纹,1597968073
2020-08-21 00:01:12,1597968072,378545,伽玛 2 号武器箱,MAG-7 | 石雕,1597968072
2020-08-21 00:01:08,1597968068,230277,伽玛武器箱,P90 | 夺命器,1597968068
2020-08-21 00:01:06,1597968066,80965,“凤凰大行动”武器箱,MAC-10 | 炽热,1597968066
2020-08-21 00:01:02,1597968062,38610,伽玛 2 号武器箱,CZ75 | 印花板,1597968062
2020-08-21 00:01:01,1597968061,100805,地平线武器箱,R8 左轮手枪 | 生存主义者,1597968061
2020-08-21 00:01:01,1597968061,174094,棱彩武器箱,加利尔 AR | 战吼斑纹,1597968061
2020-08-21 00:00:59,1597968059,378545,伽玛 2 号武器箱,UMP-45 | 简报,1597968059
2020-08-21 00:00:59,1597968059,288228,命悬—线武器箱,AWP | 死神,1597968059
2020-08-21 00:00:56,1597968056,155476,Fracture Case,SSG 08 | Mainframe 001,1597968056
2020-08-21 00:00:55,1597968055,126763,命悬—线武器箱,XM1014 | 锈蚀烈焰,1597968055
2020-08-21 00:00:54,1597968054,57279,Fracture Case,加利尔 AR | Connexion,1597968054
2020-08-21 00:00:53,1597968053,230277,伽玛武器箱,Tec-9 | 冰冠,1597968053
2020-08-21 00:00:49,1597968049,174094,棱彩武器箱,P250 | 铜绿,1597968049
2020-08-21 00:00:49,1597968049,172532,幻彩 3 号武器箱,G3SG1 | 橙光冲击,1597968049
2020-08-21 00:00:48,1597968048,327616,系列 3 收藏胸章胶囊,欢迎翻盘胸章,1597968048
2020-08-21 00:00:46,1597968046,89703,命悬—线武器箱,SG 553 | 阿罗哈,1597968046
2020-08-21 00:00:44,1597968044,288228,命悬—线武器箱,R8 左轮手枪 | 稳,1597968044
2020-08-21 00:00:36,1597968036,230277,伽玛武器箱,截短霰弹枪 | 聚光灯,1597968036
2020-08-21 00:00:35,1597968035,174094,棱彩武器箱,R8 左轮手枪 | 头骨粉碎者,1597968035
2020-08-21 00:00:34,1597968034,89703,命悬—线武器箱,R8 左轮手枪 | 稳,1597968034
2020-08-21 00:00:32,1597968032,207388,棱彩武器箱,P90 | 异星世界,1597968032
2020-08-21 00:00:32,1597968032,39413,光谱武器箱,CZ75 | 相柳,1597968032
2020-08-21 00:00:29,1597968029,39413,光谱武器箱,PP-野牛（StatTrak™） | 丛林滑流,1597968029
2020-08-21 00:00:27,1597968027,313067,命悬—线武器箱,P2000 | 都市危机,1597968027
2020-08-21 00:00:27,1597968027,178812,棱彩武器箱,P250 | 铜绿,1597968027
2020-08-21 00:00:26,1597968026,299833,命悬—线武器箱,SG 553 | 阿罗哈,1597968026
2020-08-21 00:00:25,1597968025,39413,光谱武器箱,截短霰弹枪 | 梭鲈,1597968025
2020-08-21 00:00:24,1597968024,174094,棱彩武器箱,MP7 | 恶作剧,1597968024
2020-08-21 00:00:20,1597968020,136818,命悬—线武器箱,XM1014（StatTrak™） | 锈蚀烈焰,1597968020
2020-08-21 00:00:20,1597968020,39413,光谱武器箱,MP7 | 非洲部落,1597968020
2020-08-21 00:00:18,1597968018,240189,“凤凰大行动”武器箱,法玛斯 | 中士,1597968018
2020-08-21 00:00:16,1597968016,72886,伽玛武器箱,R8 左轮手枪 | 重新启动,1597968016
2020-08-21 00:00:14,1597968014,40182,手套武器箱,双持贝瑞塔 | 皇室伴侣,1597968014
2020-08-21 00:00:13,1597968013,178524,棱彩武器箱,沙漠之鹰 | 轻轨,1597968013
2020-08-21 00:00:12,1597968012,174094,棱彩武器箱,P250（StatTrak™） | 铜绿,1597968012
2020-08-21 00:00:09,1597968009,93393,光谱 2 号武器箱,SG 553 | 幻影,1597968009
2020-08-21 00:00:08,1597968008,39413,光谱武器箱,P250 | 涟漪,1597968008
2020-08-21 00:00:04,1597968004,299833,命悬—线武器箱,SG 553 | 阿罗哈,1597968004
2020-08-21 00:00:01,1597968001,174094,棱彩武器箱,MAC-10 | 白鲑鱼,1597968001
2020-08-21 00:21:00,1597969260,267751,棱彩2号武器箱,沙漠之鹰 | 蓝色层压板,1597969260
2020-08-21 00:20:58,1597969258,254086,光谱 2 号武器箱,UMP-45 | x射线,1597969258
2020-08-21 00:20:57,1597969257,210965,棱彩武器箱,P250（StatTrak™） | 铜绿,1597969257
2020-08-21 00:20:57,1597969257,243438,“头号特训”武器箱,M4A4 | 镁元素,1597969257
2020-08-21 00:20:54,1597969254,267751,棱彩2号武器箱,截短霰弹枪 | 启示录,1597969254
2020-08-21 00:20:51,1597969251,210965,棱彩武器箱,法玛斯 | 保护色,1597969251
2020-08-21 00:20:51,1597969251,332211,棱彩2号武器箱,AWP | 毛细血管,1597969251
2020-08-21 00:20:47,1597969247,155816,“头号特训”武器箱,MAC-10 | 销声,1597969247
2020-08-21 00:20:45,1597969245,210965,棱彩武器箱,MAC-10 | 白鲑鱼,1597969245
2020-08-21 00:20:45,1597969245,254086,光谱 2 号武器箱,截短霰弹枪 | 夜百合,1597969245
2020-08-21 00:20:44,1597969244,267751,棱彩2号武器箱,AUG | 汤姆猫,1597969244
2020-08-21 00:20:43,1597969243,42838,命悬—线武器箱,USP 消音版（StatTrak™） | 脑洞大开,1597969243
2020-08-21 00:20:39,1597969239,267751,棱彩2号武器箱,SSG 08 | 浮生如梦,1597969239
2020-08-21 00:20:38,1597969238,58822,棱彩武器箱,P250 | 铜绿,1597969238
2020-08-21 00:20:35,1597969235,268973,“头号特训”武器箱,M4A4 | 镁元素,1597969235
2020-08-21 00:20:33,1597969233,267751,棱彩2号武器箱,AWP | 毛细血管,1597969233
2020-08-21 00:20:32,1597969232,254086,光谱 2 号武器箱,MAC-10 | 海洋,1597969232
2020-08-21 00:20:32,1597969232,78461,伽玛 2 号武器箱,CZ75 | 印花板,1597969232
2020-08-21 00:20:30,1597969230,76642,Fracture Case,SG 553 | Ol' Rusty,1597969230
2020-08-21 00:20:28,1597969228,207529,棱彩2号武器箱,AWP | 毛细血管,1597969228
2020-08-21 00:20:27,1597969227,267751,棱彩2号武器箱,内格夫 | 原型机,1597969227
2020-08-21 00:20:27,1597969227,175051,棱彩2号武器箱,R8 左轮手枪 | 骸骨锻造,1597969227
2020-08-21 00:20:26,1597969226,111703,棱彩2号武器箱,AUG | 汤姆猫,1597969226
2020-08-21 00:20:22,1597969222,7799,命悬—线武器箱,SG 553 | 阿罗哈,1597969222
2020-08-21 00:20:22,1597969222,267751,棱彩2号武器箱,内格夫 | 原型机,1597969222
2020-08-21 00:20:20,1597969220,164020,反恐精英20周年武器箱,MAC-10 | 板条箱,1597969220
2020-08-21 00:20:18,1597969218,148248,棱彩2号武器箱,内格夫 | 原型机,1597969218
2020-08-21 00:20:18,1597969218,293660,命悬—线武器箱,XM1014 | 锈蚀烈焰,1597969218
2020-08-21 00:20:18,1597969218,254086,光谱 2 号武器箱,Tec-9（StatTrak™） | 碎蛋白石,1597969218
2020-08-21 00:20:17,1597969217,267751,棱彩2号武器箱,内格夫 | 原型机,1597969217
2020-08-21 00:20:11,1597969211,267751,棱彩2号武器箱,MP5-SD | 沙漠精英,1597969211
2020-08-21 00:20:11,1597969211,166739,棱彩2号武器箱,R8 左轮手枪（StatTrak™） | 骸骨锻造,1597969211
2020-08-21 00:20:07,1597969207,334886,光谱 2 号武器箱,截短霰弹枪 | 夜百合,1597969207
2020-08-21 00:20:05,1597969205,267751,棱彩2号武器箱,内格夫 | 原型机,1597969205
2020-08-21 00:20:05,1597969205,254086,光谱 2 号武器箱,格洛克 18 型 | 异星世界,1597969205
2020-08-21 00:20:05,1597969205,58822,棱彩2号武器箱,MP5-SD | 沙漠精英,1597969205
2020-08-21 00:20:03,1597969203,334886,光谱 2 号武器箱,MAC-10 | 海洋,1597969203
2020-08-21 00:20:03,1597969203,215759,伽玛武器箱,Tec-9 | 冰冠,1597969203
2020-08-21 00:20:02,1597969202,147418,手套武器箱,加利尔 AR | 黑砂,1597969202
2020-08-21 00:20:02,1597969202,293660,《半衰期：爱莉克斯》印花胶囊,印花 | λ,1597969202
2020-08-21 00:20:02,1597969202,262451,“头号特训”武器箱,M4A4 | 镁元素,1597969202
2020-08-21 00:20:00,1597969200,267751,棱彩2号武器箱,内格夫（StatTrak™） | 原型机,1597969200
2020-08-21 00:19:54,1597969194,108119,Fracture Case,P90 | Freight,1597969194
2020-08-21 00:19:54,1597969194,43415,Fracture Case,P2000 | Gnarled,1597969194
2020-08-21 00:19:53,1597969193,267751,棱彩2号武器箱,SG 553 | 黯翼,1597969193
2020-08-21 00:19:52,1597969192,334886,光谱 2 号武器箱,SCAR-20 | 丛林滑流,1597969192
2020-08-21 00:19:47,1597969187,267751,棱彩2号武器箱,沙漠之鹰 | 蓝色层压板,1597969187
2020-08-21 00:19:47,1597969187,198205,棱彩2号武器箱,CZ75 | 做旧手艺,1597969187
2020-08-21 00:19:44,1597969184,78461,伽玛 2 号武器箱,G3SG1 | 通风机,1597969184
2020-08-21 00:19:42,1597969182,267751,棱彩2号武器箱,沙漠之鹰 | 蓝色层压板,1597969182
2020-08-21 00:19:40,1597969180,243438,棱彩武器箱,AWP | 树蝰,1597969180
2020-08-21 00:19:39,1597969179,184487,反恐精英20周年印花胶囊,印花 | Rush 4x20 (全息),1597969179
2020-08-21 00:19:36,1597969176,267751,棱彩2号武器箱,MAC-10 | 渐变迪斯科,1597969176
2020-08-21 00:19:35,1597969175,149451,棱彩2号武器箱,AK-47（StatTrak™） | 幻影破坏者,1597969175
2020-08-21 00:19:35,1597969175,12515,“头号特训”武器箱,P250 | 影魔,1597969175
2020-08-21 00:19:34,1597969174,334886,光谱 2 号武器箱,AUG | 三角战术,1597969174
2020-08-21 00:19:31,1597969171,267751,棱彩2号武器箱,内格夫 | 原型机,1597969171
2020-08-21 00:19:31,1597969171,111703,Fracture Case,P2000 | Gnarled,1597969171
2020-08-21 00:19:30,1597969170,334886,光谱 2 号武器箱,截短霰弹枪 | 夜百合,1597969170
2020-08-21 00:19:26,1597969166,184487,反恐精英20周年印花胶囊,印花 | 听他的,1597969166
2020-08-21 00:19:25,1597969165,267751,棱彩2号武器箱,内格夫 | 原型机,1597969165
2020-08-21 00:19:24,1597969164,334886,光谱 2 号武器箱,格洛克 18 型 | 异星世界,1597969164
2020-08-21 00:19:20,1597969160,334886,光谱 2 号武器箱,SCAR-20（StatTrak™） | 丛林滑流,1597969160
2020-08-21 00:19:20,1597969160,267751,棱彩2号武器箱,P2000 | 酸蚀,1597969160
2020-08-21 00:19:17,1597969157,254086,光谱 2 号武器箱,AUG | 三角战术,1597969157
2020-08-21 00:19:15,1597969155,267751,棱彩2号武器箱,CZ75 | 做旧手艺,1597969155
2020-08-21 00:19:14,1597969154,184487,反恐精英20周年印花胶囊,印花 | 像素复仇者,1597969154
2020-08-21 00:19:12,1597969152,148362,反恐精英20周年武器箱,MAG-7 | 碰碰狗,1597969152
2020-08-21 00:19:09,1597969149,267751,棱彩2号武器箱,沙漠之鹰 | 蓝色层压板,1597969149
2020-08-21 00:19:09,1597969149,183130,棱彩2号武器箱,MP5-SD | 沙漠精英,1597969149
2020-08-21 00:19:08,1597969148,274006,命悬—线武器箱,MP9 | 黑砂,1597969148
2020-08-21 00:19:04,1597969144,267751,棱彩2号武器箱,AWP | 毛细血管,1597969144
2020-08-21 00:19:04,1597969144,184487,反恐精英20周年印花胶囊,印花 | 残局大师 (全息),1597969144
2020-08-21 00:19:02,1597969142,215759,命悬—线武器箱,格洛克 18 型 | 城里的月光,1597969142
2020-08-21 00:19:02,1597969142,254086,光谱 2 号武器箱,XM1014（StatTrak™） | 五彩斑驳,1597969142
2020-08-21 00:19:02,1597969142,175051,Fracture Case,内格夫 | Ultralight,1597969142
2020-08-21 00:18:59,1597969139,267751,棱彩2号武器箱,内格夫 | 原型机,1597969139
2020-08-21 00:18:59,1597969139,148362,暗影武器箱,P250 | 翼击,1597969139
2020-08-21 00:18:57,1597969137,270516,命悬—线武器箱,FN57 | 焰色反应,1597969137
2020-08-21 00:18:53,1597969133,210965,棱彩武器箱,P250 | 铜绿,1597969133
2020-08-21 00:18:48,1597969128,350751,Fracture Case,P2000 | Gnarled,1597969128
2020-08-21 00:18:48,1597969128,20817,《半衰期：爱莉克斯》印花胶囊,印花 | λ,1597969128
2020-08-21 00:18:48,1597969128,184487,反恐精英20周年印花胶囊,印花 | 核子野兽,1597969128
2020-08-21 00:18:43,1597969123,254086,光谱 2 号武器箱,格洛克 18 型 | 异星世界,1597969123
2020-08-21 00:18:39,1597969119,8624,光谱武器箱,M4A1 消音型 | 毁灭者 2000,1597969119
2020-08-21 00:18:35,1597969115,305050,棱彩2号武器箱,AWP（StatTrak™） | 毛细血管,1597969115
2020-08-21 00:18:34,1597969114,303185,命悬—线武器箱,MP9 | 黑砂,1597969114
2020-08-21 00:18:34,1597969114,334886,光谱 2 号武器箱,Tec-9（StatTrak™） | 碎蛋白石,1597969114
2020-08-21 00:18:31,1597969111,148362,地平线武器箱,MP9 | 毛细血管,1597969111
2020-08-21 00:18:29,1597969109,95261,“头号特训”武器箱,格洛克 18 型 | 锈蚀烈焰,1597969109
2020-08-21 00:18:29,1597969109,66295,棱彩武器箱,R8 左轮手枪 | 头骨粉碎者,1597969109
2020-08-21 00:18:25,1597969105,267751,棱彩2号武器箱,MP5-SD | 沙漠精英,1597969105
2020-08-21 00:18:20,1597969100,267751,棱彩2号武器箱,AWP | 毛细血管,1597969100
2020-08-21 00:18:19,1597969099,167321,反恐精英20周年武器箱,AUG | 汪之萌杀,1597969099
2020-08-21 00:18:15,1597969095,98318,棱彩2号武器箱,R8 左轮手枪 | 骸骨锻造,1597969095
2020-08-21 00:18:15,1597969095,267751,棱彩2号武器箱,沙漠之鹰（StatTrak™） | 蓝色层压板,1597969095
2020-08-21 00:18:13,1597969093,8253,Fracture Case,SG 553 | Ol' Rusty,1597969093
2020-08-21 00:18:10,1597969090,236496,棱彩2号武器箱,MP5-SD | 沙漠精英,1597969090
2020-08-21 00:18:10,1597969090,267751,棱彩2号武器箱,MAG-7 | 正义,1597969090
