datetime,timestamp,user,src,out,time
2020-10-01 00:03:58,1601510638,266105,伽玛 2 号武器箱,CZ75 | 印花板,1601510638
2020-10-01 00:03:58,1601510638,271120,命悬—线武器箱,UMP-45 | 白狼,1601510638
2020-10-01 00:03:58,1601510638,225133,“头号特训”武器箱,MP9 | 中度威胁,1601510638
2020-10-01 00:03:56,1601510636,46184,糖果脸谱胶囊,印花 | 杰克,1601510636
2020-10-01 00:03:55,1601510635,271120,命悬—线武器箱,P2000 | 都市危机,1601510635
2020-10-01 00:03:55,1601510635,12488,“头号特训”武器箱,新星 | 灼木,1601510635
2020-10-01 00:03:53,1601510633,266105,伽玛 2 号武器箱,内格夫 | 眩目,1601510633
2020-10-01 00:03:53,1601510633,271120,命悬—线武器箱,PP-野牛 | 黑夜暴乱,1601510633
2020-10-01 00:03:50,1601510630,280621,伽玛 2 号武器箱,XM1014 | 滑流,1601510630
2020-10-01 00:03:50,1601510630,271120,命悬—线武器箱,FN57 | 焰色反应,1601510630
2020-10-01 00:03:48,1601510628,326935,“头号特训”武器箱,M4A4 | 镁元素,1601510628
2020-10-01 00:03:47,1601510627,271120,命悬—线武器箱,SG 553 | 阿罗哈,1601510627
2020-10-01 00:03:46,1601510626,266105,伽玛 2 号武器箱,CZ75 | 印花板,1601510626
2020-10-01 00:03:44,1601510624,271120,命悬—线武器箱,FN57 | 焰色反应,1601510624
2020-10-01 00:03:43,1601510623,382891,棱彩武器箱,法玛斯 | 保护色,1601510623
2020-10-01 00:03:43,1601510623,238198,光谱武器箱,SCAR-20 | 蓝图,1601510623
2020-10-01 00:03:42,1601510622,127693,棱彩2号武器箱,CZ75 | 做旧手艺,1601510622
2020-10-01 00:03:42,1601510622,271120,命悬—线武器箱,内格夫 | 狮子鱼,1601510622
2020-10-01 00:03:41,1601510621,266105,伽玛 2 号武器箱,SCAR-20 | 权力之心,1601510621
2020-10-01 00:03:40,1601510620,117000,“九头蛇大行动”武器箱,P250 | 红岩,1601510620
2020-10-01 00:03:39,1601510619,221851,伽玛 2 号武器箱,格洛克 18 型（StatTrak™） | 鼬鼠,1601510619
2020-10-01 00:03:39,1601510619,271120,命悬—线武器箱,MP9 | 黑砂,1601510619
2020-10-01 00:03:39,1601510619,214860,反恐精英20周年武器箱,Tec-9 | 闪光舞步,1601510619
2020-10-01 00:03:38,1601510618,50899,棱彩武器箱,加利尔 AR | 战吼斑纹,1601510618
2020-10-01 00:03:37,1601510617,266105,伽玛 2 号武器箱,UMP-45 | 简报,1601510617
2020-10-01 00:03:36,1601510616,271120,命悬—线武器箱,R8 左轮手枪 | 稳,1601510616
2020-10-01 00:03:34,1601510614,12488,“头号特训”武器箱,Tec-9 | 破铜烂铁,1601510614
2020-10-01 00:03:33,1601510613,266105,伽玛 2 号武器箱,G3SG1 | 通风机,1601510613
2020-10-01 00:03:33,1601510613,271120,命悬—线武器箱,MAG-7 | SWAG-7,1601510613
2020-10-01 00:03:32,1601510612,239984,反恐精英20周年印花胶囊,印花 | 周一无战事,1601510612
2020-10-01 00:03:30,1601510610,50902,裂空武器箱,内格夫 | 飞羽,1601510610
2020-10-01 00:03:30,1601510610,271120,命悬—线武器箱,XM1014 | 锈蚀烈焰,1601510610
2020-10-01 00:03:29,1601510609,266105,伽玛 2 号武器箱,沙漠之鹰（StatTrak™） | 指挥,1601510609
2020-10-01 00:03:27,1601510607,271120,命悬—线武器箱,R8 左轮手枪 | 稳,1601510607
2020-10-01 00:03:26,1601510606,162593,棱彩2号武器箱,SSG 08 | 浮生如梦,1601510606
2020-10-01 00:03:26,1601510606,221851,伽玛 2 号武器箱,G3SG1 | 通风机,1601510606
2020-10-01 00:03:25,1601510605,266105,伽玛 2 号武器箱,UMP-45 | 简报,1601510605
2020-10-01 00:03:24,1601510604,271120,命悬—线武器箱,UMP-45 | 白狼,1601510604
2020-10-01 00:03:23,1601510603,226013,暗影武器箱,格洛克 18 型 | 幻影冥魂,1601510603
2020-10-01 00:03:22,1601510602,76020,棱彩2号武器箱,AWP | 毛细血管,1601510602
