datetime,timestamp,user,src,out,time
2020-08-18 00:08:49,1597709329,82070,棱彩2号武器箱,CZ75 | 做旧手艺,1597709329
2020-08-18 00:08:49,1597709329,132734,光谱 2 号武器箱,Tec-9 | 碎蛋白石,1597709329
2020-08-18 00:08:48,1597709328,130800,Fracture Case,P2000 | Gnarled,1597709328
2020-08-18 00:08:47,1597709327,101510,棱彩武器箱,MAC-10 | 白鲑鱼,1597709327
2020-08-18 00:08:45,1597709325,294166,伽玛 2 号武器箱,SCAR-20 | 权力之心,1597709325
2020-08-18 00:08:43,1597709323,252461,伽玛 2 号武器箱,CZ75 | 印花板,1597709323
2020-08-18 00:08:43,1597709323,82070,棱彩2号武器箱,R8 左轮手枪 | 骸骨锻造,1597709323
2020-08-18 00:08:43,1597709323,26870,Fracture Case,SG 553 | Ol' Rusty,1597709323
2020-08-18 00:08:40,1597709320,349993,反恐精英20周年武器箱,MAG-7 | 碰碰狗,1597709320
2020-08-18 00:08:38,1597709318,315873,Fracture Case,P90 | Freight,1597709318
2020-08-18 00:08:37,1597709317,336799,Fracture Case,P90 | Freight,1597709317
2020-08-18 00:08:35,1597709315,82070,棱彩2号武器箱,MP5-SD | 沙漠精英,1597709315
2020-08-18 00:08:35,1597709315,222286,Fracture Case,PP-野牛 | Runic,1597709315
2020-08-18 00:08:30,1597709310,252461,伽玛 2 号武器箱,G3SG1 | 通风机,1597709310
2020-08-18 00:08:28,1597709308,82070,棱彩2号武器箱,MP5-SD | 沙漠精英,1597709308
2020-08-18 00:08:27,1597709307,255115,棱彩武器箱,MAC-10 | 白鲑鱼,1597709307
2020-08-18 00:08:26,1597709306,349993,反恐精英20周年武器箱,MAC-10（StatTrak™） | 板条箱,1597709306
2020-08-18 00:08:25,1597709305,383537,Fracture Case,P90 | Freight,1597709305
2020-08-18 00:08:24,1597709304,354313,光谱 2 号武器箱,截短霰弹枪 | 夜百合,1597709304
2020-08-18 00:08:24,1597709304,272323,伽玛 2 号武器箱,内格夫（StatTrak™） | 眩目,1597709304
2020-08-18 00:08:23,1597709303,294166,伽玛 2 号武器箱,Tec-9（StatTrak™） | 燃料喷射器,1597709303
2020-08-18 00:08:22,1597709302,315649,光谱 2 号武器箱,截短霰弹枪（StatTrak™） | 夜百合,1597709302
2020-08-18 00:08:21,1597709301,82070,棱彩2号武器箱,MP5-SD | 沙漠精英,1597709301
2020-08-18 00:08:20,1597709300,120444,光谱 2 号武器箱,R8 左轮手枪 | 美洲驼炮,1597709300
2020-08-18 00:08:20,1597709300,127533,“头号特训”武器箱,M4A4 | 镁元素,1597709300
2020-08-18 00:08:16,1597709296,252461,伽玛 2 号武器箱,FN57 | 斯康里娅,1597709296
2020-08-18 00:08:15,1597709295,286275,棱彩武器箱,MP7 | 恶作剧,1597709295
2020-08-18 00:08:13,1597709293,109860,“头号特训”武器箱,SG 553 | 危险距离,1597709293
2020-08-18 00:08:13,1597709293,111829,棱彩2号武器箱,CZ75 | 做旧手艺,1597709293
2020-08-18 00:08:12,1597709292,120844,“头号特训”武器箱,M4A4 | 镁元素,1597709292
2020-08-18 00:08:11,1597709291,101553,棱彩武器箱,MP7 | 恶作剧,1597709291
2020-08-18 00:08:09,1597709289,82070,“头号特训”武器箱,SG 553（StatTrak™） | 危险距离,1597709289
2020-08-18 00:08:08,1597709288,154394,伽玛 2 号武器箱,FN57 | 斯康里娅,1597709288
2020-08-18 00:08:06,1597709286,164506,Fracture Case,MP5-SD | Kitbash,1597709286
2020-08-18 00:08:06,1597709286,294166,伽玛 2 号武器箱,沙漠之鹰 | 指挥,1597709286
