datetime,timestamp,user,src,out,time
2020-09-16 00:11:45,1600215105,41472,命悬—线武器箱,XM1014 | 锈蚀烈焰,1600215105
2020-09-16 00:11:41,1600215101,41472,命悬—线武器箱,新星 | 狂野六号,1600215101
2020-09-16 00:11:40,1600215100,6670,反恐精英20周年武器箱,法玛斯 | 退役,1600215100
2020-09-16 00:11:40,1600215100,217630,幻彩 3 号武器箱,双持贝瑞塔（StatTrak™） | 通风机,1600215100
2020-09-16 00:11:39,1600215099,277533,棱彩2号武器箱,SCAR-20 | 执行者,1600215099
2020-09-16 00:11:37,1600215097,41472,命悬—线武器箱,MP9 | 黑砂,1600215097
2020-09-16 00:11:37,1600215097,26943,手套武器箱,MP7 | 卷云,1600215097
2020-09-16 00:11:35,1600215095,233838,裂空武器箱,P250 | 卡带,1600215095
2020-09-16 00:11:33,1600215093,41472,命悬—线武器箱,MP9（StatTrak™） | 黑砂,1600215093
2020-09-16 00:11:33,1600215093,218230,棱彩2号武器箱,内格夫 | 原型机,1600215093
2020-09-16 00:11:32,1600215092,114707,“野火大行动”武器箱,Tec-9 | 贾姆比亚,1600215092
2020-09-16 00:11:31,1600215091,223186,光谱 2 号武器箱,MAC-10 | 海洋,1600215091
2020-09-16 00:11:30,1600215090,41472,命悬—线武器箱,R8 左轮手枪 | 稳,1600215090
2020-09-16 00:11:30,1600215090,277533,棱彩2号武器箱,AWP | 毛细血管,1600215090
2020-09-16 00:11:28,1600215088,290497,“突围大行动”武器箱,P2000 | 乳白象牙,1600215088
2020-09-16 00:11:28,1600215088,67782,棱彩2号武器箱,AWP | 毛细血管,1600215088
2020-09-16 00:11:24,1600215084,26943,手套武器箱,CZ75 | 聚合物,1600215084
2020-09-16 00:11:22,1600215082,233838,裂空武器箱,PP-野牛 | 神秘碑文,1600215082
2020-09-16 00:11:22,1600215082,41472,命悬—线武器箱,P2000 | 都市危机,1600215082
2020-09-16 00:11:20,1600215080,277533,棱彩2号武器箱,SCAR-20 | 执行者,1600215080
2020-09-16 00:11:19,1600215079,41472,命悬—线武器箱,R8 左轮手枪 | 稳,1600215079
2020-09-16 00:11:18,1600215078,351885,反恐精英20周年武器箱,SCAR-20 | 仓库突击,1600215078
2020-09-16 00:11:16,1600215076,41472,命悬—线武器箱,MP9（StatTrak™） | 黑砂,1600215076
2020-09-16 00:11:13,1600215073,41472,命悬—线武器箱,MP9 | 黑砂,1600215073
2020-09-16 00:11:11,1600215071,26943,光谱 2 号武器箱,格洛克 18 型 | 异星世界,1600215071
2020-09-16 00:11:05,1600215065,277533,棱彩2号武器箱,SSG 08（StatTrak™） | 浮生如梦,1600215065
2020-09-16 00:11:04,1600215064,283663,裂空武器箱,P90 | 集装箱,1600215064
2020-09-16 00:11:04,1600215064,169900,猛兽胶囊,印花 | 第一滴血,1600215064
2020-09-16 00:10:59,1600215059,33408,棱彩武器箱,加利尔 AR | 战吼斑纹,1600215059
2020-09-16 00:10:58,1600215058,223186,光谱 2 号武器箱,AUG | 三角战术,1600215058
2020-09-16 00:10:58,1600215058,26943,光谱 2 号武器箱,格洛克 18 型 | 异星世界,1600215058
2020-09-16 00:10:55,1600215055,217630,棱彩武器箱,P90 | 异星世界,1600215055
2020-09-16 00:10:54,1600215054,306826,命悬—线武器箱,FN57 | 焰色反应,1600215054
2020-09-16 00:10:53,1600215053,26943,棱彩武器箱,MAC-10 | 白鲑鱼,1600215053
2020-09-16 00:10:50,1600215050,306826,命悬—线武器箱,R8 左轮手枪 | 稳,1600215050
2020-09-16 00:10:48,1600215048,283663,裂空武器箱,P2000 | 盘根错节,1600215048
2020-09-16 00:10:47,1600215047,306826,命悬—线武器箱,MP9 | 黑砂,1600215047
2020-09-16 00:10:46,1600215046,67323,棱彩2号武器箱,CZ75 | 做旧手艺,1600215046
2020-09-16 00:10:44,1600215044,306826,命悬—线武器箱,MP9（StatTrak™） | 黑砂,1600215044
2020-09-16 00:10:44,1600215044,122113,“头号特训”武器箱,Tec-9 | 破铜烂铁,1600215044
2020-09-16 00:10:43,1600215043,223186,光谱 2 号武器箱,MAC-10 | 海洋,1600215043
2020-09-16 00:10:42,1600215042,306826,命悬—线武器箱,USP 消音版 | 脑洞大开,1600215042
2020-09-16 00:10:39,1600215039,41472,命悬—线武器箱,AUG（StatTrak™） | 湖怪鸟,1600215039
2020-09-16 00:10:38,1600215038,306826,命悬—线武器箱,XM1014 | 锈蚀烈焰,1600215038
2020-09-16 00:10:37,1600215037,282377,伽玛 2 号武器箱,P90 | 冷血无情,1600215037
2020-09-16 00:10:36,1600215036,41472,命悬—线武器箱,PP-野牛 | 黑夜暴乱,1600215036
