datetime,timestamp,user,src,out,time
2020-08-31 00:01:45,1598832105,268509,伽玛 2 号武器箱,P90 | 冷血无情,1598832105
2020-08-31 00:01:45,1598832105,155353,棱彩2号武器箱,SG 553 | 黯翼,1598832105
2020-08-31 00:01:43,1598832103,261409,手套武器箱,G3SG1 | 毒刺,1598832103
2020-08-31 00:01:42,1598832102,359480,“凤凰大行动”武器箱,内格夫 | 青绿地形,1598832102
2020-08-31 00:01:42,1598832102,70025,棱彩武器箱,MP5-SD | 高斯,1598832102
2020-08-31 00:01:41,1598832101,127020,左轮武器箱,Tec-9 | 坍雪寒裘,1598832101
2020-08-31 00:01:39,1598832099,229834,“先锋大行动”武器箱,格洛克 18 型 | 粉碎者,1598832099
2020-08-31 00:01:38,1598832098,161550,裂空武器箱,SG 553 | 锈蚀之刃,1598832098
2020-08-31 00:01:37,1598832097,268509,伽玛 2 号武器箱,UMP-45 | 简报,1598832097
2020-08-31 00:01:36,1598832096,251346,光谱武器箱,P250 | 涟漪,1598832096
2020-08-31 00:01:36,1598832096,200075,猛兽胶囊,印花 | 食腐者,1598832096
2020-08-31 00:01:36,1598832096,22343,棱彩2号武器箱,R8 左轮手枪 | 骸骨锻造,1598832096
2020-08-31 00:01:30,1598832090,359480,“凤凰大行动”武器箱,MAG-7 | 天空守卫,1598832090
2020-08-31 00:01:30,1598832090,268509,伽玛 2 号武器箱,XM1014 | 滑流,1598832090
2020-08-31 00:01:25,1598832085,229834,“先锋大行动”武器箱,G3SG1 | 黑暗豹纹,1598832085
2020-08-31 00:01:25,1598832085,379190,裂空武器箱,加利尔 AR | 凤凰商号,1598832085
2020-08-31 00:01:23,1598832083,7377,棱彩2号武器箱,AUG | 汤姆猫,1598832083
2020-08-31 00:01:23,1598832083,251346,光谱武器箱,SCAR-20 | 蓝图,1598832083
2020-08-31 00:01:23,1598832083,22343,棱彩2号武器箱,AWP | 毛细血管,1598832083
2020-08-31 00:01:22,1598832082,268509,伽玛 2 号武器箱,CZ75（StatTrak™） | 印花板,1598832082
2020-08-31 00:01:22,1598832082,290779,2019年柏林锦标赛冠军组胶囊（全息/闪亮）,印花 | MIBR（全息）| 2019年柏林锦标赛,1598832082
2020-08-31 00:01:20,1598832080,155353,棱彩2号武器箱,R8 左轮手枪 | 骸骨锻造,1598832080
2020-08-31 00:01:20,1598832080,253420,命悬—线武器箱,FN57 | 焰色反应,1598832080
2020-08-31 00:01:16,1598832076,359480,“凤凰大行动”武器箱,MAG-7 | 天空守卫,1598832076
2020-08-31 00:01:14,1598832074,265950,棱彩2号武器箱,SSG 08 | 浮生如梦,1598832074
2020-08-31 00:01:12,1598832072,215066,“头号特训”武器箱,新星 | 灼木,1598832072
2020-08-31 00:01:10,1598832070,22343,棱彩2号武器箱,沙漠之鹰（StatTrak™） | 蓝色层压板,1598832070
2020-08-31 00:01:10,1598832070,7377,棱彩2号武器箱,AWP | 毛细血管,1598832070
2020-08-31 00:01:10,1598832070,330427,裂空武器箱,P2000 | 盘根错节,1598832070
2020-08-31 00:01:09,1598832069,290779,2019年柏林锦标赛冠军组胶囊（全息/闪亮）,印花 | Ninjas in Pyjamas（闪亮）| 2019年柏林锦标赛,1598832069
2020-08-31 00:01:09,1598832069,251346,光谱武器箱,SCAR-20 | 蓝图,1598832069
2020-08-31 00:01:08,1598832068,229834,“先锋大行动”武器箱,FN57 | 都市危机,1598832068
2020-08-31 00:01:08,1598832068,268509,伽玛 2 号武器箱,AUG | 席德.米德,1598832068
2020-08-31 00:01:04,1598832064,359480,“凤凰大行动”武器箱,Tec-9 | 沙尘暴,1598832064
2020-08-31 00:01:02,1598832062,268509,伽玛 2 号武器箱,FN57 | 斯康里娅,1598832062
2020-08-31 00:01:01,1598832061,287662,棱彩2号武器箱,P2000 | 酸蚀,1598832061
2020-08-31 00:01:01,1598832061,262490,命悬—线武器箱,R8 左轮手枪 | 稳,1598832061
2020-08-31 00:00:59,1598832059,251346,光谱武器箱,FN57 | 毛细血管,1598832059
2020-08-31 00:00:59,1598832059,192173,“头号特训”武器箱,截短霰弹枪 | 黑砂,1598832059
2020-08-31 00:00:57,1598832057,290779,2019年柏林锦标赛冠军组胶囊（全息/闪亮）,印花 | Ninjas in Pyjamas（闪亮）| 2019年柏林锦标赛,1598832057
2020-08-31 00:00:54,1598832054,222361,棱彩武器箱,P250 | 铜绿,1598832054
2020-08-31 00:00:53,1598832053,359480,“凤凰大行动”武器箱,Tec-9 | 沙尘暴,1598832053
2020-08-31 00:00:52,1598832052,61257,“头号特训”武器箱,M4A4 | 镁元素,1598832052
2020-08-31 00:00:51,1598832051,354352,“头号特训”武器箱,SG 553 | 危险距离,1598832051
2020-08-31 00:00:51,1598832051,229834,“先锋大行动”武器箱,G3SG1 | 黑暗豹纹,1598832051
2020-08-31 00:00:49,1598832049,7377,棱彩2号武器箱,R8 左轮手枪 | 骸骨锻造,1598832049
2020-08-31 00:00:48,1598832048,268509,伽玛 2 号武器箱,CZ75 | 印花板,1598832048
2020-08-31 00:00:48,1598832048,127337,裂空武器箱,PP-野牛 | 神秘碑文,1598832048
2020-08-31 00:00:46,1598832046,287662,棱彩2号武器箱,CZ75（StatTrak™） | 做旧手艺,1598832046
2020-08-31 00:00:46,1598832046,169305,裂空武器箱,SSG 08 | 主机001,1598832046
2020-08-31 00:00:44,1598832044,290779,2019年柏林锦标赛冠军组胶囊（全息/闪亮）,印花 | Astralis（全息）| 2019年柏林锦标赛,1598832044
2020-08-31 00:00:43,1598832043,359480,“凤凰大行动”武器箱,内格夫 | 青绿地形,1598832043
2020-08-31 00:00:41,1598832041,222361,棱彩武器箱,P250 | 铜绿,1598832041
2020-08-31 00:00:38,1598832038,251346,命悬—线武器箱,MP9 | 黑砂,1598832038
2020-08-31 00:00:37,1598832037,349323,命悬—线武器箱,MP9 | 黑砂,1598832037
2020-08-31 00:00:35,1598832035,268509,伽玛 2 号武器箱,P90 | 冷血无情,1598832035
2020-08-31 00:00:35,1598832035,354352,“头号特训”武器箱,格洛克 18 型 | 锈蚀烈焰,1598832035
2020-08-31 00:00:34,1598832034,224055,“野火大行动”武器箱,双持贝瑞塔 | 卡特尔,1598832034
2020-08-31 00:00:34,1598832034,7377,棱彩2号武器箱,CZ75 | 做旧手艺,1598832034
2020-08-31 00:00:33,1598832033,359480,“凤凰大行动”武器箱,内格夫 | 青绿地形,1598832033
2020-08-31 00:00:31,1598832031,290779,2019年柏林锦标赛冠军组胶囊（全息/闪亮）,印花 | ENCE（全息）| 2019年柏林锦标赛,1598832031
2020-08-31 00:00:23,1598832023,359480,“凤凰大行动”武器箱,Tec-9 | 沙尘暴,1598832023
2020-08-31 00:00:23,1598832023,356924,命悬—线武器箱,FN57 | 焰色反应,1598832023
2020-08-31 00:00:23,1598832023,268509,伽玛 2 号武器箱,P90 | 冷血无情,1598832023
2020-08-31 00:00:21,1598832021,251346,命悬—线武器箱,PP-野牛 | 黑夜暴乱,1598832021
2020-08-31 00:00:20,1598832020,229834,“先锋大行动”武器箱,UMP-45 | 迷幻,1598832020
2020-08-31 00:00:16,1598832016,232150,反恐精英20周年武器箱,法玛斯 | 退役,1598832016
2020-08-31 00:00:16,1598832016,290779,2019年柏林锦标赛冠军组胶囊（全息/闪亮）,印花 | Ninjas in Pyjamas（全息）| 2019年柏林锦标赛,1598832016
2020-08-31 00:00:16,1598832016,7377,棱彩2号武器箱,内格夫 | 原型机,1598832016
2020-08-31 00:00:16,1598832016,22343,棱彩2号武器箱,R8 左轮手枪 | 骸骨锻造,1598832016
2020-08-31 00:00:13,1598832013,359480,“凤凰大行动”武器箱,Tec-9 | 沙尘暴,1598832013
2020-08-31 00:00:10,1598832010,268509,伽玛 2 号武器箱,MP9 | 气密,1598832010
2020-08-31 00:00:05,1598832005,268509,伽玛 2 号武器箱,P90 | 冷血无情,1598832005
2020-08-31 00:00:03,1598832003,7377,棱彩2号武器箱,沙漠之鹰 | 蓝色层压板,1598832003
2020-08-31 00:00:03,1598832003,22343,棱彩2号武器箱,SCAR-20 | 执行者,1598832003
2020-08-31 00:00:03,1598832003,359480,“凤凰大行动”武器箱,内格夫 | 青绿地形,1598832003
2020-08-31 00:00:01,1598832001,66796,命悬—线武器箱,SG 553 | 阿罗哈,1598832001
2020-08-31 00:00:01,1598832001,290779,2019年柏林锦标赛冠军组胶囊（全息/闪亮）,印花 | ENCE（全息）| 2019年柏林锦标赛,1598832001
2020-08-31 00:00:01,1598832001,251346,裂空武器箱,MAC-10 | 魅惑,1598832001
2020-08-31 00:00:00,1598832000,268509,伽玛 2 号武器箱,P90 | 冷血无情,1598832000
2020-08-31 00:00:00,1598832000,222361,棱彩武器箱,P90 | 异星世界,1598832000
2020-08-31 00:16:44,1598833004,358914,“头号特训”武器箱,截短霰弹枪 | 黑砂,1598833004
2020-08-31 00:16:43,1598833003,329005,命悬—线武器箱,内格夫（StatTrak™） | 狮子鱼,1598833003
2020-08-31 00:16:41,1598833001,101903,“头号特训”武器箱,P250 | 影魔,1598833001
2020-08-31 00:16:35,1598832995,358914,“头号特训”武器箱,SG 553 | 危险距离,1598832995
2020-08-31 00:16:34,1598832994,149853,棱彩武器箱,P90 | 异星世界,1598832994
2020-08-31 00:16:30,1598832990,37366,“头号特训”武器箱,截短霰弹枪 | 黑砂,1598832990
2020-08-31 00:16:29,1598832989,358914,“头号特训”武器箱,P250 | 影魔,1598832989
2020-08-31 00:16:28,1598832988,171616,伽玛 2 号武器箱,内格夫 | 眩目,1598832988
2020-08-31 00:16:27,1598832987,347483,2019年柏林锦标赛冠军组亲笔签名胶囊,印花 | nitr0 | 2019年柏林锦标赛,1598832987
2020-08-31 00:16:22,1598832982,358914,“头号特训”武器箱,新星 | 灼木,1598832982
2020-08-31 00:16:21,1598832981,210579,命悬—线武器箱,FN57（StatTrak™） | 焰色反应,1598832981
2020-08-31 00:16:17,1598832977,103816,棱彩2号武器箱,R8 左轮手枪 | 骸骨锻造,1598832977
2020-08-31 00:16:15,1598832975,358914,“头号特训”武器箱,格洛克 18 型 | 锈蚀烈焰,1598832975
2020-08-31 00:16:14,1598832974,313091,命悬—线武器箱,XM1014 | 锈蚀烈焰,1598832974
2020-08-31 00:16:13,1598832973,264528,棱彩武器箱,AK-47 | 迷踪秘境,1598832973
2020-08-31 00:16:11,1598832971,362954,P250|伦琴射线 包裹,P250 | 伦琴射线,1598832971
2020-08-31 00:16:10,1598832970,157655,伽玛 2 号武器箱,XM1014 | 滑流,1598832970
2020-08-31 00:16:09,1598832969,91602,光谱 2 号武器箱,Tec-9 | 碎蛋白石,1598832969
2020-08-31 00:16:09,1598832969,25960,棱彩2号武器箱,CZ75 | 做旧手艺,1598832969
2020-08-31 00:16:08,1598832968,358914,“头号特训”武器箱,格洛克 18 型 | 锈蚀烈焰,1598832968
2020-08-31 00:15:54,1598832954,329005,命悬—线武器箱,XM1014 | 锈蚀烈焰,1598832954
2020-08-31 00:15:52,1598832952,225581,“头号特训”武器箱,MP9 | 中度威胁,1598832952
2020-08-31 00:15:42,1598832942,324231,幻彩武器箱,XM1014 | 剧毒水银,1598832942
2020-08-31 00:15:42,1598832942,43025,反恐精英20周年印花胶囊,印花 | 老当益壮,1598832942
2020-08-31 00:15:41,1598832941,33141,左轮武器箱,内格夫 | 动力装载机,1598832941
2020-08-31 00:15:31,1598832931,225581,棱彩武器箱,加利尔 AR | 战吼斑纹,1598832931
