datetime,timestamp,user,src,out,time
2020-09-23 00:11:47,1600819907,44835,棱彩武器箱,AK-47 | 迷踪秘境,1600819907
2020-09-23 00:11:39,1600819899,305861,命悬—线武器箱,FN57 | 焰色反应,1600819899
2020-09-23 00:11:31,1600819891,47454,光谱 2 号武器箱,AUG | 三角战术,1600819891
2020-09-23 00:11:28,1600819888,305861,命悬—线武器箱,PP-野牛 | 黑夜暴乱,1600819888
2020-09-23 00:11:17,1600819877,385233,伽玛 2 号武器箱,UMP-45 | 简报,1600819877
2020-09-23 00:11:17,1600819877,305861,命悬—线武器箱,MP9 | 黑砂,1600819877
2020-09-23 00:11:12,1600819872,20998,手套武器箱,CZ75 | 聚合物,1600819872
2020-09-23 00:11:09,1600819869,62247,手套武器箱,格洛克 18 型 | 铁之作,1600819869
2020-09-23 00:11:09,1600819869,139685,“凤凰大行动”武器箱,法玛斯（StatTrak™） | 中士,1600819869
2020-09-23 00:11:05,1600819865,305861,命悬—线武器箱,SG 553 | 阿罗哈,1600819865
2020-09-23 00:10:53,1600819853,31868,棱彩武器箱,P90 | 异星世界,1600819853
2020-09-23 00:10:52,1600819852,305861,命悬—线武器箱,内格夫 | 狮子鱼,1600819852
2020-09-23 00:10:34,1600819834,62247,手套武器箱,格洛克 18 型 | 铁之作,1600819834
2020-09-23 00:10:15,1600819815,125405,“头号特训”武器箱,M4A4（StatTrak™） | 镁元素,1600819815
2020-09-23 00:10:10,1600819810,385233,棱彩2号武器箱,AWP | 毛细血管,1600819810
2020-09-23 00:09:59,1600819799,54783,光谱 2 号武器箱,截短霰弹枪（StatTrak™） | 夜百合,1600819799
2020-09-23 00:09:49,1600819789,8892,裂空武器箱,SG 553 | 锈蚀之刃,1600819789
2020-09-23 00:09:45,1600819785,108097,裂空武器箱,内格夫 | 飞羽,1600819785
2020-09-23 00:09:31,1600819771,54783,光谱 2 号武器箱,AUG | 三角战术,1600819771
2020-09-23 00:09:29,1600819769,318883,“野火大行动”武器箱,FN57（StatTrak™） | 三位—体,1600819769
2020-09-23 00:09:24,1600819764,8892,裂空武器箱,PP-野牛（StatTrak™） | 神秘碑文,1600819764
2020-09-23 00:09:22,1600819762,25632,左轮武器箱,SG 553 | 豹灯蛾,1600819762
2020-09-23 00:09:20,1600819760,220358,棱彩武器箱,AK-47 | 迷踪秘境,1600819760
2020-09-23 00:09:20,1600819760,318883,“野火大行动”武器箱,Tec-9 | 贾姆比亚,1600819760
2020-09-23 00:09:15,1600819755,318883,“野火大行动”武器箱,MAG-7 | 禁卫军,1600819755
2020-09-23 00:09:11,1600819751,54783,光谱 2 号武器箱,格洛克 18 型 | 异星世界,1600819751
2020-09-23 00:09:09,1600819749,318883,“野火大行动”武器箱,Tec-9 | 贾姆比亚,1600819749
2020-09-23 00:09:09,1600819749,236945,2019年柏林锦标赛传奇组亲笔签名胶囊,印花 | NBK-（闪亮）| 2019年柏林锦标赛,1600819749
2020-09-23 00:09:05,1600819745,318883,“野火大行动”武器箱,PP-野牛 | 透光区,1600819745
2020-09-23 00:09:03,1600819743,236945,2019年柏林锦标赛传奇组亲笔签名胶囊,印花 | qikert | 2019年柏林锦标赛,1600819743
2020-09-23 00:09:03,1600819743,49598,裂空武器箱,PP-野牛 | 神秘碑文,1600819743
2020-09-23 00:08:56,1600819736,305861,命悬—线武器箱,M4A4 | 黑色魅影,1600819736
2020-09-23 00:08:56,1600819736,236945,2019年柏林锦标赛传奇组亲笔签名胶囊,印花 | ZywOo | 2019年柏林锦标赛,1600819736
2020-09-23 00:08:44,1600819724,305861,命悬—线武器箱,SG 553 | 阿罗哈,1600819724
2020-09-23 00:08:41,1600819721,47454,棱彩武器箱,加利尔 AR | 战吼斑纹,1600819721
2020-09-23 00:08:36,1600819716,148213,伽玛 2 号武器箱,CZ75 | 印花板,1600819716
2020-09-23 00:08:33,1600819713,305861,命悬—线武器箱,P2000 | 都市危机,1600819713
2020-09-23 00:08:27,1600819707,20655,P250|伦琴射线 包裹,P250 | 伦琴射线,1600819707
2020-09-23 00:08:26,1600819706,47454,棱彩武器箱,加利尔 AR（StatTrak™） | 战吼斑纹,1600819706
2020-09-23 00:08:24,1600819704,305861,命悬—线武器箱,AWP | 死神,1600819704
