datetime,timestamp,user,src,out,time
2020-08-14 00:06:06,1597363566,224065,“野火大行动”武器箱,Tec-9 | 贾姆比亚,1597363566
2020-08-14 00:06:05,1597363565,273128,“头号特训”武器箱,Tec-9 | 破铜烂铁,1597363565
2020-08-14 00:06:04,1597363564,21737,光谱 2 号武器箱,截短霰弹枪 | 夜百合,1597363564
2020-08-14 00:06:02,1597363562,510,“头号特训”武器箱,截短霰弹枪（StatTrak™） | 黑砂,1597363562
2020-08-14 00:06:00,1597363560,208324,光谱 2 号武器箱,MAC-10 | 海洋,1597363560
2020-08-14 00:05:58,1597363558,327852,左轮武器箱,P2000 | 至高帝皇,1597363558
2020-08-14 00:05:52,1597363552,224065,“野火大行动”武器箱,双持贝瑞塔 | 卡特尔,1597363552
2020-08-14 00:05:49,1597363549,510,“头号特训”武器箱,MP9 | 中度威胁,1597363549
2020-08-14 00:05:49,1597363549,21737,光谱 2 号武器箱,SCAR-20 | 丛林滑流,1597363549
2020-08-14 00:05:49,1597363549,91850,Fracture Case,P250 | Cassette,1597363549
2020-08-14 00:05:47,1597363547,231310,“头号特训”武器箱,MP9 | 中度威胁,1597363547
2020-08-14 00:05:46,1597363546,371254,“头号特训”武器箱,格洛克 18 型 | 锈蚀烈焰,1597363546
2020-08-14 00:05:43,1597363543,187423,棱彩武器箱,AK-47 | 迷踪秘境,1597363543
2020-08-14 00:05:40,1597363540,224065,“野火大行动”武器箱,FN57 | 三位—体,1597363540
2020-08-14 00:05:28,1597363528,108560,命悬—线武器箱,R8 左轮手枪（StatTrak™） | 稳,1597363528
2020-08-14 00:05:25,1597363525,21737,光谱 2 号武器箱,AUG | 三角战术,1597363525
2020-08-14 00:05:24,1597363524,224065,“野火大行动”武器箱,FN57 | 三位—体,1597363524
2020-08-14 00:05:22,1597363522,240882,Fracture Case,P2000 | Gnarled,1597363522
2020-08-14 00:05:12,1597363512,21737,光谱 2 号武器箱,SG 553（StatTrak™） | 幻影,1597363512
2020-08-14 00:05:07,1597363507,41300,棱彩武器箱,AK-47 | 迷踪秘境,1597363507
2020-08-14 00:05:03,1597363503,348978,手套武器箱,加利尔 AR | 黑砂,1597363503
2020-08-14 00:04:55,1597363495,224065,“野火大行动”武器箱,SSG 08 | 通灵者,1597363495
2020-08-14 00:04:48,1597363488,166546,棱彩2号武器箱,R8 左轮手枪 | 骸骨锻造,1597363488
2020-08-14 00:04:47,1597363487,120538,“头号特训”武器箱,UMP-45 | 动量,1597363487
2020-08-14 00:04:45,1597363485,348978,手套武器箱,法玛斯 | 机械工业,1597363485
2020-08-14 00:04:42,1597363482,510,光谱 2 号武器箱,AUG | 三角战术,1597363482
2020-08-14 00:04:37,1597363477,367941,Fracture Case,MAG-7 | Monster Call,1597363477
2020-08-14 00:04:35,1597363475,224065,“野火大行动”武器箱,MAC-10 | 青金鳄皮,1597363475
2020-08-14 00:04:33,1597363473,348978,手套武器箱,P2000 | 草皮,1597363473
2020-08-14 00:04:33,1597363473,271329,Fracture Case,SG 553 | Ol' Rusty,1597363473
2020-08-14 00:04:32,1597363472,130988,“凤凰大行动”武器箱,内格夫（StatTrak™） | 青绿地形,1597363472
2020-08-14 00:04:32,1597363472,132848,Fracture Case,SG 553 | Ol' Rusty,1597363472
2020-08-14 00:04:29,1597363469,33282,“头号特训”武器箱,P250（StatTrak™） | 影魔,1597363469
2020-08-14 00:04:28,1597363468,510,光谱 2 号武器箱,G3SG1 | 猎人,1597363468
2020-08-14 00:04:26,1597363466,224398,猛兽胶囊,印花 | 咯咯,1597363466
2020-08-14 00:04:25,1597363465,373297,Fracture Case,XM1014 | Entombed,1597363465
2020-08-14 00:04:23,1597363463,21737,光谱 2 号武器箱,UMP-45 | x射线,1597363463
2020-08-14 00:04:21,1597363461,224065,“野火大行动”武器箱,AWP | 精英之作,1597363461
2020-08-14 00:04:20,1597363460,348978,手套武器箱,MP7 | 卷云,1597363460
2020-08-14 00:04:20,1597363460,41300,“头号特训”武器箱,MP9 | 中度威胁,1597363460
2020-08-14 00:04:17,1597363457,33282,“头号特训”武器箱,截短霰弹枪 | 黑砂,1597363457
2020-08-14 00:04:12,1597363452,21737,光谱 2 号武器箱,Tec-9 | 碎蛋白石,1597363452
2020-08-14 00:04:06,1597363446,18557,棱彩2号武器箱,MP5-SD | 沙漠精英,1597363446
2020-08-14 00:04:04,1597363444,120538,光谱 2 号武器箱,MAC-10 | 海洋,1597363444
2020-08-14 00:04:04,1597363444,33282,“头号特训”武器箱,截短霰弹枪 | 黑砂,1597363444
2020-08-14 00:04:03,1597363443,224065,“野火大行动”武器箱,USP 消音版 | 铅管,1597363443
2020-08-14 00:04:03,1597363443,348978,手套武器箱,格洛克 18 型 | 铁之作,1597363443
2020-08-14 00:04:00,1597363440,21737,光谱 2 号武器箱,MAC-10 | 海洋,1597363440
2020-08-14 00:03:58,1597363438,367941,反恐精英20周年武器箱,Tec-9 | 闪光舞步,1597363438
2020-08-14 00:03:53,1597363433,348978,手套武器箱,P2000 | 草皮,1597363433
2020-08-14 00:03:52,1597363432,33282,“头号特训”武器箱,格洛克 18 型 | 锈蚀烈焰,1597363432
2020-08-14 00:03:47,1597363427,21737,光谱 2 号武器箱,SCAR-20 | 丛林滑流,1597363427
2020-08-14 00:03:42,1597363422,348978,手套武器箱,格洛克 18 型 | 铁之作,1597363422
2020-08-14 00:03:41,1597363421,303211,反恐精英20周年武器箱,MAG-7 | 碰碰狗,1597363421
2020-08-14 00:03:39,1597363419,33282,“头号特训”武器箱,M4A4 | 镁元素,1597363419
2020-08-14 00:03:35,1597363415,21737,光谱 2 号武器箱,SCAR-20 | 丛林滑流,1597363415
2020-08-14 00:03:34,1597363414,356633,棱彩2号武器箱,沙漠之鹰 | 蓝色层压板,1597363414
2020-08-14 00:03:31,1597363411,170184,Fracture Case,SSG 08 | Mainframe 001,1597363411
2020-08-14 00:03:29,1597363409,348978,手套武器箱,CZ75 | 聚合物,1597363409
2020-08-14 00:03:28,1597363408,91273,棱彩武器箱,MP7 | 恶作剧,1597363408
2020-08-14 00:03:25,1597363405,33282,“头号特训”武器箱,MAC-10 | 销声,1597363405
2020-08-14 00:03:23,1597363403,21737,光谱 2 号武器箱,AUG | 三角战术,1597363403
2020-08-14 00:03:21,1597363401,352752,棱彩2号武器箱,AUG | 汤姆猫,1597363401
2020-08-14 00:03:15,1597363395,327852,左轮武器箱,内格夫 | 动力装载机,1597363395
2020-08-14 00:03:12,1597363392,33282,“头号特训”武器箱,截短霰弹枪 | 黑砂,1597363392
2020-08-14 00:03:10,1597363390,21737,光谱 2 号武器箱,Tec-9 | 碎蛋白石,1597363390
2020-08-14 00:03:09,1597363389,348842,光谱 2 号武器箱,Tec-9（StatTrak™） | 碎蛋白石,1597363389
2020-08-14 00:03:06,1597363386,244922,左轮武器箱,沙漠之鹰 | 科林斯遗产,1597363386
2020-08-14 00:27:59,1597364879,104353,Fracture Case,MP5-SD | Kitbash,1597364879
2020-08-14 00:27:56,1597364876,43559,Fracture Case,PP-野牛 | Runic,1597364876
2020-08-14 00:27:56,1597364876,209851,伽玛武器箱,SG 553 | 轻空,1597364876
2020-08-14 00:27:55,1597364875,31571,“头号特训”武器箱,M4A4 | 镁元素,1597364875
2020-08-14 00:27:54,1597364874,70007,幻彩 2 号武器箱,M4A1 消音型 | 暴怒野兽,1597364874
2020-08-14 00:27:54,1597364874,63835,Fracture Case,内格夫 | Ultralight,1597364874
2020-08-14 00:27:53,1597364873,151010,段位印花胶囊,印花 | 大师级守护者 ー 精英,1597364873
2020-08-14 00:27:48,1597364868,156664,“头号特训”武器箱,SG 553 | 危险距离,1597364868
2020-08-14 00:27:48,1597364868,147834,棱彩2号武器箱,AWP | 毛细血管,1597364868
2020-08-14 00:27:44,1597364864,209851,伽玛武器箱,PP-野牛 | 收割机,1597364864
2020-08-14 00:27:43,1597364863,70007,幻彩 2 号武器箱,截短霰弹枪 | 千纸鹤,1597364863
2020-08-14 00:27:43,1597364863,100959,幻彩武器箱,MP9 | 致命毒药,1597364863
2020-08-14 00:27:42,1597364862,63835,Fracture Case,P90 | Freight,1597364862
2020-08-14 00:27:41,1597364861,126691,棱彩2号武器箱,CZ75 | 做旧手艺,1597364861
2020-08-14 00:27:40,1597364860,82733,命悬—线武器箱,R8 左轮手枪 | 稳,1597364860
2020-08-14 00:27:33,1597364853,70007,幻彩 2 号武器箱,沙漠之鹰 | 青铜装饰,1597364853
2020-08-14 00:27:33,1597364853,209851,伽玛武器箱,SG 553 | 轻空,1597364853
2020-08-14 00:27:30,1597364850,63835,Fracture Case,内格夫（StatTrak™） | Ultralight,1597364850
2020-08-14 00:27:22,1597364842,209851,伽玛武器箱,FN57 | 霸意大名,1597364842
2020-08-14 00:27:21,1597364841,70007,幻彩 2 号武器箱,加利尔 AR | 「经济」克鲁尔,1597364841
2020-08-14 00:27:16,1597364836,377546,棱彩2号武器箱,截短霰弹枪 | 启示录,1597364836
2020-08-14 00:27:16,1597364836,25091,“头号特训”武器箱,截短霰弹枪 | 黑砂,1597364836
2020-08-14 00:27:15,1597364835,284687,命悬—线武器箱,SG 553 | 阿罗哈,1597364835
2020-08-14 00:27:14,1597364834,63835,Fracture Case,内格夫 | Ultralight,1597364834
2020-08-14 00:27:11,1597364831,70007,幻彩 2 号武器箱,沙漠之鹰（StatTrak™） | 青铜装饰,1597364831
2020-08-14 00:27:10,1597364830,209851,伽玛武器箱,Tec-9 | 冰冠,1597364830
2020-08-14 00:27:09,1597364829,280781,棱彩2号武器箱,AWP | 毛细血管,1597364829
2020-08-14 00:27:07,1597364827,139073,幻彩 3 号武器箱,P2000 | 海洋,1597364827
2020-08-14 00:27:06,1597364826,134186,Fracture Case,P90 | Freight,1597364826
2020-08-14 00:27:05,1597364825,195980,地平线武器箱,格洛克 18 型 | 战鹰,1597364825
2020-08-14 00:27:01,1597364821,63835,Fracture Case,内格夫 | Ultralight,1597364821
2020-08-14 00:27:01,1597364821,377546,棱彩2号武器箱,AWP | 毛细血管,1597364821
2020-08-14 00:26:59,1597364819,209851,伽玛武器箱,截短霰弹枪 | 聚光灯,1597364819
2020-08-14 00:26:59,1597364819,70007,幻彩 2 号武器箱,截短霰弹枪 | 千纸鹤,1597364819
2020-08-14 00:26:58,1597364818,344519,Fracture Case,SSG 08 | Mainframe 001,1597364818
2020-08-14 00:26:57,1597364817,133435,2019年柏林锦标赛挑战组亲笔签名胶囊,印花 | Krad | 2019年柏林锦标赛,1597364817
2020-08-14 00:26:55,1597364815,36771,棱彩2号武器箱,P2000 | 酸蚀,1597364815
2020-08-14 00:26:50,1597364810,63835,Fracture Case,P2000 | Gnarled,1597364810
2020-08-14 00:26:49,1597364809,209851,伽玛武器箱,MAC-10 | 捕猎者,1597364809
2020-08-14 00:26:48,1597364808,195980,地平线武器箱,R8 左轮手枪 | 生存主义者,1597364808
2020-08-14 00:26:48,1597364808,70007,幻彩 2 号武器箱,P250 | 元素轮廓,1597364808
2020-08-14 00:26:48,1597364808,316708,Fracture Case,内格夫 | Ultralight,1597364808
2020-08-14 00:26:45,1597364805,377546,棱彩2号武器箱,AWP | 毛细血管,1597364805
2020-08-14 00:26:45,1597364805,62384,Fracture Case,P2000 | Gnarled,1597364805
2020-08-14 00:26:44,1597364804,296,伽玛 2 号武器箱,P90 | 冷血无情,1597364804
2020-08-14 00:26:39,1597364799,63835,Fracture Case,SG 553 | Ol' Rusty,1597364799
2020-08-14 00:26:37,1597364797,70007,幻彩 2 号武器箱,沙漠之鹰 | 青铜装饰,1597364797
2020-08-14 00:26:36,1597364796,50515,伽玛武器箱,R8 左轮手枪 | 重新启动,1597364796
2020-08-14 00:26:36,1597364796,209851,伽玛武器箱,FN57 | 霸意大名,1597364796
2020-08-14 00:26:36,1597364796,191546,“野火大行动”武器箱,新星 | 暴怒野兽,1597364796
2020-08-14 00:26:32,1597364792,139073,伽玛武器箱,PP-野牛 | 收割机,1597364792
2020-08-14 00:26:30,1597364790,296,伽玛 2 号武器箱,FN57 | 斯康里娅,1597364790
2020-08-14 00:26:28,1597364788,377546,棱彩2号武器箱,AWP | 毛细血管,1597364788
2020-08-14 00:26:28,1597364788,63835,Fracture Case,P2000 | Gnarled,1597364788
2020-08-14 00:26:27,1597364787,195980,地平线武器箱,格洛克 18 型 | 战鹰,1597364787
2020-08-14 00:26:22,1597364782,158630,左轮武器箱,P2000 | 至高帝皇,1597364782
2020-08-14 00:26:21,1597364781,100959,幻彩武器箱,MAC-10 | 孔雀石,1597364781
2020-08-14 00:26:16,1597364776,63835,Fracture Case,P250 | Cassette,1597364776
2020-08-14 00:26:14,1597364774,296,伽玛 2 号武器箱,内格夫 | 眩目,1597364774
2020-08-14 00:26:12,1597364772,377546,棱彩2号武器箱,AUG | 汤姆猫,1597364772
2020-08-14 00:26:05,1597364765,364435,棱彩2号武器箱,AWP | 毛细血管,1597364765
2020-08-14 00:26:04,1597364764,195980,地平线武器箱,AWP | 猫猫狗狗,1597364764
2020-08-14 00:26:03,1597364763,63835,Fracture Case,加利尔 AR | Connexion,1597364763
2020-08-14 00:26:03,1597364763,251847,伽玛 2 号武器箱,CZ75 | 印花板,1597364763
2020-08-14 00:26:01,1597364761,296,伽玛 2 号武器箱,FN57 | 斯康里娅,1597364761
2020-08-14 00:25:51,1597364751,63835,Fracture Case,MAC-10 | Allure,1597364751
2020-08-14 00:25:49,1597364749,305265,棱彩2号武器箱,内格夫 | 原型机,1597364749
2020-08-14 00:25:48,1597364748,44046,光谱 2 号武器箱,MAC-10 | 海洋,1597364748
2020-08-14 00:25:46,1597364746,106836,段位印花胶囊,印花 | 无上之首席大师,1597364746
2020-08-14 00:25:45,1597364745,296,伽玛 2 号武器箱,G3SG1 | 通风机,1597364745
2020-08-14 00:25:40,1597364740,63835,Fracture Case,P2000 | Gnarled,1597364740
2020-08-14 00:25:38,1597364738,2889,棱彩武器箱,加利尔 AR | 战吼斑纹,1597364738
2020-08-14 00:25:33,1597364733,377546,棱彩2号武器箱,CZ75 | 做旧手艺,1597364733
2020-08-14 00:25:32,1597364732,128974,命悬—线武器箱,R8 左轮手枪 | 稳,1597364732
2020-08-14 00:25:31,1597364731,230111,Fracture Case,SSG 08 | Mainframe 001,1597364731
2020-08-14 00:25:28,1597364728,63835,Fracture Case,SSG 08 | Mainframe 001,1597364728
