datetime,timestamp,user,src,out,time
2020-09-04 00:00:59,1599177659,164406,伽玛 2 号武器箱,UMP-45 | 简报,1599177659
2020-09-04 00:00:57,1599177657,294657,伽玛 2 号武器箱,CZ75 | 印花板,1599177657
2020-09-04 00:00:56,1599177656,164406,伽玛 2 号武器箱,FN57 | 斯康里娅,1599177656
2020-09-04 00:00:55,1599177655,111673,光谱 2 号武器箱,格洛克 18 型 | 异星世界,1599177655
2020-09-04 00:00:55,1599177655,48486,光谱 2 号武器箱,XM1014 | 五彩斑驳,1599177655
2020-09-04 00:00:53,1599177653,12129,裂空武器箱,PP-野牛 | 神秘碑文,1599177653
2020-09-04 00:00:53,1599177653,164406,伽玛 2 号武器箱,SG 553 | 三巨头,1599177653
2020-09-04 00:00:50,1599177650,164406,伽玛 2 号武器箱,G3SG1 | 通风机,1599177650
2020-09-04 00:00:49,1599177649,35959,伽玛 2 号武器箱,AK-47 | 霓虹革命,1599177649
2020-09-04 00:00:47,1599177647,164406,伽玛 2 号武器箱,内格夫 | 眩目,1599177647
2020-09-04 00:00:45,1599177645,294657,伽玛 2 号武器箱,UMP-45 | 简报,1599177645
2020-09-04 00:00:44,1599177644,164406,伽玛 2 号武器箱,P90 | 冷血无情,1599177644
2020-09-04 00:00:41,1599177641,164406,伽玛 2 号武器箱,UMP-45 | 简报,1599177641
2020-09-04 00:00:40,1599177640,94571,命悬—线武器箱,P2000 | 都市危机,1599177640
2020-09-04 00:00:40,1599177640,136287,裂空武器箱,P90 | 集装箱,1599177640
2020-09-04 00:00:36,1599177636,164406,伽玛 2 号武器箱,UMP-45 | 简报,1599177636
2020-09-04 00:00:36,1599177636,35959,伽玛 2 号武器箱,FN57 | 斯康里娅,1599177636
2020-09-04 00:00:35,1599177635,48486,光谱 2 号武器箱,SCAR-20 | 丛林滑流,1599177635
2020-09-04 00:00:34,1599177634,164406,伽玛 2 号武器箱,FN57 | 斯康里娅,1599177634
2020-09-04 00:00:31,1599177631,294657,伽玛 2 号武器箱,MAG-7 | 石雕,1599177631
2020-09-04 00:00:31,1599177631,164406,伽玛 2 号武器箱,FN57 | 斯康里娅,1599177631
2020-09-04 00:00:30,1599177630,111453,“头号特训”武器箱,Tec-9 | 破铜烂铁,1599177630
2020-09-04 00:00:29,1599177629,35959,伽玛 2 号武器箱,内格夫 | 眩目,1599177629
2020-09-04 00:00:28,1599177628,164406,伽玛 2 号武器箱,内格夫 | 眩目,1599177628
2020-09-04 00:00:24,1599177624,35959,伽玛 2 号武器箱,UMP-45 | 简报,1599177624
2020-09-04 00:00:24,1599177624,164406,伽玛 2 号武器箱,SG 553 | 三巨头,1599177624
2020-09-04 00:00:21,1599177621,48486,光谱 2 号武器箱,UMP-45 | x射线,1599177621
2020-09-04 00:00:21,1599177621,164406,伽玛 2 号武器箱,P90 | 冷血无情,1599177621
2020-09-04 00:00:19,1599177619,35959,伽玛 2 号武器箱,G3SG1 | 通风机,1599177619
2020-09-04 00:00:18,1599177618,164406,伽玛 2 号武器箱,FN57 | 斯康里娅,1599177618
2020-09-04 00:00:16,1599177616,69766,“头号特训”武器箱,MAC-10 | 销声,1599177616
