datetime,timestamp,user,src,out,time
2020-08-04 00:00:56,1596499256,288271,手套武器箱,格洛克 18 型 | 铁之作,1596499256
2020-08-04 00:00:51,1596499251,199006,“头号特训”武器箱,MAC-10 | 销声,1596499251
2020-08-04 00:00:51,1596499251,6887,伽玛武器箱,FN57 | 霸意大名,1596499251
2020-08-04 00:00:48,1596499248,377449,2018年社区印花胶囊,印花 | 露营,1596499248
2020-08-04 00:00:44,1596499244,5190,反恐精英20周年武器箱,格洛克 18 型 | 烈焰天使,1596499244
2020-08-04 00:00:43,1596499243,23368,光谱 2 号武器箱,SG 553 | 幻影,1596499243
2020-08-04 00:00:41,1596499241,353816,棱彩武器箱,P250 | 铜绿,1596499241
2020-08-04 00:00:39,1596499239,377449,2018年社区印花胶囊,印花 | 小短手~,1596499239
2020-08-04 00:00:37,1596499237,288271,手套武器箱,MP7 | 卷云,1596499237
2020-08-04 00:00:29,1596499229,38298,命悬—线武器箱,MP9 | 黑砂,1596499229
2020-08-04 00:00:28,1596499228,148682,“突围大行动”武器箱,内格夫 | 沙漠精英,1596499228
2020-08-04 00:00:21,1596499221,288271,手套武器箱,MP9 | 砂垢,1596499221
2020-08-04 00:00:19,1596499219,38298,命悬—线武器箱,PP-野牛 | 黑夜暴乱,1596499219
2020-08-04 00:00:14,1596499214,325681,糖果脸谱胶囊,印花 | 杰克（全息）,1596499214
2020-08-04 00:00:06,1596499206,38298,命悬—线武器箱,AWP | 死神,1596499206
2020-08-04 00:00:04,1596499204,148682,“突围大行动”武器箱,SSG 08 | 无尽深海,1596499204
2020-08-04 00:00:00,1596499200,377449,2018年社区印花胶囊,印花 | 沙漠之嘤,1596499200
2020-08-04 00:13:00,1596499980,284971,“头号特训”武器箱,Tec-9 | 破铜烂铁,1596499980
2020-08-04 00:12:58,1596499978,315537,棱彩2号武器箱,截短霰弹枪 | 启示录,1596499978
2020-08-04 00:12:58,1596499978,45805,棱彩武器箱,R8 左轮手枪（StatTrak™） | 头骨粉碎者,1596499978
2020-08-04 00:12:57,1596499977,116485,命悬—线武器箱,PP-野牛（StatTrak™） | 黑夜暴乱,1596499977
2020-08-04 00:12:49,1596499969,192560,命悬—线武器箱,XM1014 | 锈蚀烈焰,1596499969
2020-08-04 00:12:40,1596499960,122617,“头号特训”武器箱,P250 | 影魔,1596499960
2020-08-04 00:12:40,1596499960,291303,伽玛 2 号武器箱,内格夫 | 眩目,1596499960
2020-08-04 00:12:38,1596499958,123567,棱彩2号武器箱,AK-47 | 幻影破坏者,1596499958
2020-08-04 00:12:37,1596499957,208769,棱彩2号武器箱,内格夫 | 原型机,1596499957
2020-08-04 00:12:36,1596499956,181848,命悬—线武器箱,内格夫 | 狮子鱼,1596499956
2020-08-04 00:12:35,1596499955,325047,棱彩2号武器箱,AWP | 毛细血管,1596499955
2020-08-04 00:12:35,1596499955,157002,海报女郎胶囊,印花 | 金佰利（全息）,1596499955
2020-08-04 00:12:28,1596499948,122617,“头号特训”武器箱,新星 | 灼木,1596499948
2020-08-04 00:12:26,1596499946,291303,伽玛 2 号武器箱,P90（StatTrak™） | 冷血无情,1596499946
2020-08-04 00:12:25,1596499945,381136,反恐精英20周年武器箱,MAC-10 | 板条箱,1596499945
2020-08-04 00:12:21,1596499941,181848,棱彩武器箱,MAC-10 | 白鲑鱼,1596499941
2020-08-04 00:12:19,1596499939,339135,“头号特训”武器箱,格洛克 18 型 | 锈蚀烈焰,1596499939
2020-08-04 00:12:18,1596499938,204872,“九头蛇大行动”武器箱,MAG-7 | 硬水,1596499938
2020-08-04 00:12:18,1596499938,140746,“头号特训”武器箱,M4A4 | 镁元素,1596499938
2020-08-04 00:12:09,1596499929,291303,伽玛 2 号武器箱,G3SG1 | 通风机,1596499929
2020-08-04 00:12:07,1596499927,357165,地平线武器箱,MP9 | 毛细血管,1596499927
2020-08-04 00:12:00,1596499920,204872,反恐精英20周年武器箱,法玛斯 | 退役,1596499920
2020-08-04 00:11:59,1596499919,30275,棱彩2号武器箱,AK-47 | 幻影破坏者,1596499919
2020-08-04 00:11:58,1596499918,201495,“头号特训”武器箱,Tec-9 | 破铜烂铁,1596499918
2020-08-04 00:11:56,1596499916,39441,命悬—线武器箱,MP9 | 黑砂,1596499916
2020-08-04 00:11:55,1596499915,208859,伽玛 2 号武器箱,UMP-45 | 简报,1596499915
2020-08-04 00:11:55,1596499915,16312,命悬—线武器箱,XM1014 | 锈蚀烈焰,1596499915
2020-08-04 00:11:54,1596499914,110029,“头号特训”武器箱,新星 | 灼木,1596499914
2020-08-04 00:11:54,1596499914,223318,棱彩2号武器箱,P2000 | 酸蚀,1596499914
2020-08-04 00:11:46,1596499906,123567,棱彩2号武器箱,AWP | 毛细血管,1596499906
2020-08-04 00:11:46,1596499906,164268,棱彩2号武器箱,SG 553 | 黯翼,1596499906
2020-08-04 00:11:44,1596499904,201495,“头号特训”武器箱,Tec-9 | 破铜烂铁,1596499904
2020-08-04 00:11:43,1596499903,16312,命悬—线武器箱,R8 左轮手枪（StatTrak™） | 稳,1596499903
2020-08-04 00:11:41,1596499901,377449,2018年社区印花胶囊,印花 | 小短手~,1596499901
2020-08-04 00:11:35,1596499895,204872,反恐精英20周年武器箱,UMP-45 | 塑胶炸弹,1596499895
2020-08-04 00:11:31,1596499891,201495,“头号特训”武器箱,MP9 | 中度威胁,1596499891
2020-08-04 00:11:31,1596499891,16312,命悬—线武器箱,PP-野牛 | 黑夜暴乱,1596499891
2020-08-04 00:11:30,1596499890,377449,2018年社区印花胶囊,印花 | 拆弹专家,1596499890
2020-08-04 00:11:29,1596499889,122617,“头号特训”武器箱,P250 | 影魔,1596499889
2020-08-04 00:11:26,1596499886,181164,地平线武器箱,Tec-9 | 蛇-9,1596499886
2020-08-04 00:11:21,1596499881,121886,左轮武器箱,SCAR-20（StatTrak™） | 丛林爆发,1596499881
2020-08-04 00:11:18,1596499878,201495,“头号特训”武器箱,M4A4 | 镁元素,1596499878
2020-08-04 00:11:16,1596499876,121203,棱彩2号武器箱,MAG-7 | 正义,1596499876
2020-08-04 00:11:16,1596499876,43799,棱彩2号武器箱,AWP | 毛细血管,1596499876
2020-08-04 00:11:15,1596499875,372892,“头号特训”武器箱,SG 553 | 危险距离,1596499875
2020-08-04 00:11:14,1596499874,173387,反恐精英20周年武器箱,法玛斯 | 退役,1596499874
2020-08-04 00:11:12,1596499872,122617,“头号特训”武器箱,M4A4 | 镁元素,1596499872
2020-08-04 00:11:08,1596499868,87372,棱彩2号武器箱,SSG 08 | 浮生如梦,1596499868
2020-08-04 00:11:08,1596499868,357165,“野火大行动”武器箱,MAC-10（StatTrak™） | 青金鳄皮,1596499868
2020-08-04 00:11:04,1596499864,201495,“头号特训”武器箱,MP9（StatTrak™） | 中度威胁,1596499864
2020-08-04 00:11:02,1596499862,173387,反恐精英20周年武器箱,SCAR-20 | 仓库突击,1596499862
2020-08-04 00:11:01,1596499861,338601,“头号特训”武器箱,M4A4 | 镁元素,1596499861
2020-08-04 00:10:58,1596499858,281717,地平线武器箱,AK-47 | 霓虹骑士,1596499858
2020-08-04 00:10:57,1596499857,311812,棱彩武器箱,Tec-9 | 青竹伪装,1596499857
2020-08-04 00:10:54,1596499854,181164,命悬—线武器箱,PP-野牛（StatTrak™） | 黑夜暴乱,1596499854
2020-08-04 00:10:50,1596499850,156819,光谱 2 号武器箱,截短霰弹枪 | 夜百合,1596499850
2020-08-04 00:10:50,1596499850,173387,反恐精英20周年武器箱,MAG-7 | 碰碰狗,1596499850
2020-08-04 00:10:47,1596499847,350739,手套武器箱,MP7 | 卷云,1596499847
2020-08-04 00:10:45,1596499845,87415,手套武器箱,CZ75 | 聚合物,1596499845
2020-08-04 00:10:44,1596499844,350739,手套武器箱,加利尔 AR | 黑砂,1596499844
2020-08-04 00:10:42,1596499842,299201,棱彩2号武器箱,内格夫 | 原型机,1596499842
2020-08-04 00:10:41,1596499841,350739,手套武器箱,格洛克 18 型 | 铁之作,1596499841
2020-08-04 00:10:40,1596499840,357165,地平线武器箱,MP7 | 权力之心,1596499840
2020-08-04 00:10:38,1596499838,350739,手套武器箱,MP9 | 砂垢,1596499838
2020-08-04 00:10:36,1596499836,350739,手套武器箱,P2000（StatTrak™） | 草皮,1596499836
2020-08-04 00:10:33,1596499833,350739,手套武器箱,双持贝瑞塔 | 皇室伴侣,1596499833
2020-08-04 00:10:30,1596499830,350739,手套武器箱,CZ75 | 聚合物,1596499830
2020-08-04 00:10:30,1596499830,201495,“头号特训”武器箱,沙漠之鹰 | 机械工业,1596499830
2020-08-04 00:10:29,1596499829,281717,幻彩 3 号武器箱,XM1014 | 西装革履,1596499829
2020-08-04 00:10:28,1596499828,350739,手套武器箱,MP7 | 卷云,1596499828
2020-08-04 00:10:27,1596499827,16312,命悬—线武器箱,SG 553 | 阿罗哈,1596499827
2020-08-04 00:10:26,1596499826,222060,地平线武器箱,P90 | 牵引力,1596499826
2020-08-04 00:10:25,1596499825,350739,手套武器箱,P2000 | 草皮,1596499825
2020-08-04 00:10:23,1596499823,350739,手套武器箱,MAG-7 | 声纳,1596499823
2020-08-04 00:10:21,1596499821,303237,“野火大行动”武器箱,PP-野牛（StatTrak™） | 透光区,1596499821
2020-08-04 00:10:20,1596499820,350739,手套武器箱,加利尔 AR | 黑砂,1596499820
2020-08-04 00:10:17,1596499817,245658,光谱武器箱,截短霰弹枪 | 梭鲈,1596499817
2020-08-04 00:10:17,1596499817,350739,手套武器箱,MAG-7 | 声纳,1596499817
2020-08-04 00:10:16,1596499816,201495,“头号特训”武器箱,新星 | 灼木,1596499816
2020-08-04 00:10:13,1596499813,350739,手套武器箱,新星 | 毒蜥,1596499813
2020-08-04 00:10:12,1596499812,339135,“头号特训”武器箱,AWP | 黑色魅影,1596499812
2020-08-04 00:10:11,1596499811,350739,手套武器箱,USP 消音版 | 次时代,1596499811
2020-08-04 00:10:10,1596499810,357165,幻彩 3 号武器箱,双持贝瑞塔 | 通风机,1596499810
2020-08-04 00:10:09,1596499809,303237,“野火大行动”武器箱,双持贝瑞塔（StatTrak™） | 卡特尔,1596499809
2020-08-04 00:10:09,1596499809,107277,弯曲猎手武器箱,加利尔 AR | 火箭冰棒,1596499809
2020-08-04 00:10:08,1596499808,6887,伽玛武器箱,Tec-9 | 冰冠,1596499808
2020-08-04 00:10:08,1596499808,350739,手套武器箱,MAG-7 | 声纳,1596499808
2020-08-04 00:10:05,1596499805,350739,手套武器箱,加利尔 AR | 黑砂,1596499805
2020-08-04 00:10:02,1596499802,350739,手套武器箱,双持贝瑞塔 | 皇室伴侣,1596499802
2020-08-04 00:10:01,1596499801,87415,“野火大行动”武器箱,PP-野牛 | 透光区,1596499801
2020-08-04 00:10:00,1596499800,201495,“头号特训”武器箱,截短霰弹枪 | 黑砂,1596499800
2020-08-04 00:09:59,1596499799,303237,“野火大行动”武器箱,MAG-7 | 禁卫军,1596499799
2020-08-04 00:09:51,1596499791,350739,手套武器箱,CZ75 | 聚合物,1596499791
2020-08-04 00:09:50,1596499790,156819,棱彩2号武器箱,R8 左轮手枪 | 骸骨锻造,1596499790
2020-08-04 00:09:50,1596499790,6887,伽玛武器箱,R8 左轮手枪 | 重新启动,1596499790
